Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Apoptotic cleavage of cell adhesion  proteins Homo sapiens R-HSA-351906	1/11	0.012580522725551224	1.0	0	0	79.05138339920948	345.89766612351923	DSG3
Reactome_2016	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC) Homo sapiens R-HSA-5083625	1/18	0.020507371457078358	1.0	0	0	48.30917874396136	187.7763707343106	MUC21
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636	1/18	0.020507371457078358	1.0	0	0	48.30917874396136	187.7763707343106	MUC21
Reactome_2016	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632	1/20	0.02276098349039011	1.0	0	0	43.47826086956522	164.46554170890317	MUC21
Reactome_2016	Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068	1/26	0.029492103112664668	1.0	0	0	33.44481605351171	117.84724891532215	MUC21
Reactome_2016	Amine compound SLC transporters Homo sapiens R-HSA-425428	1/30	0.0339548558617346	1.0	0	0	28.98550724637681	98.04995377984041	RHCG
Reactome_2016	Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	1/37	0.04171748319247683	1.0	0	0	23.501762632197412	74.66122154717577	DSG3
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	0.057064126855445915	1.0	0	0	17.050298380221655	48.82488680257075	DSG3
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.06895699900429587	1.0	0	0	14.025245441795231	37.507323583348885	MUC21
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	0.0732460002885256	1.0	0	0	13.175230566534914	34.43915199137557	MUC21
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	1/88	0.09649975016763866	1.0	0	0	9.881422924901186	23.10488991676813	MUC21
Reactome_2016	Interferon gamma signaling Homo sapiens R-HSA-877300	1/93	0.10170630850221997	1.0	0	0	9.350163627863488	21.371350606337515	GBP6
Reactome_2016	Stimuli-sensing channels Homo sapiens R-HSA-2672351	1/100	0.10894729783603284	1.0	0	0	8.695652173913043	19.277313215401712	CLCA4
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.10997715608373172	1.0	0	0	8.609556607834696	19.00544646338876	RHCG
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	0.11919478788339885	1.0	0	0	7.905138339920947	16.814199613575507	MUC21
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	2/594	0.14818323996066313	1.0	0	0	2.9278290147855364	5.590120518808868	RHCG;CLCA4
Reactome_2016	Apoptosis Homo sapiens R-HSA-109581	1/163	0.17165171151333403	1.0	0	0	5.334755934915978	9.40137523702057	DSG3
Reactome_2016	Programmed Cell Death Homo sapiens R-HSA-5357801	1/166	0.17452979701770074	1.0	0	0	5.238344683080146	9.144367707535183	DSG3
Reactome_2016	Interferon Signaling Homo sapiens R-HSA-913531	1/196	0.20278947131908948	1.0	0	0	4.436557231588288	7.078912711558819	GBP6
Reactome_2016	Ion channel transport Homo sapiens R-HSA-983712	1/203	0.20924895925353185	1.0	0	0	4.283572499464554	6.700494938203873	CLCA4
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1/268	0.2668865831633556	1.0	0	0	3.2446463335496434	4.285955525590859	RHCG
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.455250705161315	1.0	0	0	1.6690311274305265	1.3133722964559875	MUC21
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.5155247464559557	1.0	0	0	1.4025245441795229	0.9292706478444512	GBP6
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.5724617739209887	1.0	0	0	1.1994002998500748	0.6690366611414397	MUC21
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.7192286736460384	1.0	0	0	0.8096510404015871	0.26684149284463216	MUC21
Reactome_2016	Immune System Homo sapiens R-HSA-168256	1/1547	0.8431830566117144	1.0	0	0	0.562097748798516	0.09587768502747078	GBP6
