Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	FasL/ CD95L signaling_Homo sapiens_R-HSA-75157	1/5	0.0012494733811348967	1.0	0	0	800.0	5348.0264892237765	FAS
Reactome_2016	CASP8 activity is inhibited_Homo sapiens_R-HSA-5218900	1/11	0.0027472053583369213	1.0	0	0	363.6363636363636	2144.4258608548644	FAS
Reactome_2016	Regulation by c-FLIP_Homo sapiens_R-HSA-3371378	1/11	0.0027472053583369213	1.0	0	0	363.6363636363636	2144.4258608548644	FAS
Reactome_2016	Dimerization of procaspase-8_Homo sapiens_R-HSA-69416	1/11	0.0027472053583369213	1.0	0	0	363.6363636363636	2144.4258608548644	FAS
Reactome_2016	TP53 Regulates Transcription of Death Receptors and Ligands_Homo sapiens_R-HSA-6803211	1/12	0.002996653029893649	0.9169758271474564	0	0	333.3333333333333	1936.7530899414508	FAS
Reactome_2016	Regulation of necroptotic cell death_Homo sapiens_R-HSA-5675482	1/14	0.0034953988931204693	0.8913267177457197	0	0	285.7142857142857	1616.0879363712995	FAS
Reactome_2016	Regulated Necrosis_Homo sapiens_R-HSA-5218859	1/16	0.003993945448655638	0.872962362349018	0	0	250.0	1380.7439256013413	FAS
Reactome_2016	RIPK1-mediated regulated necrosis_Homo sapiens_R-HSA-5213460	1/16	0.003993945448655638	0.7638420670553908	0	0	250.0	1380.7439256013413	FAS
Reactome_2016	Ligand-dependent caspase activation_Homo sapiens_R-HSA-140534	1/17	0.0042431439889969325	0.7213344781294787	0	0	235.29411764705884	1285.282535924645	FAS
Reactome_2016	Caspase activation via extrinsic apoptotic signalig pathway_Homo sapiens_R-HSA-5357769	1/27	0.006732389888591647	1.0	0	0	148.14814814814812	740.8629760912421	FAS
Reactome_2016	TP53 Regulates Transcription of Cell Death Genes_Homo sapiens_R-HSA-5633008	1/43	0.010704833236771684	1.0	0	0	93.02325581395347	422.0520869889116	FAS
Reactome_2016	Death Receptor Signalling_Homo sapiens_R-HSA-73887	1/48	0.011943612841183376	1.0	0	0	83.33333333333333	368.96321948108385	FAS
Reactome_2016	Apoptosis_Homo sapiens_R-HSA-109581	1/163	0.04009489722901885	1.0	0	0	24.539877300613494	78.93266758069667	FAS
Reactome_2016	Programmed Cell Death_Homo sapiens_R-HSA-5357801	1/166	0.04082059338391608	1.0	0	0	24.09638554216868	77.07394180984201	FAS
Reactome_2016	Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	1/348	0.08403244152755387	1.0	0	0	11.494252873563216	28.466118919963638	FAS
Reactome_2016	Generic Transcription Pathway_Homo sapiens_R-HSA-212436	1/812	0.1871889650900708	1.0	0	0	4.9261083743842375	8.254367802189769	FAS
Reactome_2016	Gene Expression_Homo sapiens_R-HSA-74160	1/1631	0.3464803658392772	1.0	0	0	2.452483139178418	2.5994583107349314	FAS
Reactome_2016	Signal Transduction_Homo sapiens_R-HSA-162582	1/2465	0.4819772570271489	1.0	0	0	1.6227180527383367	1.184354321518445	FAS
