Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Sperm:Oocyte Membrane Binding_Homo sapiens_R-HSA-1300652	1/5	0.001998563431658992	1.0	0	0	500.0	3107.663320341183	CD9
Reactome_2016	Uptake and function of diphtheria toxin_Homo sapiens_R-HSA-5336415	1/6	0.0023978589692277468	1.0	0	0	416.6666666666666	2513.8245983074703	CD9
Reactome_2016	Fertilization_Homo sapiens_R-HSA-1187000	1/26	0.010354501736256565	1.0	0	0	96.15384615384615	439.4551830260862	CD9
Reactome_2016	Reproduction_Homo sapiens_R-HSA-1474165	1/26	0.010354501736256565	1.0	0	0	96.15384615384615	439.4551830260862	CD9
Reactome_2016	Uptake and actions of bacterial toxins_Homo sapiens_R-HSA-5339562	1/27	0.010750872860949598	1.0	0	0	92.59259259259258	419.70077142012093	CD9
Reactome_2016	BMAL1:CLOCK,NPAS2 activates circadian gene expression_Homo sapiens_R-HSA-1368108	1/42	0.016679797556906864	1.0	0	0	59.52380952380952	243.66410827388543	DBP
Reactome_2016	Circadian Clock_Homo sapiens_R-HSA-400253	1/63	0.02492805820599394	1.0	0	0	39.68253968253968	146.4984632671456	DBP
Reactome_2016	Platelet degranulation_Homo sapiens_R-HSA-114608	1/105	0.0412431688635261	1.0	0	0	23.809523809523807	75.91118531484875	CD9
Reactome_2016	Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	1/110	0.043169441381931586	1.0	0	0	22.72727272727273	71.42323657859913	CD9
Reactome_2016	Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	1/253	0.0968468456843602	1.0	0	0	9.881422924901184	23.06941164764834	CD9
Reactome_2016	Infectious disease_Homo sapiens_R-HSA-5663205	1/348	0.13103259701141046	1.0	0	0	7.183908045977012	14.599922087545965	CD9
Reactome_2016	Hemostasis_Homo sapiens_R-HSA-109582	1/552	0.20063971849122475	1.0	0	0	4.528985507246377	7.274657720075492	CD9
Reactome_2016	Disease_Homo sapiens_R-HSA-1643685	1/725	0.2557951087026905	1.0	0	0	3.4482758620689653	4.701305212376052	CD9
