Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	6/105	8.192173597245068e-12	1.2534025603784952e-08	0	0	103.89610389610388	2652.243309795944	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	6/110	1.089118775627203e-11	8.331758633548104e-09	0	0	99.17355371900824	2503.4446727011264	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	6/253	1.6919241530587875e-09	8.628813180599814e-07	0	0	43.118936399568796	870.8903803189882	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	3/15	5.6104777884129884e-08	2.1460077540679682e-05	0	0	363.6363636363636	6071.289040279727	FGB;FGA;FGG
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	3/15	5.6104777884129884e-08	1.7168062032543743e-05	0	0	363.6363636363636	6071.289040279727	FGB;FGA;FGG
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	6/552	1.7666325991120674e-07	4.504913127735772e-05	0	0	19.76284584980237	307.2928933354892	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	3/22	1.894980246283584e-07	4.141885395448405e-05	0	0	247.93388429752065	3837.740637174302	FGB;FGA;FGG
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	3/27	3.593866383659351e-07	6.873269458748508e-05	0	0	202.020202020202	2997.750917353722	FGB;FGA;FGG
Reactome_2016	Lipoprotein metabolism Homo sapiens R-HSA-174824	3/34	7.337010066767086e-07	0.00012472917113504046	0	0	160.42780748663102	2266.069129279005	ALB;APOA2;APOC3
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	3/37	9.518287455072136e-07	0.0001456297980626037	0	0	147.42014742014743	2043.9627578639029	FGB;FGA;FGG
Reactome_2016	MAP2K and MAPK activation Homo sapiens R-HSA-5674135	3/38	1.0331048943235618e-06	0.00014369549893773176	0	0	143.54066985645932	1978.4127028120072	FGB;FGA;FGG
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	3/39	1.1188620867663451e-06	0.00014265491606270904	0	0	139.86013986013987	1916.531242389875	FGB;FGA;FGG
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	3/67	5.815869812131874e-06	0.0006844831394278282	0	0	81.4111261872456	981.4046297761943	FGB;FGA;FGG
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	3/71	6.930537713037532e-06	0.0007574087643533874	0	0	76.82458386683739	912.6432642025862	ALB;APOA2;APOC3
Reactome_2016	Chylomicron-mediated lipid transport Homo sapiens R-HSA-174800	2/17	3.723204414400794e-05	0.00379766850268881	0	0	213.903743315508	2181.463265402796	APOA2;APOC3
Reactome_2016	HDL-mediated lipid transport Homo sapiens R-HSA-194223	2/19	4.6785835305997934e-05	0.004473895501136052	0	0	191.3875598086124	1908.1205866515866	ALB;APOC3
Reactome_2016	Retinoid metabolism and transport Homo sapiens R-HSA-975634	2/42	0.00023395379676191284	0.021055841708572155	0	0	86.58008658008656	723.8430226699353	APOA2;APOC3
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	3/235	0.00024647832520898274	0.02095065764276353	0	0	23.21083172147001	192.84107926965484	FGB;FGA;FGG
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	3/235	0.00024647832520898274	0.019847991451039132	0	0	23.21083172147001	192.84107926965484	FGB;FGA;FGG
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	3/235	0.00024647832520898274	0.01885559187848718	0	0	23.21083172147001	192.84107926965484	FGB;FGA;FGG
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	3/235	0.00024647832520898274	0.017957706550940172	0	0	23.21083172147001	192.84107926965484	FGB;FGA;FGG
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	3/235	0.00024647832520898274	0.017141447162261073	0	0	23.21083172147001	192.84107926965484	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	3/236	0.00024957663993424464	0.016602272134756273	0	0	23.112480739599384	191.7352353433556	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	3/236	0.00024957663993424464	0.015910510795808096	0	0	23.112480739599384	191.7352353433556	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	3/236	0.00024957663993424464	0.015274090363975772	0	0	23.112480739599384	191.7352353433556	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	3/236	0.00024957663993424464	0.014686625349976704	0	0	23.112480739599384	191.7352353433556	FGB;FGA;FGG
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	3/239	0.00025902325073471326	0.014677984208300418	0	0	22.82236591860023	188.48062523660926	FGB;FGA;FGG
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	3/239	0.00025902325073471326	0.014153770486575403	0	0	22.82236591860023	188.48062523660926	FGB;FGA;FGG
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	3/240	0.00026222298161080544	0.013834522822914905	0	0	22.72727272727273	187.41625775708226	FGB;FGA;FGG
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	3/241	0.0002654482948317134	0.013537863036417384	0	0	22.632968691059972	186.3619120930452	FGB;FGA;FGG
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	3/242	0.0002686992816848941	0.013261609708964126	0	0	22.539444027047328	185.31745414675026	FGB;FGA;FGG
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	3/243	0.0002719760330025845	0.013003854077936076	0	0	22.446689113355774	184.2827521775898	FGB;FGA;FGG
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	3/245	0.00027860719261813715	0.012917242566840905	0	0	22.263450834879407	182.2421004811473	FGB;FGA;FGG
Reactome_2016	Scavenging of heme from plasma Homo sapiens R-HSA-2168880	2/46	0.0002808966966300349	0.012640351348351573	0	0	79.05138339920948	646.4445520848427	ALB;HP
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	3/246	0.0002819617822207635	0.01232575790850766	0	0	22.172949002217294	181.23589845344162	FGB;FGA;FGG
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	3/248	0.0002887494334416459	0.01227185092126995	0	0	21.994134897360702	179.25112738058024	FGB;FGA;FGG
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	3/252	0.0003026411497679716	0.012514620517432335	0	0	21.645021645021643	175.38880472985142	FGB;FGA;FGG
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	3/253	0.00030618052314779746	0.012327794747792898	0	0	21.559468199784398	174.44489439526154	FGB;FGA;FGG
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	3/261	0.00033546626881766006	0.013160599776692816	0	0	20.898641588296762	167.18890588597299	FGB;FGA;FGG
Reactome_2016	Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	2/51	0.00034551391912582616	0.013215907406562852	0	0	71.301247771836	568.305000261149	APOA2;APOC3
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	3/266	0.00035465972749409525	0.01323486300160892	0	0	20.505809979494188	162.90536723701425	FGB;FGA;FGG
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	0.00042520217115236297	0.015489507663407509	0	0	19.2740122068744	149.62311221301582	FGB;FGA;FGG
Reactome_2016	IRS-mediated signalling Homo sapiens R-HSA-112399	3/284	0.0004296120748739069	0.015286197082722738	0	0	19.206145966709347	148.89810322502368	FGB;FGA;FGG
Reactome_2016	MAPK family signaling cascades Homo sapiens R-HSA-5683057	3/284	0.0004296120748739069	0.014938783512660854	0	0	19.206145966709347	148.89810322502368	FGB;FGA;FGG
Reactome_2016	Insulin receptor signalling cascade Homo sapiens R-HSA-74751	3/287	0.0004430189735004081	0.015062645099013875	0	0	19.0053848590434	146.75764255807928	FGB;FGA;FGG
Reactome_2016	IGF1R signaling cascade Homo sapiens R-HSA-2428924	3/288	0.0004475472873909269	0.014885811950176485	0	0	18.939393939393934	146.0554612819079	FGB;FGA;FGG
Reactome_2016	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	3/288	0.0004475472873909269	0.01456909254698124	0	0	18.939393939393934	146.0554612819079	FGB;FGA;FGG
