Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Histidine catabolism Homo sapiens R-HSA-70921	1/7	0.002098387281973246	1.0	0	0	476.19047619047615	2936.4696144052195	HDC
Reactome_2016	Regulation of KIT signaling Homo sapiens R-HSA-1433559	1/16	0.004790942275014269	1.0	0	0	208.33333333333331	1112.7142020382528	KIT
Reactome_2016	Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377	1/16	0.004790942275014269	1.0	0	0	208.33333333333331	1112.7142020382528	CPA3
Reactome_2016	Serotonin Neurotransmitter Release Cycle Homo sapiens R-HSA-181429	1/18	0.0053884659389882355	1.0	0	0	185.1851851851852	967.3138050006752	SLC18A2
Reactome_2016	Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430	1/18	0.0053884659389882355	1.0	0	0	185.1851851851852	967.3138050006752	SLC18A2
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	2/395	0.0055371574549922436	1.0	0	0	16.87763713080169	87.70082708300173	KIT;MS4A2
Reactome_2016	Na+/Cl- dependent neurotransmitter transporters Homo sapiens R-HSA-442660	1/19	0.005687115738983334	1.0	0	0	175.4385964912281	906.9389577831694	SLC18A2
Reactome_2016	Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676	1/23	0.006880968324420164	1.0	0	0	144.92753623188406	721.5936075524634	SLC18A2
Reactome_2016	Amine compound SLC transporters Homo sapiens R-HSA-425428	1/30	0.008967337727522093	1.0	0	0	111.11111111111113	523.796271593576	SLC18A2
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.009562772251265471	1.0	0	0	104.16666666666669	484.36225099106184	TPSAB1
Reactome_2016	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism Homo sapiens R-HSA-6788656	1/41	0.012238541027235605	1.0	0	0	81.30081300813009	357.98091106697336	HDC
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.015204551534686512	1.0	0	0	65.35947712418303	273.60525835833687	SLC18A2
