Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Protein repair_Homo sapiens_R-HSA-5676934	1/6	0.0014992198216206946	1.0	0	0	666.6666666666666	4335.206950068183	TXN
Reactome_2016	The NLRP3 inflammasome_Homo sapiens_R-HSA-844456	1/12	0.002996653029893649	1.0	0	0	333.3333333333333	1936.7530899414508	TXN
Reactome_2016	Inflammasomes_Homo sapiens_R-HSA-622312	1/17	0.0042431439889969325	1.0	0	0	235.29411764705884	1285.282535924645	TXN
Reactome_2016	Synthesis and interconversion of nucleotide di- and triphosphates_Homo sapiens_R-HSA-499943	1/25	0.006234939070473154	1.0	0	0	160.0	812.4138355320649	TXN
Reactome_2016	Detoxification of Reactive Oxygen Species_Homo sapiens_R-HSA-3299685	1/33	0.008223547969126478	1.0	0	0	121.21212121212122	581.9095195907297	TXN
Reactome_2016	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways_Homo sapiens_R-HSA-168643	1/47	0.011695956218302144	1.0	0	0	85.1063829787234	378.5967761095269	TXN
Reactome_2016	TP53 Regulates Metabolic Genes_Homo sapiens_R-HSA-5628897	1/84	0.020826250088929816	1.0	0	0	47.61904761904761	184.35909830718631	TXN
Reactome_2016	Metabolism of nucleotides_Homo sapiens_R-HSA-15869	1/87	0.021563576738673543	1.0	0	0	45.977011494252864	176.4022827462393	TXN
Reactome_2016	Oxidative Stress Induced Senescence_Homo sapiens_R-HSA-2559580	1/91	0.022545988033330692	1.0	0	0	43.956043956043956	166.6900282693092	TXN
Reactome_2016	Cellular Senescence_Homo sapiens_R-HSA-2559583	1/161	0.039610855831890585	1.0	0	0	24.84472049689441	80.2149580402851	TXN
Reactome_2016	Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	1/348	0.08403244152755387	1.0	0	0	11.494252873563216	28.466118919963638	TXN
Reactome_2016	Cellular responses to stress_Homo sapiens_R-HSA-2262752	1/367	0.0884522206016669	1.0	0	0	10.8991825613079	26.433708479162945	TXN
Reactome_2016	Innate Immune System_Homo sapiens_R-HSA-168249	1/807	0.18612929425046584	1.0	0	0	4.956629491945477	8.333649151828022	TXN
Reactome_2016	Generic Transcription Pathway_Homo sapiens_R-HSA-212436	1/812	0.1871889650900708	1.0	0	0	4.9261083743842375	8.254367802189769	TXN
Reactome_2016	Metabolism of proteins_Homo sapiens_R-HSA-392499	1/1074	0.2411916103751533	1.0	0	0	3.7243947858473	5.296698687485881	TXN
Reactome_2016	Immune System_Homo sapiens_R-HSA-168256	1/1547	0.3313989704962759	1.0	0	0	2.5856496444731736	2.855674933480389	TXN
Reactome_2016	Gene Expression_Homo sapiens_R-HSA-74160	1/1631	0.3464803658392772	1.0	0	0	2.452483139178418	2.5994583107349314	TXN
Reactome_2016	Metabolism_Homo sapiens_R-HSA-1430728	1/1908	0.3942960714888931	1.0	0	0	2.0964360587002098	1.951054929564629	TXN
