Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	RHO GTPases activate IQGAPs Homo sapiens R-HSA-5626467	1/11	0.002198311030839341	1.0	0	0	454.54545454545456	2781.848148507021	IQGAP3
Reactome_2016	G0 and Early G1 Homo sapiens R-HSA-1538133	1/25	0.004990939090803921	1.0	0	0	200.0	1060.0262384750397	TOP2A
Reactome_2016	Kinesins Homo sapiens R-HSA-983189	1/44	0.008771563165193935	1.0	0	0	113.63636363636364	538.2091191404542	KIF18B
Reactome_2016	SUMOylation of DNA replication proteins Homo sapiens R-HSA-4615885	1/44	0.008771563165193935	1.0	0	0	113.63636363636364	538.2091191404542	TOP2A
Reactome_2016	COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	1/81	0.01610291644199292	1.0	0	0	61.72839506172839	254.86141221797402	KIF18B
Reactome_2016	SUMO E3 ligases SUMOylate target proteins Homo sapiens R-HSA-3108232	1/96	0.01906347415271624	1.0	0	0	52.08333333333333	206.24901681390176	TOP2A
Reactome_2016	SUMOylation Homo sapiens R-HSA-2990846	1/101	0.02004884065528237	1.0	0	0	49.504950495049506	193.5437598802246	TOP2A
Reactome_2016	Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	1/110	0.021820629685473325	1.0	0	0	45.45454545454545	173.85906549155703	KIF18B
Reactome_2016	Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	1/136	0.02692563865335211	1.0	0	0	36.76470588235294	132.8925123715087	TOP2A
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	1/141	0.0279050759783193	1.0	0	0	35.460992907801426	126.91300255305477	KIF18B
Reactome_2016	Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	1/179	0.03532465949288908	1.0	0	0	27.93296089385475	93.38474831634414	KIF18B
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	1/255	0.05003633516673296	1.0	0	0	19.6078431372549	58.725604590987174	IQGAP3
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	1/367	0.07140920213462891	1.0	0	0	13.623978201634875	35.95815444827954	IQGAP3
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	1/420	0.08139647401443288	1.0	0	0	11.904761904761903	29.862182424855362	KIF18B
Reactome_2016	Cell Cycle, Mitotic Homo sapiens R-HSA-69278	1/462	0.08925352432080877	1.0	0	0	10.822510822510822	26.150155529368966	TOP2A
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.09483476599018936	1.0	0	0	10.16260162601626	23.93921958430691	KIF18B
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.1002055443888445	1.0	0	0	9.596928982725528	22.078039910174642	TOP2A
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	1/552	0.10592025423377477	1.0	0	0	9.057971014492754	20.33576799413929	KIF18B
Reactome_2016	Cell Cycle Homo sapiens R-HSA-1640170	1/566	0.10849214897357816	1.0	0	0	8.833922261484098	19.620825691786532	TOP2A
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.19812221786170497	1.0	0	0	4.655493482309124	7.536644212232701	TOP2A
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.40913922579283774	1.0	0	0	2.028397565922921	1.812778449295404	IQGAP3
