Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741	5/21	4.0014475580792095e-11	6.12221476386119e-08	0	0	190.47619047619045	4560.339016716386	PRSS1;CTRB2;CTRB1;PRSS3;CTRC
Reactome_2016	Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	7/148	4.528387964879673e-10	3.46421679313295e-07	0	0	37.837837837837846	814.0994290807691	PRSS1;CLPS;CTRB2;CTRB1;PRSS3;CTRC;PNLIP
Reactome_2016	Digestion of dietary lipid Homo sapiens R-HSA-192456	4/17	4.467521903756956e-09	2.2784361709160477e-06	0	0	188.23529411764702	3619.093075952098	PNLIPRP1;CLPS;CEL;PNLIP
Reactome_2016	Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	5/98	1.2524635604442775e-07	4.790673118699362e-05	0	0	40.81632653061224	648.6931914637682	PRSS1;CTRB2;CTRB1;PRSS3;CTRC
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	12/1908	8.737596891863156e-07	0.0002673704648910126	0	0	5.031446540880503	70.19099599628869	PNLIPRP1;PRSS1;CLPS;AMY2A;PLA2G1B;CTRB2;CTRB1;CEL;PRSS3;CTRC;PNLIP;INS
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	4/71	1.7430743852301124e-06	0.0004444839682336787	0	0	45.07042253521126	597.6274981762263	PNLIPRP1;CLPS;CEL;PNLIP
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	3/32	8.354360577311908e-06	0.0018260245261838887	0	0	75.0	876.9545197939252	PRSS1;CTRB2;CTRB1
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	3/106	0.00030571867595979895	0.05846869677731155	0	0	22.641509433962263	183.2342318148824	PRSS1;CTRB2;CTRB1
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	5/659	0.0011748972465027508	0.19973253190546764	0	0	6.0698027314112295	40.9503768436714	PNLIPRP1;CLPS;PLA2G1B;CEL;PNLIP
Reactome_2016	Retinoid metabolism and transport Homo sapiens R-HSA-975634	2/42	0.0012525557804993585	0.19164103441640185	0	0	38.095238095238095	254.57406440640358	CLPS;PNLIP
Reactome_2016	Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	2/51	0.0018421068847796923	0.25622032124662986	0	0	31.37254901960784	197.54808835609646	CLPS;PNLIP
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	0.005120287139730339	0.6528366103156181	0	0	8.480565371024735	44.73112163554495	PRSS1;CTRB2;CTRB1
Reactome_2016	IRS activation Homo sapiens R-HSA-74713	1/5	0.006234939070473154	0.7338043675249174	0	0	160.0	812.4138355320649	INS
Reactome_2016	Visual phototransduction Homo sapiens R-HSA-2187338	2/97	0.0064947453371533076	0.7097828832746116	0	0	16.49484536082474	83.08060764847134	CLPS;PNLIP
Reactome_2016	Digestion of dietary carbohydrate Homo sapiens R-HSA-189085	1/8	0.009957991701556104	1.0	0	0	100.0	460.937986410693	AMY2A
Reactome_2016	Alpha-defensins Homo sapiens R-HSA-1462054	1/9	0.01119603204817152	1.0	0	0	88.8888888888889	399.3062973214962	PRSS3
Reactome_2016	Signal attenuation Homo sapiens R-HSA-74749	1/10	0.012432586505539576	1.0	0	0	80.0	350.99474475065057	INS
Reactome_2016	Acyl chain remodelling of PI Homo sapiens R-HSA-1482922	1/16	0.019820802640726443	1.0	0	0	50.0	196.05116271976956	PLA2G1B
Reactome_2016	Acyl chain remodelling of PG Homo sapiens R-HSA-1482925	1/17	0.021047002518984472	1.0	0	0	47.058823529411754	181.69398245370968	PLA2G1B
Reactome_2016	Acyl chain remodelling of PS Homo sapiens R-HSA-1482801	1/17	0.021047002518984472	1.0	0	0	47.058823529411754	181.69398245370968	PLA2G1B
Reactome_2016	Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085	1/17	0.021047002518984472	1.0	0	0	47.058823529411754	181.69398245370968	INS
Reactome_2016	Regulation of gene expression in beta cells Homo sapiens R-HSA-210745	1/20	0.02471677377849272	1.0	0	0	40.0	148.0109266195467	INS
Reactome_2016	Acyl chain remodelling of PE Homo sapiens R-HSA-1482839	1/23	0.028373337764431305	1.0	0	0	34.78260869565217	123.9062742916768	PLA2G1B
Reactome_2016	Insulin processing Homo sapiens R-HSA-264876	1/24	0.029589265313707244	1.0	0	0	33.33333333333333	117.34478805830852	INS
Reactome_2016	Acyl chain remodelling of PC Homo sapiens R-HSA-1482788	1/25	0.030803732100364932	1.0	0	0	32.0	111.36382157611463	PLA2G1B
Reactome_2016	Insulin receptor recycling Homo sapiens R-HSA-77387	1/26	0.032016739803822636	1.0	0	0	30.76923076923077	105.89219674129015	INS
Reactome_2016	Synthesis of PA Homo sapiens R-HSA-1483166	1/28	0.03443838464722146	1.0	0	0	28.57142857142857	96.24524296895392	PLA2G1B
Reactome_2016	Regulation of beta-cell development Homo sapiens R-HSA-186712	1/32	0.039264238892345205	1.0	0	0	25.0	80.93602815532873	INS
Reactome_2016	Defensins Homo sapiens R-HSA-1461973	1/47	0.05715580489170405	1.0	0	0	17.02127659574468	48.7144565275113	PRSS3
Reactome_2016	Amyloid fiber formation Homo sapiens R-HSA-977225	1/68	0.08166747113850584	1.0	0	0	11.764705882352938	29.471758899746533	INS
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	1/78	0.09312354716675378	1.0	0	0	10.256410256410255	24.34695593126182	INS
