Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	TNFs bind their physiological receptors Homo sapiens R-HSA-5669034	2/24	0.00040708500639705314	0.6228400597874912	0	0	66.66666666666666	520.4325688935777	TNFRSF17;CD27
Reactome_2016	TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541	2/95	0.006237823087241229	1.0	0	0	16.842105263157894	85.5094572074483	CD27;TNFRSF17
Reactome_2016	IRF3 mediated activation of type 1 IFN Homo sapiens R-HSA-1606341	1/6	0.0074774468101390735	1.0	0	0	133.33333333333331	652.7818507742521	ZBP1
Reactome_2016	Immune System Homo sapiens R-HSA-168256	6/1547	0.010452841617169034	1.0	0	0	3.1027795733678087	14.151409683097494	ZBP1;CD79A;IRF4;BTLA;CD27;TNFRSF17
Reactome_2016	IRF3-mediated induction of type I IFN Homo sapiens R-HSA-3270619	1/13	0.016133351108423025	1.0	0	0	61.53846153846154	253.9610247487083	ZBP1
Reactome_2016	Regulation of innate immune responses to cytosolic DNA Homo sapiens R-HSA-3134975	1/15	0.018593128566787336	1.0	0	0	53.33333333333333	212.53137058202182	ZBP1
Reactome_2016	STING mediated induction of host immune responses Homo sapiens R-HSA-1834941	1/16	0.019820802640726443	1.0	0	0	50.0	196.05116271976956	ZBP1
Reactome_2016	CD22 mediated BCR regulation Homo sapiens R-HSA-5690714	1/18	0.02227172987906945	1.0	0	0	44.444444444444436	169.08609436347626	CD79A
Reactome_2016	RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476	1/21	0.02593709367300856	1.0	0	0	38.095238095238095	139.12690082791906	ZBP1
Reactome_2016	ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	1/26	0.032016739803822636	1.0	0	0	30.76923076923077	105.89219674129015	ZBP1
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	3/620	0.04110222651709429	1.0	0	0	3.870967741935484	12.354940590123675	IRF4;CD27;TNFRSF17
Reactome_2016	Lysosome Vesicle Biogenesis Homo sapiens R-HSA-432720	1/35	0.04286842608229688	1.0	0	0	22.857142857142854	71.9913077206515	TXNDC5
Reactome_2016	Regulation of TP53 Expression and Degradation Homo sapiens R-HSA-6806003	1/36	0.044066934781374086	1.0	0	0	22.222222222222218	69.378790132305	PRDM1
Reactome_2016	Voltage gated Potassium channels Homo sapiens R-HSA-1296072	1/43	0.052416247425450466	1.0	0	0	18.6046511627907	54.85653340175407	KCNA3
Reactome_2016	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers Homo sapiens R-HSA-983695	1/47	0.05715580489170405	1.0	0	0	17.02127659574468	48.7144565275113	CD79A
Reactome_2016	Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	1/54	0.06539532289924611	1.0	0	0	14.814814814814813	40.404511679679594	TXNDC5
Reactome_2016	Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	1/66	0.07935964428957401	1.0	0	0	12.12121212121212	30.712306645500554	ZBP1
