Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Classical antibody-mediated complement activation Homo sapiens R-HSA-173623	3/43	1.5090658842808143e-06	0.002308870802949646	0	0	126.84989429175477	1700.2984843437368	C1QB;C1QA;C1QC
Reactome_2016	Creation of C4 and C2 activators Homo sapiens R-HSA-166786	3/49	2.248854262264123e-06	0.0017203735106320545	0	0	111.31725417439701	1447.690874383785	C1QB;C1QA;C1QC
Reactome_2016	Initial triggering of complement Homo sapiens R-HSA-166663	3/58	3.7561729630249663e-06	0.0019156482111427325	0	0	94.04388714733541	1174.8065781709904	C1QB;C1QA;C1QC
Reactome_2016	Complement cascade Homo sapiens R-HSA-166658	3/80	9.935740268420116e-06	0.0038004206526706954	0	0	68.18181818181817	785.4117391071634	C1QB;C1QA;C1QC
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	4/807	0.0006916949578438049	0.2116586571002043	0	0	9.012053621719051	65.57499616444639	C1QB;C1QA;TYROBP;C1QC
Reactome_2016	Immune System Homo sapiens R-HSA-168256	5/1547	0.0008553198769275484	0.2181065686165249	0	0	5.876476464711758	41.51163562280885	C1QB;CSF1R;C1QA;TYROBP;C1QC
Reactome_2016	Hyaluronan uptake and degradation Homo sapiens R-HSA-2160916	1/12	0.0065817961978748354	1.0	0	0	151.5151515151515	761.1284231055006	LYVE1
Reactome_2016	Signal regulatory protein (SIRP) family interactions Homo sapiens R-HSA-391160	1/13	0.007128500182420091	1.0	0	0	139.86013986013987	691.4201985706308	TYROBP
Reactome_2016	Hyaluronan metabolism Homo sapiens R-HSA-2142845	1/17	0.009312583434128836	1.0	0	0	106.951871657754	500.1485279087759	LYVE1
Reactome_2016	Other semaphorin interactions Homo sapiens R-HSA-416700	1/19	0.010402987018789436	1.0	0	0	95.6937799043062	436.90548332320844	TYROBP
Reactome_2016	Scavenging of heme from plasma Homo sapiens R-HSA-2168880	1/46	0.02501706102223846	1.0	0	0	39.52569169960474	145.77854727198783	CD163
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	1/67	0.03624763101785663	1.0	0	0	27.137042062415194	90.02391454677013	TYROBP
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	1/74	0.03996493967487146	1.0	0	0	24.57002457002457	79.10940337479792	CD163
Reactome_2016	Glycosaminoglycan metabolism Homo sapiens R-HSA-1630316	1/121	0.06458835932221495	1.0	0	0	15.026296018031553	41.167859965160304	LYVE1
Reactome_2016	Cell-Cell communication Homo sapiens R-HSA-1500931	1/131	0.0697527247352707	1.0	0	0	13.879250520471894	36.95765155778898	TYROBP
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	1/157	0.08305900162289738	1.0	0	0	11.580775911986105	28.8153336514469	TYROBP
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	1/282	0.14464847553749027	1.0	0	0	6.447453255963894	12.465820674332555	LYVE1
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	1/344	0.17377957773230082	1.0	0	0	5.2854122621564485	9.249300092347632	TYROBP
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	1/359	0.18069052751062087	1.0	0	0	5.064573309698657	8.665330482852475	TYROBP
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	1/392	0.195710001649184	1.0	0	0	4.638218923933209	7.565497675503651	CSF1R
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.2397080537363025	1.0	0	0	3.695491500369549	5.278394452596469	CD163
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	1/515	0.24951287294218055	1.0	0	0	3.53045013239188	4.901128932613939	TYROBP
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.2928303265713029	1.0	0	0	2.932551319648093	3.6016478824131704	CSF1R
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	1/762	0.3477978830119195	1.0	0	0	2.3860653781913617	2.5200042087275594	TYROBP
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	1/786	0.3566946137536628	1.0	0	0	2.313208420078649	2.384629393812885	TYROBP
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	1/1908	0.6681838834716249	1.0	0	0	0.952925481227368	0.3842118054778799	LYVE1
