Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	ECM proteoglycans Homo sapiens R-HSA-3000178	2/55	0.00032944057318529184	0.5040440769734965	0	0	72.72727272727272	583.1356054406299	VCAN;TNR
Reactome_2016	Leukotriene receptors Homo sapiens R-HSA-391906	1/5	0.002497707864196744	1.0	0	0	400.0	2396.9527287989176	GPR17
Reactome_2016	Defective CHST3 causes SEDCJD Homo sapiens R-HSA-3595172	1/7	0.003495224297088996	1.0	0	0	285.7142857142857	1616.102208226347	VCAN
Reactome_2016	Defective CHSY1 causes TPBS Homo sapiens R-HSA-3595177	1/7	0.003495224297088996	1.0	0	0	285.7142857142857	1616.102208226347	VCAN
Reactome_2016	Defective CHST14 causes EDS, musculocontractural type Homo sapiens R-HSA-3595174	1/7	0.003495224297088996	1.0	0	0	285.7142857142857	1616.102208226347	VCAN
Reactome_2016	Dermatan sulfate biosynthesis Homo sapiens R-HSA-2022923	1/11	0.005487567669022947	1.0	0	0	181.8181818181818	946.4127580312836	VCAN
Reactome_2016	P2Y receptors Homo sapiens R-HSA-417957	1/12	0.0059850935124877705	1.0	0	0	166.66666666666666	853.0805526030739	GPR17
Reactome_2016	CS/DS degradation Homo sapiens R-HSA-2024101	1/14	0.006979473680213335	1.0	0	0	142.85714285714286	709.2545384331108	VCAN
Reactome_2016	Eicosanoid ligand-binding receptors Homo sapiens R-HSA-391903	1/15	0.0074763281564485876	1.0	0	0	133.33333333333334	652.8017994261492	GPR17
Reactome_2016	Nucleotide-like (purinergic) receptors Homo sapiens R-HSA-418038	1/16	0.00797295899684864	1.0	0	0	125.0	603.9624485282133	GPR17
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	2/283	0.008329846656493067	1.0	0	0	14.134275618374556	67.67364284886348	VCAN;TNR
