Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	3/157	1.887293017915617e-06	0.0028875583174108933	0	0	95.54140127388534	1259.2707345113424	KLRK1;CD8B;CD8A
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	3/762	0.00021410707208064	0.16379191014168962	0	0	19.685039370078737	166.31957344967987	KLRK1;CD8B;CD8A
Reactome_2016	Nef Mediated CD8 Down-regulation Homo sapiens R-HSA-182218	1/7	0.0013993412035435105	0.7136640138071905	0	0	714.2857142857142	4694.109801436218	CD8B
Reactome_2016	Immune System Homo sapiens R-HSA-168256	3/1547	0.0017407954837806274	0.6658542725460899	0	0	9.6961861667744	61.603876169763346	KLRK1;CD8B;CD8A
Reactome_2016	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters Homo sapiens R-HSA-164938	1/21	0.004193643376627536	1.0	0	0	238.09523809523807	1303.3774718853801	CD8B
Reactome_2016	The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952	1/28	0.005588596948698618	1.0	0	0	178.57142857142856	926.254824356488	CD8B
Reactome_2016	Host Interactions of HIV factors Homo sapiens R-HSA-162909	1/129	0.02555318334636167	1.0	0	0	38.75968992248062	142.13152625119662	CD8B
Reactome_2016	HIV Infection Homo sapiens R-HSA-162906	1/222	0.04366919479034867	1.0	0	0	22.52252252252252	70.5205484270905	CD8B
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	1/344	0.06704985903942734	1.0	0	0	14.534883720930234	39.277889121757376	KLRK1
Reactome_2016	Infectious disease Homo sapiens R-HSA-5663205	1/348	0.06780910590737588	1.0	0	0	14.367816091954026	38.6646377533826	CD8B
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	1/359	0.06989464546683194	1.0	0	0	13.927576601671307	37.058025563231276	KLRK1
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.13731382411237955	1.0	0	0	6.896551724137932	13.69300886776526	CD8B
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	1/807	0.15190173085632114	1.0	0	0	6.195786864931847	11.676093399852359	KLRK1
