Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Sperm:Oocyte Membrane Binding_Homo sapiens_R-HSA-1300652	1/5	0.0012494733811348967	1.0	0	0	800.0	5348.0264892237765	CD9
Reactome_2016	Uptake and function of diphtheria toxin_Homo sapiens_R-HSA-5336415	1/6	0.0014992198216206946	1.0	0	0	666.6666666666666	4335.206950068183	CD9
Reactome_2016	Fertilization_Homo sapiens_R-HSA-1187000	1/26	0.006483689369798885	1.0	0	0	153.84615384615384	775.1485512989827	CD9
Reactome_2016	Reproduction_Homo sapiens_R-HSA-1474165	1/26	0.006483689369798885	1.0	0	0	153.84615384615384	775.1485512989827	CD9
Reactome_2016	Uptake and actions of bacterial toxins_Homo sapiens_R-HSA-5339562	1/27	0.006732389888591647	1.0	0	0	148.14814814814812	740.8629760912421	CD9
Reactome_2016	Platelet degranulation_Homo sapiens_R-HSA-114608	1/105	0.02597821584499476	1.0	0	0	38.095238095238095	139.066550257924	CD9
Reactome_2016	Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	1/110	0.027201672447497008	1.0	0	0	36.36363636363636	131.07188438291288	CD9
Reactome_2016	Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	1/253	0.061675643573933736	1.0	0	0	15.810276679841895	44.04531512564781	CD9
Reactome_2016	Infectious disease_Homo sapiens_R-HSA-5663205	1/348	0.08403244152755387	1.0	0	0	11.494252873563216	28.466118919963638	CD9
Reactome_2016	Hemostasis_Homo sapiens_R-HSA-109582	1/552	0.13060175375687605	1.0	0	0	7.246376811594202	14.750743722970777	CD9
Reactome_2016	Disease_Homo sapiens_R-HSA-1643685	1/725	0.16859240959432245	1.0	0	0	5.517241379310343	9.82218623242797	CD9
