Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Erythrocytes take up oxygen and release carbon dioxide Homo sapiens R-HSA-1247673	4/8	7.344765217112072e-13	1.1237490782181469e-09	0	0	1250.0	34924.522956003246	CA1;HBB;SLC4A1;HBA1
Reactome_2016	Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044	4/12	5.19073452929198e-12	3.9709119149083635e-09	0	0	833.3333333333333	21653.45491746912	CA1;HBB;SLC4A1;HBA1
Reactome_2016	O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926	4/12	5.19073452929198e-12	2.6472746099389096e-09	0	0	833.3333333333333	21653.45491746912	CA1;HBB;SLC4A1;HBA1
Reactome_2016	Scavenging of heme from plasma Homo sapiens R-HSA-2168880	2/46	0.00014363165889914778	0.054939109528924016	0	0	108.69565217391305	961.7672238888778	HBB;HBA1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	5/1908	0.00034392703822113167	0.10524167369566632	0	0	6.551362683438156	52.247648200217924	CA1;ALAS2;HBB;SLC4A1;HBA1
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	2/74	0.0003727377657999936	0.09504813027899836	0	0	67.56756756756756	533.4213125892016	HBB;HBA1
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	2/141	0.0013439139896361195	0.29374120059189474	0	0	35.460992907801426	234.47407924593816	HBB;HBD
Reactome_2016	Bicarbonate transporters Homo sapiens R-HSA-425381	1/9	0.0035949086662176283	0.6875262824141213	0	0	277.77777777777777	1563.399081642436	SLC4A1
Reactome_2016	Heme biosynthesis Homo sapiens R-HSA-189451	1/11	0.004392244396163033	0.7466815473477156	0	0	227.27272727272728	1233.6170296741964	ALAS2
Reactome_2016	Reversible hydration of carbon dioxide Homo sapiens R-HSA-1475029	1/12	0.00479070309341298	0.7329775732921859	0	0	208.3333333333333	1112.724603070301	CA1
Reactome_2016	Metabolism of porphyrins Homo sapiens R-HSA-189445	1/17	0.00678090602009761	0.9431623827953948	0	0	147.05882352941177	734.3594933345387	ALAS2
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	2/492	0.015327355187754141	1.0	0	0	10.16260162601626	42.460529738244574	HBB;HBA1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	2/552	0.019066328816882337	1.0	0	0	9.057971014492754	35.86803794217181	HBB;HBD
Reactome_2016	Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	1/99	0.038927163698028566	1.0	0	0	25.25252525252525	81.97128728468466	SLC4A1
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1/268	0.10232158188685343	1.0	0	0	9.328358208955224	21.265248709318836	SLC4A1
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1/594	0.2143486315812612	1.0	0	0	4.2087542087542085	6.4821189814706734	SLC4A1
