Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Erythrocytes take up oxygen and release carbon dioxide Homo sapiens R-HSA-1247673	3/8	8.394785726877646e-10	1.2844022162122801e-06	0	0	1250.0	26122.800204543168	HBB;SLC4A1;HBA1
Reactome_2016	Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044	3/12	3.2965540169038707e-09	2.5218638229314607e-06	0	0	833.3333333333335	16275.323459476216	HBB;SLC4A1;HBA1
Reactome_2016	O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926	3/12	3.2965540169038707e-09	1.681242548620974e-06	0	0	833.3333333333335	16275.323459476216	HBB;SLC4A1;HBA1
Reactome_2016	Scavenging of heme from plasma Homo sapiens R-HSA-2168880	2/46	7.71711962436819e-05	0.029517982563208332	0	0	144.92753623188406	1372.3890255371834	HBB;HBA1
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	2/74	0.00020064087380284283	0.061396107383669886	0	0	90.0900900900901	767.0264815721837	HBB;HBA1
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	2/141	0.00072665336011909	0.18529660683036794	0	0	47.28132387706856	341.70501195175564	HBB;HBD
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	4/1908	0.001057642646416147	0.2311704641452436	0	0	6.988120195667366	47.88059235438627	ALAS2;HBB;SLC4A1;HBA1
Reactome_2016	Bicarbonate transporters Homo sapiens R-HSA-425381	1/9	0.0026972559359141816	0.5158501977435872	0	0	370.3703703703704	2190.9334602989	SLC4A1
Reactome_2016	Heme biosynthesis Homo sapiens R-HSA-189451	1/11	0.0032958256764104637	0.5602903649897787	0	0	303.03030303030306	1731.848047809752	ALAS2
Reactome_2016	Metabolism of porphyrins Homo sapiens R-HSA-189445	1/17	0.005089741453570572	0.7787304423962975	0	0	196.078431372549	1035.3976950364954	ALAS2
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	2/492	0.008483436969632906	1.0	0	0	13.550135501355017	64.6292629846702	HBB;HBA1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	2/552	0.010595074562815127	1.0	0	0	12.07729468599034	54.9198798277681	HBB;HBD
Reactome_2016	Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	1/99	0.029338317247793518	1.0	0	0	33.670033670033675	118.81686402120138	SLC4A1
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1/268	0.07776335159216254	1.0	0	0	12.437810945273633	31.767226592136144	SLC4A1
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1/594	0.1654998579002702	1.0	0	0	5.611672278338945	10.094191598058515	SLC4A1
