Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Acetylcholine Neurotransmitter Release Cycle Homo sapiens R-HSA-264642	3/17	1.15959377718675e-06	0.0017741784790957272	0	0	141.17647058823533	1929.5210550011232	SLC5A7;CHAT;SLC18A3
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	6/323	2.315297588203253e-06	0.0017712026549754887	0	0	14.860681114551086	192.83178696026246	OPRD1;CHRM2;MC4R;HTR7;TACR1;DRD5
Reactome_2016	GPCR ligand binding Homo sapiens R-HSA-500792	6/447	1.487914451838936e-05	0.007588363704378574	0	0	10.738255033557047	119.3616109772433	OPRD1;CHRM2;MC4R;HTR7;TACR1;DRD5
Reactome_2016	Amine ligand-binding receptors Homo sapiens R-HSA-375280	3/43	2.059892977131057e-05	0.007879090637526292	0	0	55.8139534883721	602.2477080763164	CHRM2;HTR7;DRD5
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	3/51	3.453150475056014e-05	0.010566640453671405	0	0	47.058823529411754	483.4653397387094	SLC5A7;CHAT;SLC18A3
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	7/983	0.00014944476039106962	0.03810841389972276	0	0	5.696846388606308	50.181148406006606	OPRD1;CHRM2;MC4R;HTR7;TRPC3;TACR1;DRD5
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	10/2465	0.00044697397013976613	0.09769573918769173	0	0	3.2454361054766734	25.032081776538067	NTRK1;OPRD1;CHRM2;MC4R;HTR7;TRPC3;CRABP2;COL6A6;TACR1;DRD5
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	4/301	0.0004956308783099151	0.09478940547677124	0	0	10.6312292358804	80.90024297937201	HCN4;SLC5A7;CHAT;SLC18A3
Reactome_2016	G alpha (s) signalling events Homo sapiens R-HSA-418555	3/142	0.0007187053926051964	0.1221799167428834	0	0	16.901408450704224	122.33339206041131	MC4R;HTR7;DRD5
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	7/1293	0.0007946612586091609	0.1215831725672016	0	0	4.331013147718484	30.91301615924674	OPRD1;CHRM2;MC4R;HTR7;TRPC3;TACR1;DRD5
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	3/193	0.001740107666709412	0.24203315727867275	0	0	12.43523316062176	79.01108754716053	OPRD1;MC4R;TACR1
Reactome_2016	Transmission across Chemical Synapses Homo sapiens R-HSA-112315	3/211	0.0022433734247091336	0.2860301116504145	0	0	11.374407582938387	69.38132192771867	SLC5A7;CHAT;SLC18A3
Reactome_2016	NGF-independant TRKA activation Homo sapiens R-HSA-187024	1/5	0.006234939070473154	0.7338043675249174	0	0	160.0	812.4138355320649	NTRK1
Reactome_2016	Tachykinin receptors bind tachykinins Homo sapiens R-HSA-380095	1/5	0.006234939070473154	0.6813897698445661	0	0	160.0	812.4138355320649	TACR1
Reactome_2016	Dopamine receptors Homo sapiens R-HSA-390651	1/5	0.006234939070473154	0.6359637851882617	0	0	160.0	812.4138355320649	DRD5
Reactome_2016	Muscarinic acetylcholine receptors Homo sapiens R-HSA-390648	1/5	0.006234939070473154	0.5962160486139954	0	0	160.0	812.4138355320649	CHRM2
Reactome_2016	Activation of TRKA receptors Homo sapiens R-HSA-187015	1/6	0.0074774468101390735	0.6729702129125167	0	0	133.33333333333331	652.7818507742521	NTRK1
Reactome_2016	Organic anion transporters Homo sapiens R-HSA-428643	1/8	0.009957991701556104	0.8464292946322688	0	0	100.0	460.937986410693	SLC17A8
Reactome_2016	ChREBP activates metabolic gene expression Homo sapiens R-HSA-163765	1/8	0.009957991701556104	0.8018803843884651	0	0	100.0	460.937986410693	ACLY
Reactome_2016	Role of second messengers in netrin-1 signaling Homo sapiens R-HSA-418890	1/10	0.012432586505539576	0.9510928676737777	0	0	80.0	350.99474475065057	TRPC3
Reactome_2016	Serotonin receptors Homo sapiens R-HSA-390666	1/12	0.01490124437014844	1.0	0	0	66.66666666666666	280.42070364952167	HTR7
Reactome_2016	Retrograde neurotrophin signalling Homo sapiens R-HSA-177504	1/13	0.016133351108423025	1.0	0	0	61.53846153846154	253.9610247487083	NTRK1
Reactome_2016	Elevation of cytosolic Ca2+ levels Homo sapiens R-HSA-139853	1/15	0.018593128566787336	1.0	0	0	53.33333333333333	212.53137058202182	TRPC3
Reactome_2016	G alpha (q) signalling events Homo sapiens R-HSA-416476	2/191	0.023564781189110217	1.0	0	0	8.37696335078534	31.39687542674909	TRPC3;TACR1
Reactome_2016	Synthesis of PC Homo sapiens R-HSA-1483191	1/20	0.02471677377849272	1.0	0	0	40.0	148.0109266195467	CHAT
Reactome_2016	TRP channels Homo sapiens R-HSA-3295583	1/25	0.030803732100364932	1.0	0	0	32.0	111.36382157611463	TRPC3
Reactome_2016	Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508	1/27	0.03322829009700652	1.0	0	0	29.629629629629626	100.86973791244006	TRPC3
Reactome_2016	Platelet calcium homeostasis Homo sapiens R-HSA-418360	1/27	0.03322829009700652	1.0	0	0	29.629629629629626	100.86973791244006	TRPC3
Reactome_2016	G alpha (i) signalling events Homo sapiens R-HSA-418594	2/240	0.035890314253314966	1.0	0	0	6.666666666666666	22.181918785651472	OPRD1;CHRM2
Reactome_2016	Amine compound SLC transporters Homo sapiens R-HSA-425428	1/30	0.03685421322624585	1.0	0	0	26.666666666666664	88.02094219692344	SLC5A7
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	3/594	0.03691148091427029	1.0	0	0	4.040404040404041	13.3302328906679	SLC5A7;TRPC3;SLC17A8
Reactome_2016	PLC-gamma1 signalling Homo sapiens R-HSA-167021	1/34	0.04166847497443899	1.0	0	0	23.529411764705877	74.77671604477965	NTRK1
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	2/268	0.04383618326223592	1.0	0	0	5.970149253731343	18.67042209406897	SLC5A7;SLC17A8
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	1/37	0.045264002735693316	1.0	0	0	21.621621621621625	66.92417738344466	COL6A6
Reactome_2016	Netrin-1 signaling Homo sapiens R-HSA-373752	1/42	0.051227789215436914	1.0	0	0	19.047619047619047	56.59948830595396	TRPC3
Reactome_2016	Signaling by Retinoic Acid Homo sapiens R-HSA-5362517	1/42	0.051227789215436914	1.0	0	0	19.047619047619047	56.59948830595396	CRABP2
Reactome_2016	Fatty Acyl-CoA Biosynthesis Homo sapiens R-HSA-75105	1/42	0.051227789215436914	1.0	0	0	19.047619047619047	56.59948830595396	ACLY
Reactome_2016	Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	1/49	0.059517041402020875	1.0	0	0	16.326530612244895	46.065185262369035	SLC17A8
Reactome_2016	Assembly of collagen fibrils and other multimeric structures Homo sapiens R-HSA-2022090	1/54	0.06539532289924611	1.0	0	0	14.814814814814813	40.404511679679594	COL6A6
Reactome_2016	Collagen biosynthesis and modifying enzymes Homo sapiens R-HSA-1650814	1/63	0.07588746169603855	1.0	0	0	12.698412698412698	32.74290543837921	COL6A6
Reactome_2016	Triglyceride Biosynthesis Homo sapiens R-HSA-75109	1/66	0.07935964428957401	1.0	0	0	12.12121212121212	30.712306645500554	ACLY
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	2/432	0.10086120354047506	1.0	0	0	3.7037037037037033	8.496333072673831	TRPC3;TACR1
Reactome_2016	Collagen formation Homo sapiens R-HSA-1474290	1/85	0.10106103420900928	1.0	0	0	9.411764705882351	21.572053134653654	COL6A6
Reactome_2016	Platelet homeostasis Homo sapiens R-HSA-418346	1/87	0.10331660985238016	1.0	0	0	9.195402298850574	20.873168950867488	TRPC3
Reactome_2016	Potassium Channels Homo sapiens R-HSA-1296071	1/99	0.11673639388492718	1.0	0	0	8.080808080808081	17.356258018785528	HCN4
