Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cell Cycle, Mitotic Homo sapiens R-HSA-69278	10/462	3.6196267921400105e-14	5.538028991974216e-11	0	0	30.921459492888065	957.013617114646	TOP2A;TPX2;CENPF;RRM2;PTTG1;UBE2C;NCAPG;BUB1B;KIF20A;AURKB
Reactome_2016	Cell Cycle Homo sapiens R-HSA-1640170	10/566	2.7535931233804416e-13	2.1064987393860385e-10	0	0	25.23977788995457	729.9520333107089	TOP2A;TPX2;CENPF;RRM2;PTTG1;UBE2C;NCAPG;BUB1B;KIF20A;AURKB
Reactome_2016	M Phase Homo sapiens R-HSA-68886	7/268	2.272030563777869e-10	1.1587355875267134e-07	0	0	37.3134328358209	828.5513797315303	CENPF;PTTG1;UBE2C;NCAPG;BUB1B;KIF20A;AURKB
Reactome_2016	Separation of Sister Chromatids Homo sapiens R-HSA-2467813	5/162	6.185065568012003e-08	2.3657875797645913e-05	0	0	44.09171075837742	731.8581630083947	CENPF;PTTG1;UBE2C;BUB1B;AURKB
Reactome_2016	Mitotic Anaphase Homo sapiens R-HSA-68882	5/173	8.588871997121634e-08	2.6281948311192198e-05	0	0	41.28819157720892	671.7676850700693	CENPF;PTTG1;UBE2C;BUB1B;AURKB
Reactome_2016	Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	5/174	8.839649663294363e-08	2.2541106641400625e-05	0	0	41.05090311986864	666.7255130926598	CENPF;PTTG1;UBE2C;BUB1B;AURKB
Reactome_2016	APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143	4/85	2.9437203500617967e-07	6.434131622277927e-05	0	0	67.22689075630252	1010.986315589398	PTTG1;UBE2C;BUB1B;AURKB
Reactome_2016	Regulation of mitotic cell cycle Homo sapiens R-HSA-453276	4/85	2.9437203500617967e-07	5.629865169493186e-05	0	0	67.22689075630252	1010.986315589398	PTTG1;UBE2C;BUB1B;AURKB
Reactome_2016	Mitotic Prometaphase Homo sapiens R-HSA-68877	4/107	7.436904014210776e-07	0.0001264273682415832	0	0	53.40453938584779	753.6256884293962	CENPF;NCAPG;BUB1B;AURKB
Reactome_2016	APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1 Homo sapiens R-HSA-174178	3/71	1.5172770161584534e-05	0.002321433834722433	0	0	60.36217303822938	669.779165395875	PTTG1;UBE2C;AURKB
Reactome_2016	APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176409	3/74	1.7187351153282155e-05	0.0023906042967747	0	0	57.91505791505793	635.4056086533392	PTTG1;UBE2C;BUB1B
Reactome_2016	Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins Homo sapiens R-HSA-176814	3/75	1.78961054796072e-05	0.002281753448649918	0	0	57.14285714285714	624.624425129213	PTTG1;UBE2C;BUB1B
Reactome_2016	Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257	3/99	4.115985204516451e-05	0.004844197971469361	0	0	43.290043290043286	437.1449022351342	CENPF;BUB1B;AURKB
Reactome_2016	RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	3/114	6.271223348238462e-05	0.006853551230574891	0	0	37.593984962406005	363.7952638344116	CENPF;BUB1B;AURKB
Reactome_2016	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components Homo sapiens R-HSA-141405	2/20	8.583035665856277e-05	0.008754696379173402	0	0	142.85714285714286	1337.5911152622875	UBE2C;BUB1B
Reactome_2016	Inactivation of APC/C via direct inhibition of the APC/C complex Homo sapiens R-HSA-141430	2/20	8.583035665856277e-05	0.008207527855475065	0	0	142.85714285714286	1337.5911152622875	UBE2C;BUB1B
Reactome_2016	Mitotic Spindle Checkpoint Homo sapiens R-HSA-69618	2/21	9.482727286527288e-05	0.00853445455787456	0	0	136.0544217687075	1260.3338097449578	UBE2C;BUB1B
Reactome_2016	APC-Cdc20 mediated degradation of Nek2A Homo sapiens R-HSA-179409	2/25	0.00013525136020906006	0.011496365617770104	0	0	114.28571428571428	1018.1000666616754	UBE2C;BUB1B
Reactome_2016	SUMOylation of DNA replication proteins Homo sapiens R-HSA-4615885	2/44	0.000423267686107884	0.034084187355003286	0	0	64.93506493506493	504.38349035005086	TOP2A;AURKB
Reactome_2016	Kinesins Homo sapiens R-HSA-983189	2/44	0.000423267686107884	0.032379977987253124	0	0	64.93506493506493	504.38349035005086	KIF18B;KIF20A
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	3/255	0.0006719389651921211	0.0489555531782831	0	0	16.80672268907563	122.77887474240309	CENPF;BUB1B;AURKB
Reactome_2016	APC/C:Cdc20 mediated degradation of Securin Homo sapiens R-HSA-174154	2/66	0.0009513346586612689	0.06616100126144281	0	0	43.290043290043286	301.1967383320261	PTTG1;UBE2C
Reactome_2016	Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184	2/71	0.0010999291367171904	0.07316919909466528	0	0	40.24144869215292	274.14525241123283	UBE2C;BUB1B
Reactome_2016	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419	2/72	0.0011309036960398487	0.07209511062254036	0	0	39.68253968253968	269.23564424062	UBE2C;BUB1B
Reactome_2016	Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408	2/79	0.001359382653503216	0.08319421839439681	0	0	36.166365280289334	238.7242174878767	UBE2C;BUB1B
Reactome_2016	COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	2/81	0.0014283938601419147	0.08405548484681268	0	0	35.273368606701936	231.08305610827819	KIF18B;KIF20A
Reactome_2016	Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	2/89	0.001720907217333334	0.09751807564888892	0	0	32.10272873194221	204.33077609222053	TPX2;AURKB
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	3/367	0.001919262102717925	0.1048739648985152	0	0	11.677695601401325	73.05349733336664	CENPF;BUB1B;AURKB
Reactome_2016	SUMO E3 ligases SUMOylate target proteins Homo sapiens R-HSA-3108232	2/96	0.0019983199495877393	0.10542860423687038	0	0	29.76190476190476	184.98358561450016	TOP2A;AURKB
Reactome_2016	SUMOylation Homo sapiens R-HSA-2990846	2/101	0.0022086354679594264	0.11264040886593076	0	0	28.288543140028292	172.99520196482698	TOP2A;AURKB
Reactome_2016	Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	2/110	0.002612524841351922	0.1289407421699497	0	0	25.97402597402597	154.4789130671419	KIF18B;KIF20A
Reactome_2016	Mitotic G1-G1/S phases Homo sapiens R-HSA-453279	2/136	0.003959168695202377	0.18929775323936365	0	0	21.008403361344534	116.21263027746063	TOP2A;RRM2
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	2/141	0.004248262499394477	0.19696489769919848	0	0	20.263424518743673	110.66352995560041	KIF18B;KIF20A
Reactome_2016	Regulation of TP53 Activity Homo sapiens R-HSA-5633007	2/151	0.004855101265003166	0.21847955692514248	0	0	18.921475875118254	100.80842610363753	TPX2;AURKB
Reactome_2016	G2/M Transition Homo sapiens R-HSA-69275	2/173	0.006322522312669346	0.2763845468109743	0	0	16.515276630883566	83.6273666447023	TPX2;CENPF
Reactome_2016	Mitotic G2-G2/M phases Homo sapiens R-HSA-453274	2/175	0.0064648197485558095	0.2747548393136219	0	0	16.3265306122449	82.3082473186535	TPX2;CENPF
Reactome_2016	Intra-Golgi and retrograde Golgi-to-ER traffic Homo sapiens R-HSA-6811442	2/179	0.006753809240721558	0.27927913887308065	0	0	15.961691939345572	79.77092739528088	KIF18B;KIF20A
Reactome_2016	Cell Cycle Checkpoints Homo sapiens R-HSA-69620	2/182	0.006974381805593239	0.2808106358567804	0	0	15.698587127158554	77.95151625157072	UBE2C;BUB1B
Reactome_2016	Condensation of Prometaphase Chromosomes Homo sapiens R-HSA-2514853	1/11	0.007674930787541143	0.3010934385881526	0	0	129.87012987012992	632.4410394103229	NCAPG
Reactome_2016	Mitotic Telophase/Cytokinesis Homo sapiens R-HSA-68884	1/13	0.009064489027893918	0.3467167053169424	0	0	109.8901098901099	516.856132301462	KIF20A
Reactome_2016	Polo-like kinase mediated events Homo sapiens R-HSA-156711	1/16	0.011145440218903038	0.4159152081688207	0	0	89.2857142857143	401.49328693712084	CENPF
Reactome_2016	G1/S-Specific Transcription Homo sapiens R-HSA-69205	1/17	0.01183818865932929	0.4312483011612813	0	0	84.03361344537817	372.8087937885377	RRM2
Reactome_2016	Phosphorylation of the APC/C Homo sapiens R-HSA-176412	1/19	0.013222334171232074	0.4704690995810482	0	0	75.18796992481201	325.25172154216784	UBE2C
Reactome_2016	Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase Homo sapiens R-HSA-176407	1/19	0.013222334171232074	0.4597766200451153	0	0	75.18796992481201	325.25172154216784	UBE2C
Reactome_2016	APC/C:Cdc20 mediated degradation of Cyclin B Homo sapiens R-HSA-174048	1/23	0.015985227036696047	0.5434977192476657	0	0	62.111801242236034	256.9000182274707	UBE2C
Reactome_2016	Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943	1/25	0.017363978615388416	0.5775410278596581	0	0	57.14285714285714	231.62042360538553	RRM2
Reactome_2016	G0 and Early G1 Homo sapiens R-HSA-1538133	1/25	0.017363978615388416	0.5652529208839208	0	0	57.14285714285714	231.62042360538553	TOP2A
Reactome_2016	E2F mediated regulation of DNA replication Homo sapiens R-HSA-113510	1/33	0.022861068741375043	0.7286965661313295	0	0	43.290043290043286	163.56363074099934	RRM2
Reactome_2016	Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	2/348	0.023929082391482885	0.7471733889585471	0	0	8.210180623973727	30.645818746522203	TPX2;AURKB
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	2/420	0.03388744303978049	1.0	0	0	6.802721088435375	23.025243163408273	KIF18B;KIF20A
Reactome_2016	Autodegradation of Cdh1 by Cdh1:APC/C Homo sapiens R-HSA-174084	1/62	0.04254957378370724	1.0	0	0	23.04147465437788	72.74390416698306	UBE2C
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	2/492	0.04520591868982424	1.0	0	0	5.807200929152149	17.982155959647454	KIF18B;KIF20A
Reactome_2016	AURKA Activation by TPX2 Homo sapiens R-HSA-8854518	1/72	0.04925285580043781	1.0	0	0	19.84126984126984	59.737855699394025	TPX2
