Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Activation of the AP-1 family of transcription factors_Homo sapiens_R-HSA-450341	1/10	0.004491844107510829	1.0	0	0	222.22222222222226	1201.2204327067475	JUN
Reactome_2016	MAPK targets/ Nuclear events mediated by MAP kinases_Homo sapiens_R-HSA-450282	1/30	0.013421829479327331	1.0	0	0	74.07407407407408	319.32391347347306	JUN
Reactome_2016	Pre-NOTCH Transcription and Translation_Homo sapiens_R-HSA-1912408	1/41	0.0183029177773926	1.0	0	0	54.20054200542005	216.8398260410089	JUN
Reactome_2016	Pre-NOTCH Expression and Processing_Homo sapiens_R-HSA-1912422	1/57	0.0253643702549552	1.0	0	0	38.98635477582846	143.25184544228324	JUN
Reactome_2016	MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	1/60	0.026683354994549647	1.0	0	0	37.03703703703704	134.21167838591145	JUN
Reactome_2016	TP53 Regulates Transcription of DNA Repair Genes_Homo sapiens_R-HSA-6796648	1/61	0.027122663879516524	1.0	0	0	36.42987249544627	131.41659727096086	JUN
Reactome_2016	TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180	1/72	0.031943442931855415	1.0	0	0	30.8641975308642	106.28976383552052	JUN
Reactome_2016	Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	1/77	0.03412767845192772	1.0	0	0	28.860028860028862	97.47897659807705	JUN
Reactome_2016	Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142	1/82	0.0363075324103128	1.0	0	0	27.100271002710034	89.85718305748146	JUN
Reactome_2016	Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176	1/82	0.0363075324103128	1.0	0	0	27.100271002710034	89.85718305748146	JUN
Reactome_2016	MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871	1/82	0.0363075324103128	1.0	0	0	27.100271002710034	89.85718305748146	JUN
Reactome_2016	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138	1/83	0.03674297809308491	1.0	0	0	26.773761713520752	88.45537199135042	JUN
Reactome_2016	MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	1/85	0.037613344828341375	1.0	0	0	26.1437908496732	85.76199675572735	JUN
Reactome_2016	Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	1/85	0.037613344828341375	1.0	0	0	26.1437908496732	85.76199675572735	JUN
Reactome_2016	Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138	1/88	0.03891758429965179	1.0	0	0	25.25252525252525	81.9775023218415	JUN
Reactome_2016	Activation of HOX genes during differentiation_Homo sapiens_R-HSA-5619507	1/89	0.03935198153419482	1.0	0	0	24.968789013732835	80.77924965633305	JUN
Reactome_2016	Activation of anterior HOX genes in hindbrain development during early embryogenesis_Homo sapiens_R-HSA-5617472	1/89	0.03935198153419482	1.0	0	0	24.968789013732835	80.77924965633305	JUN
Reactome_2016	Oxidative Stress Induced Senescence_Homo sapiens_R-HSA-2559580	1/91	0.04022025247919156	1.0	0	0	24.420024420024422	78.4709308230413	JUN
Reactome_2016	MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	1/92	0.040654126315732	1.0	0	0	24.15458937198068	77.35881496999647	JUN
Reactome_2016	Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	1/92	0.040654126315732	1.0	0	0	24.15458937198068	77.35881496999647	JUN
Reactome_2016	Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	1/92	0.040654126315732	1.0	0	0	24.15458937198068	77.35881496999647	JUN
Reactome_2016	Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	1/92	0.040654126315732	1.0	0	0	24.15458937198068	77.35881496999647	JUN
Reactome_2016	MAPK6/MAPK4 signaling_Homo sapiens_R-HSA-5687128	1/92	0.040654126315732	1.0	0	0	24.15458937198068	77.35881496999647	JUN
Reactome_2016	MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	1/97	0.042820881570644315	1.0	0	0	22.909507445589924	72.18165883638133	JUN
Reactome_2016	Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	1/97	0.042820881570644315	1.0	0	0	22.909507445589924	72.18165883638133	JUN
Reactome_2016	TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	1/97	0.042820881570644315	1.0	0	0	22.909507445589924	72.18165883638133	JUN
Reactome_2016	Activated TLR4 signalling_Homo sapiens_R-HSA-166054	1/112	0.04929507220945048	1.0	0	0	19.84126984126984	59.720856311764	JUN
Reactome_2016	Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016	1/122	0.0535895462308214	1.0	0	0	18.214936247723134	53.30421243959663	JUN
Reactome_2016	Signaling by NOTCH_Homo sapiens_R-HSA-157118	1/122	0.0535895462308214	1.0	0	0	18.214936247723134	53.30421243959663	JUN
Reactome_2016	Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898	1/140	0.06127616634057289	1.0	0	0	15.873015873015873	44.32324309878162	JUN
Reactome_2016	Cellular Senescence_Homo sapiens_R-HSA-2559583	1/161	0.07017371554408516	1.0	0	0	13.802622498274669	36.67055155987423	JUN
Reactome_2016	MAPK family signaling cascades_Homo sapiens_R-HSA-5683057	1/284	0.12079888507649003	1.0	0	0	7.82472613458529	16.538561995487242	JUN
Reactome_2016	FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796	1/289	0.1228039517254824	1.0	0	0	7.6893502499038835	16.125844549111324	JUN
Reactome_2016	Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	1/348	0.14615865781884246	1.0	0	0	6.3856960408684555	12.280092911319676	JUN
Reactome_2016	Cellular responses to stress_Homo sapiens_R-HSA-2262752	1/367	0.15356109963324535	1.0	0	0	6.055101422948835	11.345181640567635	JUN
Reactome_2016	Fc epsilon receptor (FCERI) signaling_Homo sapiens_R-HSA-2454202	1/395	0.16436599478673752	1.0	0	0	5.625879043600564	10.15842285298573	JUN
Reactome_2016	Developmental Biology_Homo sapiens_R-HSA-1266738	1/786	0.30295881981968026	1.0	0	0	2.8272547356516826	3.3761899657760703	JUN
Reactome_2016	Innate Immune System_Homo sapiens_R-HSA-168249	1/807	0.3097868260673909	1.0	0	0	2.753683051080821	3.226960969007783	JUN
Reactome_2016	Generic Transcription Pathway_Homo sapiens_R-HSA-212436	1/812	0.3114037522315455	1.0	0	0	2.736726874657909	3.192843377393142	JUN
Reactome_2016	Immune System_Homo sapiens_R-HSA-168256	1/1547	0.5155288697149273	1.0	0	0	1.4364720247073188	0.9517517399504763	JUN
Reactome_2016	Gene Expression_Homo sapiens_R-HSA-74160	1/1631	0.5350236568307235	1.0	0	0	1.3624906328768989	0.8521620201492607	JUN
Reactome_2016	Signal Transduction_Homo sapiens_R-HSA-162582	1/2465	0.6939635156309779	1.0	0	0	0.9015100292990759	0.3293539697941516	JUN
