Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cell Cycle Homo sapiens R-HSA-1640170	9/566	2.1707590622008545e-10	3.3212613651673076e-07	0	0	18.7071294949075	416.248111053286	TOP2A;RRM2;UBE2C;HJURP;CDK1;BUB1B;BIRC5;KIF20A;AURKB
Reactome_2016	Cell Cycle, Mitotic Homo sapiens R-HSA-69278	8/462	1.5456127266206324e-09	1.1823937358647841e-06	0	0	20.371785077667433	413.2996265527272	TOP2A;RRM2;UBE2C;CDK1;BUB1B;BIRC5;KIF20A;AURKB
Reactome_2016	M Phase Homo sapiens R-HSA-68886	6/268	5.985394556008818e-08	3.0525512235644956e-05	0	0	26.338893766461805	438.05158427489465	UBE2C;CDK1;BUB1B;BIRC5;KIF20A;AURKB
Reactome_2016	APC/C-mediated degradation of cell cycle proteins Homo sapiens R-HSA-174143	4/85	6.93138322407742e-07	0.00026512540832096136	0	0	55.363321799307954	785.1646371343863	UBE2C;CDK1;BUB1B;AURKB
Reactome_2016	Regulation of mitotic cell cycle Homo sapiens R-HSA-453276	4/85	6.93138322407742e-07	0.0002121003266567691	0	0	55.363321799307954	785.1646371343863	UBE2C;CDK1;BUB1B;AURKB
Reactome_2016	Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257	4/99	1.2792895935197356e-06	0.0003262188463475325	0	0	47.53416518122401	645.0008622301972	CDK1;BUB1B;BIRC5;AURKB
Reactome_2016	Mitotic Prometaphase Homo sapiens R-HSA-68877	4/107	1.746496000762262e-06	0.00038173412588089436	0	0	43.9802089059923	583.0851704259734	CDK1;BUB1B;BIRC5;AURKB
Reactome_2016	SUMOylation of DNA replication proteins Homo sapiens R-HSA-4615885	3/44	6.611071131028793e-06	0.0012643673538092564	0	0	80.21390374331551	956.6923692653427	TOP2A;BIRC5;AURKB
Reactome_2016	Separation of Sister Chromatids Homo sapiens R-HSA-2467813	4/162	9.092079719605807e-06	0.0015456535523329872	0	0	29.048656499636888	337.19990948171244	UBE2C;BUB1B;BIRC5;AURKB
Reactome_2016	Mitotic Anaphase Homo sapiens R-HSA-68882	4/173	1.178508567055491e-05	0.0018031181075949016	0	0	27.201632097925877	308.7025026085073	UBE2C;BUB1B;BIRC5;AURKB
Reactome_2016	Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	4/174	1.2056090153519044e-05	0.0016768925395349214	0	0	27.04530087897228	306.31347177205237	UBE2C;BUB1B;BIRC5;AURKB
Reactome_2016	Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184	3/71	2.8128933793167077e-05	0.003586439058628803	0	0	49.71002485501243	520.8970259661395	UBE2C;CDK1;BUB1B
Reactome_2016	APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint Homo sapiens R-HSA-179419	3/72	2.933652601532456e-05	0.003452683446418967	0	0	49.01960784313725	511.60182336497337	UBE2C;CDK1;BUB1B
