Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cholesterol biosynthesis_Homo sapiens_R-HSA-191273	2/23	8.290811266862965e-05	0.12684941238300335	0	0	144.92753623188406	1361.9967593783845	MVK;MVD
Reactome_2016	Activation of gene expression by SREBF (SREBP)_Homo sapiens_R-HSA-2426168	2/42	0.0002803710227625998	0.21448383241338886	0	0	79.36507936507937	649.15847227345	MVK;MVD
Reactome_2016	Regulation of cholesterol biosynthesis by SREBP (SREBF)_Homo sapiens_R-HSA-1655829	2/55	0.0004814776145385075	0.2455535834146388	0	0	60.60606060606061	462.94853447880485	MVK;MVD
Reactome_2016	Synthesis of Dolichyl-phosphate_Homo sapiens_R-HSA-446199	1/6	0.0035949984464796287	1.0	0	0	277.77777777777777	1563.3921444285672	MVD
Reactome_2016	Synthesis of substrates in N-glycan biosythesis_Homo sapiens_R-HSA-446219	1/63	0.03716177957627267	1.0	0	0	26.455026455026456	87.10249938140647	MVD
Reactome_2016	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein_Homo sapiens_R-HSA-446193	1/78	0.04582118067620417	1.0	0	0	21.367521367521373	65.876257149244	MVD
Reactome_2016	Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	2/659	0.057499039891060935	1.0	0	0	5.058168942842691	14.446064890566538	MVK;MVD
Reactome_2016	Asparagine N-linked glycosylation_Homo sapiens_R-HSA-446203	1/259	0.14483245192284586	1.0	0	0	6.435006435006436	12.433575988747613	MVD
Reactome_2016	Post-translational protein modification_Homo sapiens_R-HSA-597592	1/521	0.27154642302279297	1.0	0	0	3.1989763275751764	4.170256452438206	MVD
Reactome_2016	Metabolism_Homo sapiens_R-HSA-1430728	2/1908	0.3197854041432653	1.0	0	0	1.7470300489168415	1.9917979039159732	MVK;MVD
Reactome_2016	Metabolism of proteins_Homo sapiens_R-HSA-392499	1/1074	0.4844565661609999	1.0	0	0	1.5518311607697084	1.1246547150781292	MVD
