Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Gap junction assembly Homo sapiens R-HSA-190861	2/19	0.0019868924216423388	1.0	0	0	30.07518796992481	187.10326189395767	GJB1;GJC2
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	8/659	0.0020798330065005897	1.0	0	0	3.4684587036635595	21.419354602482397	UGT8;ELOVL1;FA2H;SYNJ2;PLD1;LDLRAP1;ENPP6;CERS2
Reactome_2016	Sphingolipid metabolism Homo sapiens R-HSA-428157	3/74	0.0022280887243422143	1.0	0	0	11.583011583011587	70.73294751306109	UGT8;FA2H;CERS2
Reactome_2016	Gap junction trafficking Homo sapiens R-HSA-190828	2/28	0.004303755564153936	1.0	0	0	20.40816326530612	111.18912756021601	GJC2;GJB1
Reactome_2016	Gap junction trafficking and regulation Homo sapiens R-HSA-157858	2/30	0.004930456379142818	1.0	0	0	19.047619047619047	101.18711854052958	GJC2;GJB1
Reactome_2016	Sphingolipid de novo biosynthesis Homo sapiens R-HSA-1660661	2/33	0.005944244950633996	1.0	0	0	17.316017316017316	88.75033355300373	FA2H;CERS2
Reactome_2016	ABC-family proteins mediated transport Homo sapiens R-HSA-382556	2/45	0.010848748012311778	1.0	0	0	12.6984126984127	57.44388058697164	ABCA2;ABCA8
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	0.017379513575201528	1.0	0	0	57.14285714285714	231.56932269453802	ERBB3
Reactome_2016	PI Metabolism Homo sapiens R-HSA-1483255	2/60	0.018755126914627638	1.0	0	0	9.523809523809524	37.86941074757684	SYNJ2;ENPP6
Reactome_2016	Phospholipid metabolism Homo sapiens R-HSA-1483257	3/161	0.018914596130347242	1.0	0	0	5.323868677905945	21.124159926941825	SYNJ2;PLD1;ENPP6
Reactome_2016	LDL-mediated lipid transport Homo sapiens R-HSA-171052	1/6	0.020819530478468958	1.0	0	0	47.61904761904761	184.374465119811	LDLRAP1
Reactome_2016	Glycerophospholipid catabolism Homo sapiens R-HSA-6814848	1/7	0.0242476771638985	1.0	0	0	40.81632653061224	151.81365115274488	ENPP6
Reactome_2016	Vitamin D (calciferol) metabolism Homo sapiens R-HSA-196791	1/7	0.0242476771638985	1.0	0	0	40.81632653061224	151.81365115274488	LRP2
Reactome_2016	Histidine catabolism Homo sapiens R-HSA-70921	1/7	0.0242476771638985	1.0	0	0	40.81632653061224	151.81365115274488	CARNS1
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	0.0242476771638985	1.0	0	0	40.81632653061224	151.81365115274488	CNTN2
Reactome_2016	Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634	1/8	0.02766399371512237	1.0	0	0	35.714285714285715	128.1294134724063	MAG
Reactome_2016	Synthesis of PG Homo sapiens R-HSA-1483148	1/8	0.02766399371512237	1.0	0	0	35.714285714285715	128.1294134724063	PLD1
Reactome_2016	Linoleic acid (LA) metabolism Homo sapiens R-HSA-2046105	1/8	0.02766399371512237	1.0	0	0	35.714285714285715	128.1294134724063	ELOVL1
Reactome_2016	p75NTR regulates axonogenesis Homo sapiens R-HSA-193697	1/9	0.03106852017034062	1.0	0	0	31.746031746031747	110.2082598604123	MAG
Reactome_2016	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism Homo sapiens R-HSA-2046104	1/13	0.044569522553697054	1.0	0	0	21.978021978021975	68.36714295298188	ELOVL1
Reactome_2016	alpha-linolenic acid (ALA) metabolism Homo sapiens R-HSA-2046106	1/13	0.044569522553697054	1.0	0	0	21.978021978021975	68.36714295298188	ELOVL1
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	0.044569522553697054	1.0	0	0	21.978021978021975	68.36714295298188	ERBB3
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	0.044569522553697054	1.0	0	0	21.978021978021975	68.36714295298188	ERBB3
Reactome_2016	Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408	1/14	0.04791569572777685	1.0	0	0	20.40816326530612	62.00637043368507	S1PR5
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	0.05125031688210259	1.0	0	0	19.047619047619047	56.59111386509177	ERBB3
