Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Transcriptional regulation of white adipocyte differentiation Homo sapiens R-HSA-381340	3/79	2.052401368207121e-06	0.003140174093356895	0	0	108.499095840868	1420.9584142395486	LEP;ADIPOQ;PLIN1
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	3/786	0.0018794022987907086	1.0	0	0	10.905125408942203	68.44930729405316	LEP;ADIPOQ;PLIN1
Reactome_2016	AMPK inhibits chREBP transcriptional activation activity Homo sapiens R-HSA-163680	1/8	0.002797015027105056	1.0	0	0	357.1428571428572	2099.7151757847064	ADIPOQ
Reactome_2016	Synthesis, secretion, and deacylation of Ghrelin Homo sapiens R-HSA-422085	1/17	0.005935661995124462	1.0	0	0	168.06722689075633	861.643145589991	LEP
Reactome_2016	Hormone-sensitive lipase (HSL)-mediated triacylglycerol hydrolysis Homo sapiens R-HSA-163560	1/20	0.006979995894180786	1.0	0	0	142.85714285714286	709.2438500620398	PLIN1
Reactome_2016	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1) Homo sapiens R-HSA-381771	1/20	0.006979995894180786	1.0	0	0	142.85714285714286	709.2438500620398	LEP
Reactome_2016	Incretin synthesis, secretion, and inactivation Homo sapiens R-HSA-400508	1/23	0.008023389804178622	1.0	0	0	124.22360248447204	599.4278605655687	LEP
Reactome_2016	Synthesis of PA Homo sapiens R-HSA-1483166	1/28	0.009760292455613028	1.0	0	0	102.04081632653059	472.3911137032264	GPD1
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	2/659	0.02039247594593032	1.0	0	0	8.671146759158901	33.75321285363067	GPD1;PLIN1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	3/1908	0.022612446539805577	1.0	0	0	4.492362982929022	17.022707962494255	ADIPOQ;GPD1;PLIN1
Reactome_2016	Triglyceride Biosynthesis Homo sapiens R-HSA-75109	1/66	0.022875798801025662	1.0	0	0	43.290043290043286	163.53574667388892	GPD1
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	1/71	0.02459038870415109	1.0	0	0	40.24144869215292	149.11064850991733	PLIN1
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.0280118340691475	1.0	0	0	35.273368606701936	126.10681526524216	LEP
Reactome_2016	Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	1/102	0.03516340208830281	1.0	0	0	28.011204481792717	93.77449441612013	GPD1
Reactome_2016	Integration of energy metabolism Homo sapiens R-HSA-163685	1/110	0.037875920759049685	1.0	0	0	25.97402597402597	85.02440792151012	ADIPOQ
Reactome_2016	Phospholipid metabolism Homo sapiens R-HSA-1483257	1/161	0.055015066072007186	1.0	0	0	17.74622892635315	51.4666939250985	GPD1
Reactome_2016	Fatty acid, triacylglycerol, and ketone body metabolism Homo sapiens R-HSA-535734	1/217	0.07353244372687989	1.0	0	0	13.166556945358787	34.36508964985604	GPD1
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	1/243	0.08202351178985823	1.0	0	0	11.757789535567314	29.403284464106022	LEP
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.3205205663170858	1.0	0	0	2.660281989890928	3.0268923522322377	LEP
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.6018313473143968	1.0	0	0	1.1590843233845265	0.5885575507233433	LEP
