Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741	4/21	3.4447528720106067e-09	5.2704718941762266e-06	0	0	200.50125313283212	3907.050359963771	PRSS1;CTRB2;CTRB1;CTRC
Reactome_2016	Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	6/148	3.716127950504952e-09	2.842837882136289e-06	0	0	42.67425320056899	828.3321586457994	PRSS1;CLPS;CTRB2;CTRB1;CTRC;PNLIP
Reactome_2016	Digestion of dietary lipid Homo sapiens R-HSA-192456	3/17	4.900783719307984e-07	0.00024993996968470717	0	0	185.7585139318886	2698.8298171978877	PNLIPRP1;CLPS;PNLIP
Reactome_2016	Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	4/98	1.985296151010104e-06	0.0007593757777613647	0	0	42.96455424274973	564.1135321370559	PRSS1;CTRB2;CTRB1;CTRC
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	3/32	3.5427369896200423e-06	0.001084077518823733	0	0	98.68421052631581	1238.5471350635428	PRSS1;CTRB2;CTRB1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	9/1908	2.441354111397863e-05	0.006225452984064551	0	0	4.965243296921549	52.73273394197054	PNLIPRP1;PRSS1;CLPS;AMY2A;PLA2G1B;CTRB2;CTRB1;CTRC;PNLIP
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	3/71	3.988005648118753e-05	0.008716640916602417	0	0	44.47739065974796	450.5396974022142	PNLIPRP1;CLPS;PNLIP
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	3/106	0.00013181337766049852	0.025209308477570337	0	0	29.791459781529287	266.16057918608703	PRSS1;CTRB2;CTRB1
Reactome_2016	Retinoid metabolism and transport Homo sapiens R-HSA-975634	2/42	0.0007196785738538356	0.12234535755515205	0	0	50.12531328320803	362.7421489140138	CLPS;PNLIP
Reactome_2016	Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	2/51	0.0010603134017817932	0.16222795047261435	0	0	41.279669762641895	282.732332404511	CLPS;PNLIP
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	0.002296403001310425	0.31940878109135923	0	0	11.158638646085178	67.80447788032421	PRSS1;CTRB2;CTRB1
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	4/659	0.003050273435185465	0.3889098629861469	0	0	6.389266033064453	37.00997710406988	PNLIPRP1;CLPS;PLA2G1B;PNLIP
Reactome_2016	Visual phototransduction Homo sapiens R-HSA-2187338	2/97	0.0037726178568504133	0.4440081016139332	0	0	21.70374389582203	121.10658983750626	CLPS;PNLIP
Reactome_2016	Digestion of dietary carbohydrate Homo sapiens R-HSA-189085	1/8	0.0075760122063041925	0.8279499054032441	0	0	131.57894736842104	642.4695147261924	AMY2A
Reactome_2016	Acyl chain remodelling of PI Homo sapiens R-HSA-1482922	1/16	0.01509767058938443	1.0	0	0	65.78947368421052	275.8693955700724	PLA2G1B
Reactome_2016	Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377	1/16	0.01509767058938443	1.0	0	0	65.78947368421052	275.8693955700724	CPB1
Reactome_2016	Acyl chain remodelling of PS Homo sapiens R-HSA-1482801	1/17	0.01603407239546545	1.0	0	0	61.91950464396285	255.9157458978089	PLA2G1B
Reactome_2016	Acyl chain remodelling of PG Homo sapiens R-HSA-1482925	1/17	0.01603407239546545	1.0	0	0	61.91950464396285	255.9157458978089	PLA2G1B
Reactome_2016	Acyl chain remodelling of PE Homo sapiens R-HSA-1482839	1/23	0.021634798076404317	1.0	0	0	45.76659038901603	175.4440383771273	PLA2G1B
Reactome_2016	Acyl chain remodelling of PC Homo sapiens R-HSA-1482788	1/25	0.02349498640716487	1.0	0	0	42.10526315789474	157.93550420922674	PLA2G1B
Reactome_2016	Synthesis of PA Homo sapiens R-HSA-1483166	1/28	0.02627898816211653	1.0	0	0	37.593984962406005	136.8039694853204	PLA2G1B
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.07424043671117812	1.0	0	0	12.995451591942821	33.793974114323824	CPB1
Reactome_2016	Glycerophospholipid biosynthesis Homo sapiens R-HSA-1483206	1/102	0.09261772960228992	1.0	0	0	10.319917440660477	24.553918382553046	PLA2G1B
Reactome_2016	Phospholipid metabolism Homo sapiens R-HSA-1483257	1/161	0.14241754308507834	1.0	0	0	6.538084341288003	12.742674676496007	PLA2G1B
Reactome_2016	Metabolism of carbohydrates Homo sapiens R-HSA-71387	1/282	0.2365658436406588	1.0	0	0	3.732736095558044	5.380846215640394	AMY2A
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.6497822660444872	1.0	0	0	0.9801038910124472	0.422540377854936	CPB1
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	2/2465	0.6985457774924653	1.0	0	0	0.8540621330201772	0.3063986895088231	CLPS;PNLIP
