Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	6/105	3.7395115384667005e-12	5.721452653854052e-09	0	0	114.28571428571428	3007.093270596536	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	6/110	4.9726113578803244e-12	3.804047688778448e-09	0	0	109.09090909090908	2839.3173806930336	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	6/253	7.772692970692534e-10	3.9640734150531924e-07	0	0	47.43083003952569	994.872770273508	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	3/15	4.0821640684781646e-08	1.561427756192898e-05	0	0	400.0	6805.621394885068	FGB;FGA;FGG
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	3/15	4.0821640684781646e-08	1.2491422049543185e-05	0	0	400.0	6805.621394885068	FGB;FGA;FGG
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	6/552	8.222159223111652e-08	2.0966506018934713e-05	0	0	21.73913043478261	354.64886717755996	FGB;FGA;ORM1;APOH;FGG;ALB
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	3/22	1.379143686230442e-07	3.0144140570465375e-05	0	0	272.7272727272727	4308.1725986220035	FGB;FGA;FGG
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	3/27	2.616063679145977e-07	5.003221786366682e-05	0	0	222.22222222222217	3368.094416772989	FGB;FGA;FGG
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	3/37	6.931197528182283e-07	0.0001178303579790988	0	0	162.16216216216216	2299.794007977698	FGB;FGA;FGG
Reactome_2016	MAP2K and MAPK activation Homo sapiens R-HSA-5674135	3/38	7.523331246964077e-07	0.00011510696807855037	0	0	157.89473684210526	2226.3294672816032	FGB;FGA;FGG
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	3/39	8.148142731687541e-07	0.00011333325799529033	0	0	153.84615384615384	2156.9700977473763	FGB;FGA;FGG
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	3/67	4.239876739569354e-06	0.0005405842842950926	0	0	89.55223880597015	1107.848629253665	FGB;FGA;FGG
Reactome_2016	HDL-mediated lipid transport Homo sapiens R-HSA-194223	2/19	3.830094710119993e-05	0.004507726851141223	0	0	210.5263157894737	2141.0601965458022	ALB;APOC3
