Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Surfactant metabolism Homo sapiens R-HSA-5683826	2/29	2.0245119936613772e-05	0.03097503350301908	0	0	275.8620689655172	2981.40600944529	PGA3;PGA5
Reactome_2016	Defects in cobalamin (B12) metabolism Homo sapiens R-HSA-3296469	1/11	0.0027472053583369213	1.0	0	0	363.6363636363636	2144.4258608548644	GIF
Reactome_2016	Digestion of dietary lipid Homo sapiens R-HSA-192456	1/17	0.0042431439889969325	1.0	0	0	235.29411764705884	1285.282535924645	LIPF
Reactome_2016	Defects in vitamin and cofactor metabolism Homo sapiens R-HSA-3296482	1/18	0.0044922927083929694	1.0	0	0	222.22222222222217	1201.1982404612277	GIF
Reactome_2016	Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741	1/21	0.005239439972471158	1.0	0	0	190.47619047619045	1000.2934593987393	GIF
Reactome_2016	Diseases of metabolism Homo sapiens R-HSA-5668914	1/45	0.011200494038323645	1.0	0	0	88.8888888888889	399.27087920793946	GIF
Reactome_2016	Ion transport by P-type ATPases Homo sapiens R-HSA-936837	1/55	0.013675819832555556	1.0	0	0	72.72727272727272	312.1546168202713	ATP4A
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	1/71	0.017626030405779067	1.0	0	0	56.338028169014095	227.51427995794063	LIPF
Reactome_2016	Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	1/98	0.024263309113639643	1.0	0	0	40.81632653061224	151.7873462335508	GIF
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	2/1074	0.02584470492677784	1.0	0	0	7.4487895716946	27.230164152197204	PGA3;PGA5
Reactome_2016	Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	1/148	0.03645982524307186	1.0	0	0	27.02702702702703	89.50119737451027	GIF
Reactome_2016	Ion channel transport Homo sapiens R-HSA-983712	1/203	0.04973481617713605	1.0	0	0	19.70443349753695	59.13399141735793	ATP4A
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	2/1908	0.07483527614973971	1.0	0	0	4.19287211740042	10.869877982780096	LIPF;GIF
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1/594	0.13995002251638428	1.0	0	0	6.7340067340067336	13.24222156317785	ATP4A
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	1/659	0.1542589012401827	1.0	0	0	6.0698027314112295	11.345207352231801	LIPF
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.16859240959432245	1.0	0	0	5.517241379310343	9.82218623242797	GIF
