Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Activation of the AP-1 family of transcription factors_Homo sapiens_R-HSA-450341	2/10	1.0103284265653993e-05	0.01545802492645061	0	0	400.0	4601.060004863082	JUN;FOS
Reactome_2016	MAPK targets/ Nuclear events mediated by MAP kinases_Homo sapiens_R-HSA-450282	2/30	9.7147588503534e-05	0.07431790520520352	0	0	133.33333333333334	1231.903893980274	JUN;FOS
Reactome_2016	MAP kinase activation in TLR cascade_Homo sapiens_R-HSA-450294	2/60	0.00039214360539410807	0.1999932387509951	0	0	66.66666666666667	522.9254963312627	JUN;FOS
Reactome_2016	TP53 Regulates Transcription of DNA Repair Genes_Homo sapiens_R-HSA-6796648	2/61	0.00040532855479229646	0.1550381722080534	0	0	65.57377049180329	512.1844310386563	JUN;FOS
Reactome_2016	TRAF6 Mediated Induction of proinflammatory cytokines_Homo sapiens_R-HSA-168180	2/72	0.0005644733393963211	0.17272884185527426	0	0	55.55555555555554	415.53430023301934	JUN;FOS
Reactome_2016	Senescence-Associated Secretory Phenotype (SASP)_Homo sapiens_R-HSA-2559582	2/77	0.000645324195743907	0.1645576699146963	0	0	51.94805194805195	381.5978045913691	JUN;FOS
Reactome_2016	Toll Like Receptor 10 (TLR10) Cascade_Homo sapiens_R-HSA-168142	2/82	0.0007314649167854895	0.15987733181168556	0	0	48.78048780487804	352.2176243562402	JUN;FOS
Reactome_2016	Toll Like Receptor 5 (TLR5) Cascade_Homo sapiens_R-HSA-168176	2/82	0.0007314649167854895	0.13989266533522485	0	0	48.78048780487804	352.2176243562402	JUN;FOS
Reactome_2016	MyD88 cascade initiated on plasma membrane_Homo sapiens_R-HSA-975871	2/82	0.0007314649167854895	0.1243490358535332	0	0	48.78048780487804	352.2176243562402	JUN;FOS
Reactome_2016	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation_Homo sapiens_R-HSA-975138	2/83	0.000749325943468871	0.11464686935073727	0	0	48.19277108433735	346.81139747403364	JUN;FOS
Reactome_2016	MyD88 dependent cascade initiated on endosome_Homo sapiens_R-HSA-975155	2/85	0.0007856794992100311	0.10928087579921343	0	0	47.058823529411754	336.42172284761523	JUN;FOS
Reactome_2016	Toll Like Receptor 7/8 (TLR7/8) Cascade_Homo sapiens_R-HSA-168181	2/85	0.0007856794992100311	0.10017413614927896	0	0	47.058823529411754	336.42172284761523	JUN;FOS
Reactome_2016	Toll Like Receptor 9 (TLR9) Cascade_Homo sapiens_R-HSA-168138	2/88	0.0008417860041969777	0.09907173741702892	0	0	45.45454545454545	321.81748762768393	JUN;FOS
Reactome_2016	Oxidative Stress Induced Senescence_Homo sapiens_R-HSA-2559580	2/91	0.0008997797846246235	0.09833307646254814	0	0	43.956043956043956	308.279582783751	JUN;FOS
Reactome_2016	MyD88:Mal cascade initiated on plasma membrane_Homo sapiens_R-HSA-166058	2/92	0.0009195296371531132	0.09379202298961754	0	0	43.47826086956522	303.98470794022523	JUN;FOS
Reactome_2016	Toll Like Receptor TLR1:TLR2 Cascade_Homo sapiens_R-HSA-168179	2/92	0.0009195296371531132	0.08793002155276644	0	0	43.47826086956522	303.98470794022523	JUN;FOS
Reactome_2016	Toll Like Receptor TLR6:TLR2 Cascade_Homo sapiens_R-HSA-168188	2/92	0.0009195296371531132	0.08275766734378018	0	0	43.47826086956522	303.98470794022523	JUN;FOS
Reactome_2016	Toll Like Receptor 2 (TLR2) Cascade_Homo sapiens_R-HSA-181438	2/92	0.0009195296371531132	0.07816001915801461	0	0	43.47826086956522	303.98470794022523	JUN;FOS
Reactome_2016	MyD88-independent TLR3/TLR4 cascade_Homo sapiens_R-HSA-166166	2/97	0.0010214106211725931	0.08225043423126673	0	0	41.23711340206185	283.98229464590236	JUN;FOS
Reactome_2016	Toll Like Receptor 3 (TLR3) Cascade_Homo sapiens_R-HSA-168164	2/97	0.0010214106211725931	0.0781379125197034	0	0	41.23711340206185	283.98229464590236	JUN;FOS
Reactome_2016	TRIF-mediated TLR3/TLR4 signaling_Homo sapiens_R-HSA-937061	2/97	0.0010214106211725931	0.07441705954257466	0	0	41.23711340206185	283.98229464590236	JUN;FOS
Reactome_2016	Activated TLR4 signalling_Homo sapiens_R-HSA-166054	2/112	0.0013581911701031114	0.09445602228444364	0	0	35.714285714285715	235.7714816600519	JUN;FOS
Reactome_2016	Toll Like Receptor 4 (TLR4) Cascade_Homo sapiens_R-HSA-166016	2/122	0.0016084465825751894	0.10699666397130607	0	0	32.786885245901644	210.9011941410447	JUN;FOS
Reactome_2016	Toll-Like Receptors Cascades_Homo sapiens_R-HSA-168898	2/140	0.0021101767489403143	0.13452376774494504	0	0	28.57142857142857	176.0281019352044	JUN;FOS
Reactome_2016	Cellular Senescence_Homo sapiens_R-HSA-2559583	2/161	0.0027777204430869326	0.16999649111692025	0	0	24.84472049689441	146.23912228948763	JUN;FOS
Reactome_2016	Opsins_Homo sapiens_R-HSA-419771	1/9	0.004491844107510829	0.2643277494035219	0	0	222.22222222222217	1201.2204327067475	RHO
Reactome_2016	Activation of the phototransduction cascade_Homo sapiens_R-HSA-2485179	1/11	0.005487567669022947	0.3109621679113003	0	0	181.8181818181818	946.4127580312836	RHO
Reactome_2016	FCERI mediated MAPK activation_Homo sapiens_R-HSA-2871796	2/289	0.008673535355092145	0.4739467533318209	0	0	13.840830449826989	65.70904917026093	JUN;FOS
Reactome_2016	VxPx cargo-targeting to cilium_Homo sapiens_R-HSA-5620916	1/21	0.01045276151186767	0.5514732797640528	0	0	95.23809523809523	434.3703881878898	RHO
Reactome_2016	The canonical retinoid cycle in rods (twilight vision)_Homo sapiens_R-HSA-2453902	1/23	0.01144311994957642	0.5835991174283974	0	0	86.95652173913044	388.7275310736986	RHO
Reactome_2016	Transcriptional Regulation by TP53_Homo sapiens_R-HSA-3700989	2/348	0.012387206632729476	0.6113685854218097	0	0	11.494252873563216	50.472311058975016	JUN;FOS
Reactome_2016	Cellular responses to stress_Homo sapiens_R-HSA-2262752	2/367	0.013709085298041357	0.6554656408126023	0	0	10.8991825613079	46.754185346057774	JUN;FOS
Reactome_2016	Fc epsilon receptor (FCERI) signaling_Homo sapiens_R-HSA-2454202	2/395	0.01576548828039246	0.7309453657272867	0	0	10.126582278481012	42.02462799020377	JUN;FOS
Reactome_2016	Inactivation, recovery and regulation of the phototransduction cascade_Homo sapiens_R-HSA-2514859	1/33	0.016381547690707304	0.7371696460818287	0	0	60.60606060606061	249.1878617217349	RHO
Reactome_2016	The phototransduction cascade_Homo sapiens_R-HSA-2514856	1/34	0.016874167453351394	0.7376421772465037	0	0	58.82352941176471	240.11596350225318	RHO
Reactome_2016	Pre-NOTCH Transcription and Translation_Homo sapiens_R-HSA-1912408	1/41	0.02031629419703573	0.8634425033740185	0	0	48.78048780487804	190.0649778096005	JUN
Reactome_2016	Cargo trafficking to the periciliary membrane_Homo sapiens_R-HSA-5620920	1/51	0.02521480619684272	1.0	0	0	39.2156862745098	144.32642782389996	RHO
Reactome_2016	Pre-NOTCH Expression and Processing_Homo sapiens_R-HSA-1912422	1/57	0.028143322503235813	1.0	0	0	35.08771929824561	125.27877767677894	JUN
Reactome_2016	Activation of anterior HOX genes in hindbrain development during early embryogenesis_Homo sapiens_R-HSA-5617472	1/89	0.043628778176876784	1.0	0	0	22.471910112359552	70.38288306597593	JUN
