Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Erythrocytes take up oxygen and release carbon dioxide Homo sapiens R-HSA-1247673	5/8	1.7963969533305643e-14	2.748487338595764e-11	0	0	694.4444444444445	21979.45023310607	CA1;HBB;SLC4A1;RHAG;HBA1
Reactome_2016	Erythrocytes take up carbon dioxide and release oxygen Homo sapiens R-HSA-1237044	5/12	2.5353101543797424e-13	1.939512268100503e-10	0	0	462.96296296296305	13427.449180785052	CA1;HBB;SLC4A1;RHAG;HBA1
Reactome_2016	O2/CO2 exchange in erythrocytes Homo sapiens R-HSA-1480926	5/12	2.5353101543797424e-13	1.2930081787336687e-10	0	0	462.96296296296305	13427.449180785052	CA1;HBB;SLC4A1;RHAG;HBA1
Reactome_2016	Scavenging of heme from plasma Homo sapiens R-HSA-2168880	2/46	0.0007734351437291582	0.295838942476403	0	0	48.30917874396136	346.11926276634773	HBB;HBA1
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	2/74	0.001988538082557461	0.6084926532625831	0	0	30.030030030030037	186.79746372674592	HBB;HBA1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	6/1908	0.0050635109100438955	1.0	0	0	3.494060097833683	18.46853661966969	ALAS2;CA1;HBB;SLC4A1;RHAG;HBA1
Reactome_2016	Factors involved in megakaryocyte development and platelet production Homo sapiens R-HSA-983231	2/141	0.007012192934531154	1.0	0	0	15.760441292356186	78.17344046326572	HBB;HBD
Reactome_2016	Bicarbonate transporters Homo sapiens R-HSA-425381	1/9	0.008072419310050151	1.0	0	0	123.45679012345678	594.9755618567754	SLC4A1
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	3/492	0.00916989517275095	1.0	0	0	6.7750677506775085	31.787462224404308	SPTA1;HBB;HBA1
Reactome_2016	Heme biosynthesis Homo sapiens R-HSA-189451	1/11	0.009857921634816495	1.0	0	0	101.010101010101	466.6141333465025	ALAS2
Reactome_2016	Reversible hydration of carbon dioxide Homo sapiens R-HSA-1475029	1/12	0.010749534506708168	1.0	0	0	92.5925925925926	419.7122988007016	CA1
Reactome_2016	Metabolism of porphyrins Homo sapiens R-HSA-189445	1/17	0.015196239191186837	1.0	0	0	65.359477124183	273.6410002206623	ALAS2
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	2/268	0.02376356457388189	1.0	0	0	8.291873963515755	31.008306563738913	SLC4A1;RHAG
Reactome_2016	Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	1/29	0.02579144685281	1.0	0	0	38.31417624521073	140.1422359904801	SPTA1
Reactome_2016	Amine compound SLC transporters Homo sapiens R-HSA-425428	1/30	0.02666950460061794	1.0	0	0	37.03703703703704	134.23090800428398	RHAG
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	1/78	0.06794823417091082	1.0	0	0	14.245014245014243	38.30497330350029	SPTA1
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	1/96	0.08299707803951369	1.0	0	0	11.574074074074074	28.80729023319948	SPTA1
Reactome_2016	Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	1/99	0.08548279870958994	1.0	0	0	11.22334455667789	27.603143748181076	SLC4A1
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	2/552	0.08698196001338658	1.0	0	0	4.025764895330113	9.83113743154906	HBB;HBD
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.0871364089944587	1.0	0	0	11.001100110011002	26.84576973326101	RHAG
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	2/594	0.09854539247462372	1.0	0	0	3.7411148522259627	8.669053496637371	SLC4A1;RHAG
Reactome_2016	ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	1/131	0.11160419271751376	1.0	0	0	8.481764206955047	18.59878422889975	SPTA1
Reactome_2016	Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	1/162	0.1362360770038511	1.0	0	0	6.8587105624142675	13.671920698134036	SPTA1
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	1/235	0.19171687232880186	1.0	0	0	4.728132387706856	7.80962467408422	SPTA1
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	1/235	0.19171687232880186	1.0	0	0	4.728132387706856	7.80962467408422	SPTA1
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	1/235	0.19171687232880186	1.0	0	0	4.728132387706856	7.80962467408422	SPTA1
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	1/235	0.19171687232880186	1.0	0	0	4.728132387706856	7.80962467408422	SPTA1
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	1/235	0.19171687232880186	1.0	0	0	4.728132387706856	7.80962467408422	SPTA1
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	1/236	0.19245297535101524	1.0	0	0	4.708097928436913	7.758490767360159	SPTA1
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	1/236	0.19245297535101524	1.0	0	0	4.708097928436913	7.758490767360159	SPTA1
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	1/236	0.19245297535101524	1.0	0	0	4.708097928436913	7.758490767360159	SPTA1
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	1/236	0.19245297535101524	1.0	0	0	4.708097928436913	7.758490767360159	SPTA1
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	1/239	0.19465748747451503	1.0	0	0	4.649000464900047	7.608153134905236	SPTA1
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	1/239	0.19465748747451503	1.0	0	0	4.649000464900047	7.608153134905236	SPTA1
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	1/240	0.1953910609075462	1.0	0	0	4.62962962962963	7.559038370732978	SPTA1
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	1/241	0.19612400325816134	1.0	0	0	4.610419548178885	7.510411019447742	SPTA1
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	1/242	0.1968563149996288	1.0	0	0	4.5913682277318655	7.462264379452143	SPTA1
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	1/243	0.19758799666789914	1.0	0	0	4.572473708276178	7.414591866123716	SPTA1
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	1/245	0.19904947174775334	1.0	0	0	4.53514739229025	7.320643462160702	SPTA1
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	1/246	0.1997792661980576	1.0	0	0	4.5167118337850045	7.2743549726059005	SPTA1
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	1/248	0.20123697142819347	1.0	0	0	4.4802867383512535	7.183118741147297	SPTA1
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	1/252	0.20414486165928344	1.0	0	0	4.409171075837742	7.005844051900605	SPTA1
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	1/253	0.2048702704288094	1.0	0	0	4.391743522178305	6.962574999296893	SPTA1
Reactome_2016	Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	1/259	0.2092096263302128	1.0	0	0	4.2900042900042905	6.711362217448516	SPTA1
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	1/261	0.2106511011997869	1.0	0	0	4.257130693912304	6.630702694521156	SPTA1
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	1/266	0.21424393910560827	1.0	0	0	4.177109440267335	6.435421933137129	SPTA1
Reactome_2016	IRS-mediated signalling Homo sapiens R-HSA-112399	1/284	0.2270506882292785	1.0	0	0	3.912363067292645	5.800399022939709	SPTA1
Reactome_2016	MAPK family signaling cascades Homo sapiens R-HSA-5683057	1/284	0.2270506882292785	1.0	0	0	3.912363067292645	5.800399022939709	SPTA1
Reactome_2016	Insulin receptor signalling cascade Homo sapiens R-HSA-74751	1/287	0.2291658851569021	1.0	0	0	3.8714672861014328	5.7038681701113525	SPTA1
Reactome_2016	IGF1R signaling cascade Homo sapiens R-HSA-2428924	1/288	0.2298697351197084	1.0	0	0	3.858024691358025	5.672231865552544	SPTA1
Reactome_2016	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	1/288	0.2298697351197084	1.0	0	0	3.858024691358025	5.672231865552544	SPTA1
Reactome_2016	IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	1/288	0.2298697351197084	1.0	0	0	3.858024691358025	5.672231865552544	SPTA1
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	1/289	0.23057297808133456	1.0	0	0	3.8446751249519417	5.64086066484795	SPTA1
Reactome_2016	Signaling by Insulin receptor Homo sapiens R-HSA-74752	1/311	0.2458917422740587	1.0	0	0	3.5727045373347623	5.012018263546166	SPTA1
Reactome_2016	VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	1/320	0.25207510448872145	1.0	0	0	3.4722222222222223	4.784820146487943	SPTA1
Reactome_2016	Signaling by SCF-KIT Homo sapiens R-HSA-1433557	1/325	0.25548958318098075	1.0	0	0	3.418803418803419	4.665209027344797	SPTA1
Reactome_2016	Signaling by VEGF Homo sapiens R-HSA-194138	1/328	0.25753119816388864	1.0	0	0	3.3875338753387534	4.59557726388672	SPTA1
Reactome_2016	Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	1/329	0.2582105606693922	1.0	0	0	3.377237419790611	4.572711584887594	SPTA1
Reactome_2016	Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	1/329	0.2582105606693922	1.0	0	0	3.377237419790611	4.572711584887594	SPTA1
Reactome_2016	Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	1/329	0.2582105606693922	1.0	0	0	3.377237419790611	4.572711584887594	SPTA1
Reactome_2016	Signaling by ERBB4 Homo sapiens R-HSA-1236394	1/330	0.2588893360476438	1.0	0	0	3.3670033670033668	4.550015429419002	SPTA1
Reactome_2016	Signaling by FGFR4 Homo sapiens R-HSA-5654743	1/332	0.2602451273984935	1.0	0	0	3.346720214190094	4.505124814038459	SPTA1
Reactome_2016	Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	1/332	0.2602451273984935	1.0	0	0	3.346720214190094	4.505124814038459	SPTA1
Reactome_2016	Signaling by FGFR3 Homo sapiens R-HSA-5654741	1/333	0.26092214429885674	1.0	0	0	3.33667000333667	4.482926973188468	SPTA1
Reactome_2016	Signaling by FGFR1 Homo sapiens R-HSA-5654736	1/336	0.2629496856992922	1.0	0	0	3.306878306878307	4.417303486225081	SPTA1
Reactome_2016	Downstream signal transduction Homo sapiens R-HSA-186763	1/341	0.2663172520343859	1.0	0	0	3.258390355164549	4.311068765244134	SPTA1
