Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Digestion of dietary lipid Homo sapiens R-HSA-192456	4/17	2.5874035493121413e-09	3.958727430447576e-06	0	0	213.903743315508	4229.4354983268095	PNLIPRP1;CLPS;CEL;PNLIP
Reactome_2016	Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741	4/21	6.487942773370787e-09	4.963276221628652e-06	0	0	173.16017316017312	3264.644214814334	PRSS1;CTRB2;CTRB1;CTRC
Reactome_2016	Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	6/148	1.0034250903036825e-08	5.11746796054878e-06	0	0	36.85503685503686	678.7688515692114	PRSS1;CLPS;CTRB2;CTRB1;CTRC;PNLIP
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	4/71	1.0160828581233352e-06	0.00038865169323217566	0	0	51.21638924455826	706.7634140262368	PNLIPRP1;CLPS;CEL;PNLIP
Reactome_2016	Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	4/98	3.704753025790927e-06	0.0011336544258920235	0	0	37.10575139146568	464.0405922502277	PRSS1;CTRB2;CTRB1;CTRC
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	3/32	5.6120444275264455e-06	0.0014310713290192436	0	0	85.22727272727272	1030.4484783436797	PRSS1;CTRB2;CTRB1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	10/1908	1.3443053389356507e-05	0.0029382673836736363	0	0	4.76462740613684	53.44505461198871	PNLIPRP1;PRSS1;CLPS;PLA2G1B;CTRB2;CTRB1;CEL;CTRC;PNLIP;INS
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	3/106	0.0002070780628899344	0.03960367952769996	0	0	25.728987993138933	218.24394649344956	PRSS1;CTRB2;CTRB1
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	5/659	0.0006319111087134999	0.107424888481295	0	0	6.897503103876398	50.8122625498651	PNLIPRP1;CLPS;PLA2G1B;CEL;PNLIP
Reactome_2016	Retinoid metabolism and transport Homo sapiens R-HSA-975634	2/42	0.0009683243476237373	0.1481536251864318	0	0	43.290043290043286	300.4304526818975	CLPS;PNLIP
Reactome_2016	Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	2/51	0.0014253691779825305	0.19825589475575195	0	0	35.650623885918	233.63010433320872	CLPS;PNLIP
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	0.0035371355889207835	0.4509847875873999	0	0	9.6370061034372	54.39548379426631	PRSS1;CTRB2;CTRB1
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	2/81	0.003550589833371784	0.4178771111583715	0	0	22.446689113355774	126.61372702695091	CPB1;INS
Reactome_2016	Visual phototransduction Homo sapiens R-HSA-2187338	2/97	0.005048397636933296	0.5517177417505672	0	0	18.74414245548266	99.1318535269393	CLPS;PNLIP
Reactome_2016	IRS activation Homo sapiens R-HSA-74713	1/5	0.005488389443320514	0.5598157232186924	0	0	181.8181818181818	946.3855324312927	INS
Reactome_2016	Signal attenuation Homo sapiens R-HSA-74749	1/10	0.010948052258043295	1.0	0	0	90.9090909090909	410.4176104108379	INS
Reactome_2016	Acyl chain remodelling of PI Homo sapiens R-HSA-1482922	1/16	0.01746189687341111	1.0	0	0	56.81818181818181	229.9848916694806	PLA2G1B
Reactome_2016	Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377	1/16	0.01746189687341111	1.0	0	0	56.81818181818181	229.9848916694806	CPB1
Reactome_2016	Acyl chain remodelling of PG Homo sapiens R-HSA-1482925	1/17	0.018543549289368702	1.0	0	0	53.475935828877	213.24242233211848	PLA2G1B
Reactome_2016	Acyl chain remodelling of PS Homo sapiens R-HSA-1482801	1/17	0.018543549289368702	1.0	0	0	53.475935828877	213.24242233211848	PLA2G1B
