Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	1/68	0.02688298407640046	1.0	0	0	36.76470588235294	132.95079980668487	TRAPPC5
Reactome_2016	Mitochondrial translation initiation Homo sapiens R-HSA-5368286	1/84	0.03311572207601827	1.0	0	0	29.76190476190476	101.42104530294472	GADD45GIP1
Reactome_2016	Mitochondrial translation termination Homo sapiens R-HSA-5419276	1/84	0.03311572207601827	1.0	0	0	29.76190476190476	101.42104530294472	GADD45GIP1
Reactome_2016	Mitochondrial translation elongation Homo sapiens R-HSA-5389840	1/84	0.03311572207601827	1.0	0	0	29.76190476190476	101.42104530294472	GADD45GIP1
Reactome_2016	Mitochondrial translation Homo sapiens R-HSA-5368287	1/90	0.03544397773863309	1.0	0	0	27.777777777777782	92.7722755796888	GADD45GIP1
Reactome_2016	ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	1/131	0.05122285833690137	1.0	0	0	19.083969465648853	56.70933959301649	TRAPPC5
Reactome_2016	Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	1/162	0.06300283360189708	1.0	0	0	15.432098765432098	42.66320333015718	TRAPPC5
Reactome_2016	Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	1/259	0.09904023587577264	1.0	0	0	9.652509652509652	22.318813594859037	TRAPPC5
Reactome_2016	Organelle biogenesis and maintenance Homo sapiens R-HSA-1852241	1/326	0.12321832466282187	1.0	0	0	7.668711656441718	16.05672929292183	GADD45GIP1
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	1/420	0.15618219830570426	1.0	0	0	5.9523809523809526	11.051976282049718	TRAPPC5
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.1806925887720464	1.0	0	0	5.081300813008131	8.693892765319276	TRAPPC5
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.1903874206856848	1.0	0	0	4.798464491362764	7.959185348535186	TRAPPC5
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.3570213303104104	1.0	0	0	2.327746741154562	2.3974854520920106	TRAPPC5
