Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	5/283	6.421837202596207e-07	0.0009825410919972195	0	0	27.181299266104922	387.56160384795305	CEACAM6;CTSG;CEACAM8;MMP8;ELANE
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	3/32	1.0524686976317959e-06	0.000805138553688324	0	0	144.23076923076925	1985.245963384552	CTSG;MMP8;ELANE
Reactome_2016	Fibronectin matrix formation Homo sapiens R-HSA-1566977	2/6	5.841311052696361e-06	0.0029790686368751447	0	0	512.8205128205128	6179.771944099858	CEACAM6;CEACAM8
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	3/106	3.981576705576094e-05	0.01522953089882856	0	0	43.541364296081284	441.12834108607393	CTSG;MMP8;ELANE
Reactome_2016	Collagen degradation Homo sapiens R-HSA-1442490	2/39	0.0002851004202532752	0.08724072859750223	0	0	78.89546351084812	643.997561182726	MMP8;ELANE
Reactome_2016	Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	2/101	0.0018993569194187183	0.4843360144517732	0	0	30.464584920030465	190.89839797609326	CEACAM6;CEACAM8
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	3/552	0.004864044957485328	1.0	0	0	8.361204013377927	44.530810129238546	CEACAM6;PRTN3;CEACAM8
Reactome_2016	Alpha-defensins Homo sapiens R-HSA-1462054	1/9	0.00583590295074904	1.0	0	0	170.9401709401709	879.2694492089403	DEFA4
Reactome_2016	Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377	1/16	0.01035321251888367	1.0	0	0	96.15384615384615	439.46715568589445	CTSG
Reactome_2016	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs) Homo sapiens R-HSA-381426	1/21	0.013568257886165577	1.0	0	0	73.26007326007326	315.0199408917912	CTSG
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	1/22	0.014210109163131231	1.0	0	0	69.93006993006993	297.46864718658287	PRTN3
Reactome_2016	ROS, RNS production in response to bacteria Homo sapiens R-HSA-1222556	1/34	0.02188231872923584	1.0	0	0	45.248868778280546	172.94463041698322	LTF
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	1/39	0.025062776635888108	1.0	0	0	39.44773175542407	145.41899550829757	PRTN3
Reactome_2016	Iron uptake and transport Homo sapiens R-HSA-917937	1/43	0.027600267431624026	1.0	0	0	35.77817531305904	128.44113834541616	LCN2
Reactome_2016	Defensins Homo sapiens R-HSA-1461973	1/47	0.03013166113678303	1.0	0	0	32.733224222585925	114.63760376563907	DEFA4
Reactome_2016	Amyloid fiber formation Homo sapiens R-HSA-977225	1/68	0.0433219771034119	1.0	0	0	22.624434389140273	71.02025380960455	LTF
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.05140422217107755	1.0	0	0	18.99335232668566	56.372933836437305	CTSG
Reactome_2016	Immune System Homo sapiens R-HSA-168256	3/1547	0.07361116776818111	1.0	0	0	2.9834418974690466	7.783676183513474	DEFA4;PRTN3;LTF
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	2/1074	0.1520414933886226	1.0	0	0	2.864919066036385	5.396366745649637	CTSG;LTF
Reactome_2016	Infectious disease Homo sapiens R-HSA-5663205	1/348	0.2040824087497348	1.0	0	0	4.420866489832006	7.025779850796247	LTF
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	1/392	0.22694693320078715	1.0	0	0	3.9246467817896384	5.820404486954909	PRTN3
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1/594	0.32434207456677216	1.0	0	0	2.59000259000259	2.9162303404290006	LCN2
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.3360196333070139	1.0	0	0	2.481389578163772	2.7061679609545695	PRTN3
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.3813090784555788	1.0	0	0	2.122015915119363	2.045931041235168	LTF
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	1/807	0.4146758155202616	1.0	0	0	1.9063959584405683	1.6781207348065081	DEFA4
