Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	AMER1 mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839748	1/14	0.002098597050549568	1.0	0	0	476.19047619047615	2936.422013656483	APC
Reactome_2016	Truncations of AMER1 destabilize the destruction complex_Homo sapiens_R-HSA-5467348	1/14	0.002098597050549568	1.0	0	0	476.19047619047615	2936.422013656483	APC
Reactome_2016	truncated APC mutants destabilize the destruction complex_Homo sapiens_R-HSA-4839744	1/14	0.002098597050549568	1.0	0	0	476.19047619047615	2936.422013656483	APC
Reactome_2016	AXIN missense mutants destabilize the destruction complex_Homo sapiens_R-HSA-5467340	1/14	0.002098597050549568	0.8027133718352099	0	0	476.19047619047615	2936.422013656483	APC
Reactome_2016	AXIN mutants destabilize the destruction complex, activating WNT signaling_Homo sapiens_R-HSA-4839735	1/14	0.002098597050549568	0.6421706974681679	0	0	476.19047619047615	2936.422013656483	APC
Reactome_2016	APC truncation mutants have impaired AXIN binding_Homo sapiens_R-HSA-5467337	1/14	0.002098597050549568	0.5351422478901399	0	0	476.19047619047615	2936.422013656483	APC
Reactome_2016	S33 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358747	1/15	0.0022483852857590027	0.4914327838873249	0	0	444.4444444444445	2710.0190982996314	APC
Reactome_2016	S45 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358751	1/15	0.0022483852857590027	0.4300036859014093	0	0	444.4444444444445	2710.0190982996314	APC
Reactome_2016	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex_Homo sapiens_R-HSA-4839743	1/15	0.0022483852857590027	0.3822254985790304	0	0	444.4444444444445	2710.0190982996314	APC
Reactome_2016	T41 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358752	1/15	0.0022483852857590027	0.3440029487211274	0	0	444.4444444444445	2710.0190982996314	APC
Reactome_2016	S37 mutants of beta-catenin aren't phosphorylated_Homo sapiens_R-HSA-5358749	1/15	0.0022483852857590027	0.3127299533828431	0	0	444.4444444444445	2710.0190982996314	APC
Reactome_2016	Misspliced GSK3beta mutants stabilize beta-catenin_Homo sapiens_R-HSA-5339716	1/15	0.0022483852857590027	0.28666912393427285	0	0	444.4444444444445	2710.0190982996314	APC
Reactome_2016	Beta-catenin phosphorylation cascade_Homo sapiens_R-HSA-196299	1/17	0.0025479169262706317	0.29987022286108195	0	0	392.156862745098	2342.148684434584	APC
Reactome_2016	Disassembly of the destruction complex and recruitment of AXIN to the membrane_Homo sapiens_R-HSA-4641262	1/31	0.0046429637132384795	0.5074096058039196	0	0	215.05376344086025	1155.3553516870095	APC
Reactome_2016	Signaling by WNT in cancer_Homo sapiens_R-HSA-4791275	1/34	0.0050915209009815615	0.5193351319001194	0	0	196.078431372549	1035.3291551544141	APC
Reactome_2016	Apoptotic cleavage of cellular proteins_Homo sapiens_R-HSA-111465	1/37	0.005539943461610349	0.5297570935164897	0	0	180.1801801801802	936.174952028922	APC
Reactome_2016	Deactivation of the beta-catenin transactivating complex_Homo sapiens_R-HSA-3769402	1/42	0.006287015241519829	0.5658313717367847	0	0	158.7301587301587	804.645848459172	APC
Reactome_2016	Apoptotic execution  phase_Homo sapiens_R-HSA-75153	1/51	0.007630802220895539	0.648618188776121	0	0	130.71895424836606	637.3284050796536	APC
Reactome_2016	Degradation of beta-catenin by the destruction complex_Homo sapiens_R-HSA-195253	1/82	0.012250133655514035	0.986458131207183	0	0	81.30081300813009	357.9039375119281	APC
Reactome_2016	Apoptosis_Homo sapiens_R-HSA-109581	1/163	0.024252310355567616	1.0	0	0	40.8997955010225	152.1162942225861	APC
Reactome_2016	Programmed Cell Death_Homo sapiens_R-HSA-5357801	1/166	0.02469495854462419	1.0	0	0	40.160642570281134	148.64080978658922	APC
Reactome_2016	TCF dependent signaling in response to WNT_Homo sapiens_R-HSA-201681	1/199	0.029555257303252383	1.0	0	0	33.50083752093803	117.9729862254913	APC
Reactome_2016	Diseases of signal transduction_Homo sapiens_R-HSA-5663202	1/288	0.04258278700624945	1.0	0	0	23.14814814814815	73.06261963536045	APC
Reactome_2016	Signaling by Wnt_Homo sapiens_R-HSA-195721	1/295	0.04360244973547407	1.0	0	0	22.598870056497177	70.79416821722292	APC
Reactome_2016	Disease_Homo sapiens_R-HSA-1643685	1/725	0.10486018650118024	1.0	0	0	9.195402298850574	20.73680343233273	APC
Reactome_2016	Signal Transduction_Homo sapiens_R-HSA-162582	1/2465	0.32606431443103423	1.0	0	0	2.7045300878972283	3.030860401737624	APC
