Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	GABA synthesis, release, reuptake and degradation Homo sapiens R-HSA-888590	3/19	5.87742599279441e-07	0.0008992461768975447	0	0	175.43859649122803	2517.013463371673	SLC32A1;GAD1;GAD2
Reactome_2016	Tachykinin receptors bind tachykinins Homo sapiens R-HSA-380095	2/5	7.637641256514799e-06	0.005842795561233822	0	0	444.4444444444445	5236.631883783513	TACR1;TAC1
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	3/51	1.2406326585066695e-05	0.006327226558384015	0	0	65.359477124183	738.385882809951	SLC32A1;GAD1;GAD2
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	4/193	2.313594074679357e-05	0.00884949733564854	0	0	23.02820955670697	245.80594756646573	CORT;SST;TACR1;TAC1
Reactome_2016	Transmission across Chemical Synapses Homo sapiens R-HSA-112315	4/211	3.280645088235785e-05	0.010038773970001505	0	0	21.063717746182203	217.48047158860885	GRIP1;SLC32A1;GAD1;GAD2
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	4/301	0.0001302661753966513	0.03321787472614608	0	0	14.765596160944998	132.09199996655678	GRIP1;SLC32A1;GAD1;GAD2
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	4/323	0.00017083966412402882	0.03734066944425202	0	0	13.759889920880632	119.36408776084576	CORT;SST;TACR1;TAC1
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	4/432	0.0005165003857245504	0.09878069876982026	0	0	10.288065843621398	77.86455270164926	ERBB4;KIT;TACR1;TAC1
Reactome_2016	GPCR ligand binding Homo sapiens R-HSA-500792	4/447	0.0005873436444714322	0.09984841956014348	0	0	9.942828734775043	73.97365632052316	CORT;SST;TACR1;TAC1
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	6/1293	0.0006817316389555897	0.10430494076020523	0	0	5.155968032998195	37.591515693870996	CORT;SST;ERBB4;KIT;TACR1;TAC1
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	2/61	0.0013566437662336027	0.18869681475794656	0	0	36.42987249544627	240.5370290806668	ERBB4;KIT
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	2/83	0.0024933955496703538	0.3179079325829702	0	0	26.773761713520752	160.48486808296758	ERBB4;KIT
Reactome_2016	PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	2/86	0.0026737657475791204	0.31468166106123496	0	0	25.83979328165375	153.08184516504758	ERBB4;KIT
Reactome_2016	Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	2/90	0.002923574998855498	0.3195049820177794	0	0	24.691358024691358	144.07279251573962	ERBB4;KIT
