Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Translocation of ZAP-70 to Immunological synapse Homo sapiens R-HSA-202430	3/21	9.961417334610967e-09	1.524096852195478e-05	0	0	571.4285714285712	10528.312270172675	ZAP70;LCK;CD3E
Reactome_2016	Generation of second messenger molecules Homo sapiens R-HSA-202433	3/35	4.8970469493251434e-08	3.746240916233736e-05	0	0	342.85714285714283	5770.988017341739	ZAP70;LCK;CD3E
Reactome_2016	TCR signaling Homo sapiens R-HSA-202403	3/118	1.9847746416533197e-06	0.0010122350672431932	0	0	101.69491525423729	1335.254764161707	ZAP70;LCK;CD3E
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	4/762	1.0138492786880533e-05	0.0038779734909818032	0	0	20.997375328083987	241.45241388338886	ZAP70;LCK;CD8A;CD3E
Reactome_2016	Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427	2/24	1.3769525171482694e-05	0.004213474702473705	0	0	333.3333333333333	3731.017576214832	LCK;CD3E
Reactome_2016	PD-1 signaling Homo sapiens R-HSA-389948	2/26	1.621089789622037e-05	0.004133778963536194	0	0	307.6923076923077	3393.792871461665	LCK;CD3E
Reactome_2016	Costimulation by the CD28 family Homo sapiens R-HSA-388841	2/72	0.0001269090658981553	0.02773869583202537	0	0	111.11111111111109	996.8933049464357	LCK;CD3E
Reactome_2016	Immune System Homo sapiens R-HSA-168256	4/1547	0.0001673272320901503	0.03200133313724125	0	0	10.342598577892693	89.93467810438827	ZAP70;LCK;CD8A;CD3E
Reactome_2016	Downstream TCR signaling Homo sapiens R-HSA-202424	2/99	0.00024020947138182928	0.04083561013491098	0	0	80.80808080808082	673.4544822516515	LCK;CD3E
Reactome_2016	Cell surface interactions at the vascular wall Homo sapiens R-HSA-202733	2/101	0.0002500133982121356	0.03825204992645674	0	0	79.20792079207921	656.9501820744183	CD2;LCK
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	2/157	0.0006028772063270437	0.08385473869821608	0	0	50.955414012738856	377.7730965557219	CD8A;CD3E
Reactome_2016	Nef and signal transduction Homo sapiens R-HSA-164944	1/8	0.001998563431658992	0.25481683753652146	0	0	500.0	3107.663320341183	LCK
