Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171	2/42	0.0005739015134179195	0.8780693155294169	0	0	56.022408963585434	418.0981936009764	ITGB4;NRXN1
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	2/96	0.002958648154093225	1.0	0	0	24.509803921568626	142.72114754082742	CNTN2;L1CAM
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	4/786	0.0037407271763055055	1.0	0	0	5.987127675497682	33.45891485878122	ERBB3;LGI4;CNTN2;L1CAM
Reactome_2016	GRB7 events in ERBB2 signaling Homo sapiens R-HSA-1306955	1/5	0.0042431439889969325	1.0	0	0	235.29411764705884	1285.2825359246453	ERBB3
Reactome_2016	NrCAM interactions Homo sapiens R-HSA-447038	1/7	0.005935661995124462	1.0	0	0	168.06722689075633	861.643145589991	CNTN2
Reactome_2016	Type I hemidesmosome assembly Homo sapiens R-HSA-446107	1/9	0.007625473965426541	1.0	0	0	130.718954248366	637.419712290232	ITGB4
Reactome_2016	Activation of Ca-permeable Kainate Receptor Homo sapiens R-HSA-451308	1/10	0.008469366280577591	1.0	0	0	117.64705882352942	561.3293638131224	GRIK3
Reactome_2016	Ionotropic activity of Kainate Receptors Homo sapiens R-HSA-451306	1/10	0.008469366280577591	1.0	0	0	117.64705882352942	561.3293638131224	GRIK3
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	3/515	0.008820073705394523	1.0	0	0	6.853226727584239	32.42073136980692	ERBB3;CNTN2;L1CAM
Reactome_2016	ERBB2 Activates PTK6 Signaling Homo sapiens R-HSA-8847993	1/13	0.010996994142530848	1.0	0	0	90.49773755656106	408.15686002678217	ERBB3
Reactome_2016	Downregulation of ERBB2:ERBB3 signaling Homo sapiens R-HSA-1358803	1/13	0.010996994142530848	1.0	0	0	90.49773755656106	408.15686002678217	ERBB3
Reactome_2016	LGI-ADAM interactions Homo sapiens R-HSA-5682910	1/14	0.01183818865932929	1.0	0	0	84.03361344537817	372.8087937885377	LGI4
Reactome_2016	ERBB2 Regulates Cell Motility Homo sapiens R-HSA-6785631	1/15	0.012678709933633065	1.0	0	0	78.43137254901961	342.57498630578084	ERBB3
Reactome_2016	PI3K events in ERBB2 signaling Homo sapiens R-HSA-1963642	1/16	0.013518558453539395	1.0	0	0	73.52941176470588	316.447929214037	ERBB3
