Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Platelet degranulation_Homo sapiens_R-HSA-114608	3/105	7.724576560461064e-06	0.011818602137505428	0	0	71.42857142857143	840.7931107759009	FGB;FGA;ALB
Reactome_2016	Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	3/110	8.884848222799257e-06	0.006796908890441432	0	0	68.18181818181817	793.0338531076502	FGB;FGA;ALB
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins_Homo sapiens_R-HSA-354194	2/15	1.4661684218577713e-05	0.007477458951474631	0	0	333.3333333333333	3710.090994266381	FGB;FGA
Reactome_2016	p130Cas linkage to MAPK signaling for integrins_Homo sapiens_R-HSA-372708	2/15	1.4661684218577713e-05	0.005608094213605974	0	0	333.3333333333333	3710.090994266381	FGB;FGA
Reactome_2016	Common Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140875	2/22	3.2210818955169004e-05	0.009856510600281716	0	0	227.27272727272728	2350.7291294204915	FGB;FGA
Reactome_2016	Integrin alphaIIb beta3 signaling_Homo sapiens_R-HSA-354192	2/27	4.889496527853119e-05	0.012468216146025451	0	0	185.1851851851852	1838.117801170997	FGB;FGA
Reactome_2016	Platelet Aggregation (Plug Formation)_Homo sapiens_R-HSA-76009	2/37	9.259012932333437e-05	0.020237556837814516	0	0	135.13513513513513	1255.0443265911044	FGB;FGA
Reactome_2016	MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	2/38	9.771451414336942e-05	0.0186879008299194	0	0	131.57894736842104	1214.929006799372	FGB;FGA
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade)_Homo sapiens_R-HSA-140877	2/39	0.00010297581613617592	0.01750588874314991	0	0	128.2051282051282	1177.053383602264	FGB;FGA
Reactome_2016	Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	3/253	0.0001068828394149176	0.01635307443048239	0	0	29.644268774703555	271.0605913679861	FGB;FGA;ALB
