Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Classical antibody-mediated complement activation Homo sapiens R-HSA-173623	3/43	7.705543808342472e-07	0.0011789482026763982	0	0	155.03875968992247	2182.349706363878	C1QB;C1QA;C1QC
Reactome_2016	Creation of C4 and C2 activators Homo sapiens R-HSA-166786	3/49	1.1488202286317837e-06	0.0008788474749033145	0	0	136.0544217687075	1860.7857184107224	C1QB;C1QA;C1QC
Reactome_2016	Initial triggering of complement Homo sapiens R-HSA-166663	3/58	1.920126470812236e-06	0.0009792645001142405	0	0	114.9425287356322	1513.002241825198	C1QB;C1QA;C1QC
Reactome_2016	Complement cascade Homo sapiens R-HSA-166658	3/80	5.087470142489336e-06	0.001945957329502171	0	0	83.33333333333333	1015.7274896675788	C1QB;C1QA;C1QC
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	4/807	0.00028178303179340035	0.0862256077287805	0	0	11.014732204323282	90.03853144940342	C1QB;C1QA;CD209;C1QC
Reactome_2016	Immune System Homo sapiens R-HSA-168256	4/1547	0.003273896288508987	0.8348435535697917	0	0	5.745888098829275	32.8766758763958	C1QB;C1QA;CD209;C1QC
Reactome_2016	CD209 (DC-SIGN) signaling Homo sapiens R-HSA-5621575	1/21	0.009412182450531985	1.0	0	0	105.82010582010582	493.7302035365613	CD209
Reactome_2016	Common Pathway of Fibrin Clot Formation Homo sapiens R-HSA-140875	1/22	0.009858412726117614	1.0	0	0	101.010101010101	466.60910145963834	F13A1
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade) Homo sapiens R-HSA-140877	1/39	0.017417046832985512	1.0	0	0	56.98005698005697	230.7866580804742	F13A1
Reactome_2016	Scavenging of heme from plasma Homo sapiens R-HSA-2168880	1/46	0.020514490407793847	1.0	0	0	48.30917874396136	187.75960354479744	CD163
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	1/74	0.03281766341645412	1.0	0	0	30.030030030030037	102.60625795035784	CD163
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	1/105	0.04627864319748114	1.0	0	0	21.164021164021168	65.03861786964025	F13A1
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	1/110	0.04843410188094173	1.0	0	0	20.2020202020202	61.16264907162768	F13A1
Reactome_2016	C-type lectin receptors (CLRs) Homo sapiens R-HSA-5621481	1/123	0.054018043799728487	1.0	0	0	18.066847335140018	52.726958334096956	CD209
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	1/253	0.10827628598705423	1.0	0	0	8.78348704435661	19.5262987694942	F13A1
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.2008555879763468	1.0	0	0	4.5167118337850045	7.250086255303053	CD163
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	1/552	0.22271085980788866	1.0	0	0	4.025764895330113	6.0462195717209495	F13A1
