Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Viral mRNA Translation Homo sapiens R-HSA-192823	7/84	1.7840459226418222e-17	2.729590261641988e-14	0	0	238.09523809523807	9182.157810876452	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Peptide chain elongation Homo sapiens R-HSA-156902	7/84	1.7840459226418222e-17	1.364795130820994e-14	0	0	238.09523809523807	9182.157810876452	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Selenocysteine synthesis Homo sapiens R-HSA-2408557	7/87	2.3016274745554848e-17	1.173830012023297e-14	0	0	229.88505747126442	8806.972439209201	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Eukaryotic Translation Termination Homo sapiens R-HSA-72764	7/87	2.3016274745554848e-17	8.80372509017473e-15	0	0	229.88505747126442	8806.972439209201	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Eukaryotic Translation Elongation Homo sapiens R-HSA-156842	7/89	2.714010040950699e-17	8.304870725309141e-15	0	0	224.7191011235955	8572.026813439523	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956	7/89	2.714010040950699e-17	6.920725604424284e-15	0	0	224.7191011235955	8572.026813439523	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Formation of a pool of free 40S subunits Homo sapiens R-HSA-72689	7/96	4.694947380932014e-17	1.0261813561179974e-14	0	0	208.33333333333331	7832.804099118871	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802	7/106	9.599567460963685e-17	1.8359172769093046e-14	0	0	188.67924528301887	6958.911045205597	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957	7/106	9.599567460963685e-17	1.631926468363826e-14	0	0	188.67924528301887	6958.911045205597	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	L13a-mediated translational silencing of Ceruloplasmin expression Homo sapiens R-HSA-156827	7/106	9.599567460963685e-17	1.468733821527444e-14	0	0	188.67924528301887	6958.911045205597	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	3' -UTR-mediated translational regulation Homo sapiens R-HSA-157279	7/106	9.599567460963685e-17	1.335212565024949e-14	0	0	188.67924528301887	6958.911045205597	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	SRP-dependent cotranslational protein targeting to membrane Homo sapiens R-HSA-1799339	7/107	1.0271561605154363e-16	1.3096241046571816e-14	0	0	186.91588785046727	6881.227572614554	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	GTP hydrolysis and joining of the 60S ribosomal subunit Homo sapiens R-HSA-72706	7/107	1.0271561605154363e-16	1.2088837889143213e-14	0	0	186.91588785046727	6881.227572614554	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Selenoamino acid metabolism Homo sapiens R-HSA-2408522	7/111	1.3378711797108927e-16	1.4621020749697613e-14	0	0	180.18018018018017	6585.636361995806	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Cap-dependent Translation Initiation Homo sapiens R-HSA-72737	7/114	1.6208378526263036e-16	1.6532546096788294e-14	0	0	175.43859649122803	6378.669873575338	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Eukaryotic Translation Initiation Homo sapiens R-HSA-72613	7/114	1.6208378526263036e-16	1.549926196573903e-14	0	0	175.43859649122803	6378.669873575338	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Influenza Viral RNA Transcription and Replication Homo sapiens R-HSA-168273	7/128	3.7236220500379116e-16	3.35125984503412e-14	0	0	156.25	5551.041347494251	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Influenza Life Cycle Homo sapiens R-HSA-168255	7/136	5.749217845644753e-16	4.88683516879804e-14	0	0	147.05882352941177	5160.632010175346	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Influenza Infection Homo sapiens R-HSA-168254	7/147	1.0028668397914822e-15	8.07571718358404e-14	0	0	136.0544217687075	4698.763762811875	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Translation Homo sapiens R-HSA-72766	7/151	1.2149438619874056e-15	9.294320544203652e-14	0	0	132.45033112582786	4548.884572624002	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Major pathway of rRNA processing in the nucleolus Homo sapiens R-HSA-6791226	7/166	2.38833754492988e-15	1.7400744970203408e-13	0	0	120.48192771084335	4056.4070914332788	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	rRNA processing Homo sapiens R-HSA-72312	7/180	4.2524390043314005e-15	2.9573780348304743e-13	0	0	111.11111111111113	3676.8092992455945	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	7/335	3.475258229671395e-13	2.3118022136509715e-11	0	0	59.70149253731344	1712.7126819086532	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Infectious disease Homo sapiens R-HSA-5663205	7/348	4.5473817954530713e-13	2.898955894601333e-11	0	0	57.4712643678161	1633.278998342162	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Disease Homo sapiens R-HSA-1643685	7/725	7.996185676408715e-11	4.893665633962134e-09	0	0	27.58620689655173	641.3647278732218	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	7/1074	1.2638052298725235e-09	7.437007698865235e-08	0	0	18.6219739292365	381.54820564963865	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Gene Expression Homo sapiens R-HSA-74160	7/1631	2.370067741141292e-08	1.343038386646732e-06	0	0	12.262415695892091	215.3005788651596	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	7/1908	7.119560453607219e-08	3.890331247863943e-06	0	0	10.482180293501047	172.51399113708638	RPL30;RPL32;RPL31;RPS29;RPL23;RPS3A;RPS21
Reactome_2016	Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695	3/50	5.109076037011197e-07	2.695478047112803e-05	0	0	171.42857142857142	2483.498927617125	RPS29;RPS3A;RPS21
Reactome_2016	Ribosomal scanning and start codon recognition Homo sapiens R-HSA-72702	3/57	7.619143855802306e-07	3.885763366459176e-05	0	0	150.37593984962402	2118.410773301298	RPS29;RPS3A;RPS21
Reactome_2016	Translation initiation complex formation Homo sapiens R-HSA-72649	3/57	7.619143855802306e-07	3.7604161610895254e-05	0	0	150.37593984962402	2118.410773301298	RPS29;RPS3A;RPS21
Reactome_2016	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662	3/58	8.033531851433555e-07	3.841032416466668e-05	0	0	147.7832512315271	2074.0598109810508	RPS29;RPS3A;RPS21
