Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	FCERI mediated Ca+2 mobilization Homo sapiens R-HSA-2871809	2/62	0.00026158482125483696	0.40022477651990057	0	0	80.64516129032258	665.2219324831268	ITK;TXK
Reactome_2016	Interleukin-7 signaling Homo sapiens R-HSA-1266695	1/11	0.004392244396163033	1.0	0	0	227.27272727272728	1233.6170296741964	IL7R
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	2/395	0.010068957745723368	1.0	0	0	12.658227848101266	58.20630479151229	ITK;TXK
Reactome_2016	Generation of second messenger molecules Homo sapiens R-HSA-202433	1/35	0.013916845835577172	1.0	0	0	71.42857142857143	305.33251728739464	ITK
Reactome_2016	NCAM1 interactions Homo sapiens R-HSA-419037	1/37	0.01470695276245607	1.0	0	0	67.56756756756756	285.09695405256764	CACNA1I
Reactome_2016	Immune System Homo sapiens R-HSA-168256	3/1547	0.019246430166727432	1.0	0	0	4.848093083387202	19.152050814462733	ITK;TXK;IL7R
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	2/807	0.03873100372657725	1.0	0	0	6.195786864931847	20.143214806653923	ITK;TXK
Reactome_2016	TCR signaling Homo sapiens R-HSA-202403	1/118	0.04624443440431755	1.0	0	0	21.1864406779661	65.1231813446769	ITK
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	1/266	0.10159329899237997	1.0	0	0	9.398496240601505	21.492271624175547	CACNA1I
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	1/392	0.1464785307115317	1.0	0	0	6.377551020408162	12.250487304262636	IL7R
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	1/515	0.18838987083243047	1.0	0	0	4.854368932038835	8.103114963321808	CACNA1I
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.22273161759209054	1.0	0	0	4.032258064516129	6.055595729337419	IL7R
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	1/762	0.2671491686683369	1.0	0	0	3.280839895013123	4.330538361012796	ITK
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	1/786	0.27443265472869993	1.0	0	0	3.1806615776081424	4.112752500310103	CACNA1I
