Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Transmission across Chemical Synapses Homo sapiens R-HSA-112315	3/211	1.1397123567879793e-05	0.01743759905885608	0	0	56.87203791469194	647.3260409293965	GABRA2;GRIA1;SLC1A3
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	3/301	3.300294735838924e-05	0.025247254729167768	0	0	39.86710963455149	411.385263252975	GABRA2;GRIA1;SLC1A3
Reactome_2016	Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell Homo sapiens R-HSA-112314	2/142	0.0004935889129934685	0.2517303456266689	0	0	56.338028169014095	428.94690406455703	GABRA2;GRIA1
Reactome_2016	Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399	1/6	0.0014992198216206946	0.5734515817699157	0	0	666.6666666666666	4335.206950068183	NOTCH2
Reactome_2016	A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212	1/9	0.00224816055240216	0.6879371290350609	0	0	444.44444444444434	2710.063524174784	NOTCH2
Reactome_2016	NOTCH2 intracellular domain regulates transcription Homo sapiens R-HSA-2197563	1/12	0.002996653029893649	0.7641465226228804	0	0	333.3333333333333	1936.7530899414508	NOTCH2
Reactome_2016	GABA A receptor activation Homo sapiens R-HSA-977441	1/13	0.0032460508750897826	0.7094939769839097	0	0	307.6923076923077	1763.1741959534563	GABRA2
Reactome_2016	NICD traffics to nucleus Homo sapiens R-HSA-157052	1/13	0.0032460508750897826	0.6208072298609211	0	0	307.6923076923077	1763.1741959534563	NOTCH2
Reactome_2016	Notch-HLH transcription pathway Homo sapiens R-HSA-350054	1/13	0.0032460508750897826	0.5518286487652629	0	0	307.6923076923077	1763.1741959534563	NOTCH2
Reactome_2016	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988	1/14	0.0034953988931204693	0.5347960306474319	0	0	285.7142857142857	1616.0879363712995	NOTCH2
Reactome_2016	Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993	1/17	0.0042431439889969325	0.5901827548332098	0	0	235.29411764705884	1285.282535924645	GRIA1
Reactome_2016	Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066	1/17	0.0042431439889969325	0.541000858597109	0	0	235.29411764705884	1285.282535924645	GRIA1
Reactome_2016	Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420	1/18	0.0044922927083929694	0.5287082956800956	0	0	222.22222222222217	1201.1982404612277	NOTCH2
Reactome_2016	NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096	1/21	0.005239439972471158	0.5725959398486337	0	0	190.47619047619045	1000.2934593987393	NOTCH2
Reactome_2016	SALM protein interactions at the synapse Homo sapiens R-HSA-8849932	1/22	0.005488389443320514	0.5598157232186924	0	0	181.8181818181818	946.3855324312927	GRIA1
Reactome_2016	Glutamate Neurotransmitter Release Cycle Homo sapiens R-HSA-210500	1/24	0.005986138987596017	0.5724245406888689	0	0	166.66666666666666	853.0514418407834	SLC1A3
Reactome_2016	Ligand-gated ion channel transport Homo sapiens R-HSA-975298	1/26	0.006483689369798885	0.5835320432818997	0	0	153.84615384615384	775.1485512989827	GABRA2
Reactome_2016	Trafficking of AMPA receptors Homo sapiens R-HSA-399719	1/31	0.007726694289035995	0.6567690145680597	0	0	129.03225806451613	627.4934393296883	GRIA1
Reactome_2016	Glutamate Binding, Activation of AMPA Receptors and Synaptic Plasticity Homo sapiens R-HSA-399721	1/31	0.007726694289035995	0.6222022243276355	0	0	129.03225806451613	627.4934393296883	GRIA1
Reactome_2016	Signaling by NOTCH2 Homo sapiens R-HSA-1980145	1/32	0.007975146000148757	0.6100986690113799	0	0	125.0	603.9281654062651	NOTCH2
Reactome_2016	Cargo concentration in the ER Homo sapiens R-HSA-5694530	1/33	0.008223547969126478	0.5991442091792148	0	0	121.21212121212122	581.9095195907297	GRIA1
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	2/594	0.00829646259545143	0.5769812623200313	0	0	13.468013468013467	64.53772455683333	GABRA2;SLC1A3
Reactome_2016	Activation of NMDA receptor upon glutamate binding and postsynaptic events Homo sapiens R-HSA-442755	1/39	0.009712915544850792	0.6461200340705092	0	0	102.56410256410255	475.31269535004935	GRIA1
Reactome_2016	Pre-NOTCH Transcription and Translation Homo sapiens R-HSA-1912408	1/41	0.010208973756811941	0.6508220769967612	0	0	97.56097560975608	447.2671380870211	NOTCH2
Reactome_2016	Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	1/49	0.012191219830698688	0.7461026536387597	0	0	81.63265306122447	359.7583079469001	SLC1A3
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.012686284934182435	0.7465390749730434	0	0	78.4313725490196	342.52814082357946	SLC1A3
Reactome_2016	GABA receptor activation Homo sapiens R-HSA-977443	1/55	0.013675819832555556	0.7749631238448148	0	0	72.72727272727272	312.1546168202713	GABRA2
Reactome_2016	Pre-NOTCH Expression and Processing Homo sapiens R-HSA-1912422	1/57	0.01417028974245602	0.7743051180699183	0	0	70.17543859649122	298.70931774674636	NOTCH2
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.015405597156586475	0.8127780568819761	0	0	64.51612903225806	269.2273796044348	NOTCH2
Reactome_2016	COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	1/68	0.016886331477543003	0.8612029053546931	0	0	58.82352941176471	240.07357485940585	GRIA1
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	1/88	0.02180925357404456	1.0	0	0	45.45454545454545	173.88276924444943	NOTCH2
Reactome_2016	Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	1/99	0.024508443549026968	1.0	0	0	40.40404040404041	149.84798327879497	SLC1A3
Reactome_2016	Signaling by NOTCH Homo sapiens R-HSA-157118	1/122	0.03013295326191356	1.0	0	0	32.786885245901644	114.82412830561493	NOTCH2
Reactome_2016	ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	1/131	0.032326773605739184	1.0	0	0	30.534351145038165	104.78960268404393	GRIA1
Reactome_2016	Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	1/162	0.03985290093159903	1.0	0	0	24.691358024691358	79.56938469430672	GRIA1
Reactome_2016	Ion channel transport Homo sapiens R-HSA-983712	1/203	0.04973481617713605	1.0	0	0	19.70443349753695	59.13399141735793	GABRA2
Reactome_2016	Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	1/259	0.0631004382533936	1.0	0	0	15.444015444015445	42.67224037189847	GRIA1
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	1/268	0.06523438464665215	1.0	0	0	14.925373134328355	40.742814584776724	SLC1A3
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	1/420	0.10069097383003282	1.0	0	0	9.523809523809524	21.863801119379648	GRIA1
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.11710624941080805	1.0	0	0	8.130081300813009	17.436371070314728	GRIA1
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.12364984215768708	1.0	0	0	7.677543186180422	16.04838051086756	GRIA1
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.16859240959432245	1.0	0	0	5.517241379310343	9.82218623242797	NOTCH2
Reactome_2016	Generic Transcription Pathway Homo sapiens R-HSA-212436	1/812	0.1871889650900708	1.0	0	0	4.9261083743842375	8.254367802189769	NOTCH2
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.2411916103751533	1.0	0	0	3.7243947858473	5.296698687485881	GRIA1
Reactome_2016	Gene Expression Homo sapiens R-HSA-74160	1/1631	0.3464803658392772	1.0	0	0	2.452483139178418	2.5994583107349314	NOTCH2
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.4819772570271489	1.0	0	0	1.6227180527383367	1.184354321518445	NOTCH2
