Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	2/395	0.003740193574084189	1.0	0	0	20.253164556962027	113.18719819986963	KIT;MS4A2
Reactome_2016	Regulation of KIT signaling Homo sapiens R-HSA-1433559	1/16	0.003993945448655638	1.0	0	0	250.0	1380.7439256013413	KIT
Reactome_2016	Metabolism of Angiotensinogen to Angiotensins Homo sapiens R-HSA-2022377	1/16	0.003993945448655638	1.0	0	0	250.0	1380.7439256013413	CPA3
Reactome_2016	Immune System Homo sapiens R-HSA-168256	3/1547	0.004101011947215044	1.0	0	0	7.756948933419522	42.63623673690071	KIT;MS4A2;SIGLEC6
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.007975146000148757	1.0	0	0	125.0	603.9281654062651	TPSAB1
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	2/762	0.013426754331783293	1.0	0	0	10.498687664041997	45.25465585975548	KIT;SIGLEC6
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	2/807	0.01499156810595676	1.0	0	0	9.913258983890954	41.638338163089756	KIT;MS4A2
Reactome_2016	Constitutive Signaling by Aberrant PI3K in Cancer Homo sapiens R-HSA-2219530	1/61	0.015158634769837415	1.0	0	0	65.57377049180329	274.70065295627217	KIT
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	1/81	0.020088479062587667	1.0	0	0	49.382716049382715	192.9683362574766	CPA3
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling Homo sapiens R-HSA-6811558	1/83	0.02058037579882521	1.0	0	0	48.19277108433735	187.15264040255425	KIT
Reactome_2016	PI3K/AKT Signaling in Cancer Homo sapiens R-HSA-2219528	1/86	0.0213178505521487	1.0	0	0	46.511627906976734	178.98653503007088	KIT
Reactome_2016	Negative regulation of the PI3K/AKT network Homo sapiens R-HSA-199418	1/90	0.02230045921440739	1.0	0	0	44.444444444444436	169.02880036238957	KIT
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	1/106	0.02622300558108204	1.0	0	0	37.735849056603776	137.40068595789197	TPSAB1
Reactome_2016	PI-3K cascade:FGFR1 Homo sapiens R-HSA-5654689	1/122	0.03013295326191356	1.0	0	0	32.786885245901644	114.82412830561493	KIT
Reactome_2016	PI-3K cascade:FGFR3 Homo sapiens R-HSA-5654710	1/122	0.03013295326191356	1.0	0	0	32.786885245901644	114.82412830561493	KIT
Reactome_2016	PI3K events in ERBB4 signaling Homo sapiens R-HSA-1250342	1/122	0.03013295326191356	1.0	0	0	32.786885245901644	114.82412830561493	KIT
Reactome_2016	PIP3 activates AKT signaling Homo sapiens R-HSA-1257604	1/122	0.03013295326191356	1.0	0	0	32.786885245901644	114.82412830561493	KIT
Reactome_2016	PI-3K cascade:FGFR4 Homo sapiens R-HSA-5654720	1/122	0.03013295326191356	1.0	0	0	32.786885245901644	114.82412830561493	KIT
Reactome_2016	PI-3K cascade:FGFR2 Homo sapiens R-HSA-5654695	1/122	0.03013295326191356	1.0	0	0	32.786885245901644	114.82412830561493	KIT
Reactome_2016	GAB1 signalosome Homo sapiens R-HSA-180292	1/125	0.03086466830695932	1.0	0	0	32.0	111.30058143261215	KIT
Reactome_2016	PI3K/AKT activation Homo sapiens R-HSA-198203	1/125	0.03086466830695932	1.0	0	0	32.0	111.30058143261215	KIT
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	1/157	0.03864218727302653	1.0	0	0	25.477707006369428	82.8894436890476	SIGLEC6
