Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Purine catabolism_Homo sapiens_R-HSA-74259	1/10	0.003495224297088996	1.0	0	0	285.7142857142857	1616.1022082263473	CAT
Reactome_2016	Adherens junctions interactions_Homo sapiens_R-HSA-418990	1/31	0.010801182772692637	1.0	0	0	92.16589861751152	417.3363718763449	ANG
Reactome_2016	Detoxification of Reactive Oxygen Species_Homo sapiens_R-HSA-3299685	1/33	0.011494588689037816	1.0	0	0	86.5800865800866	386.6561820896166	CAT
Reactome_2016	Purine metabolism_Homo sapiens_R-HSA-73847	1/34	0.011841135434323054	1.0	0	0	84.03361344537817	372.7878786516836	CAT
Reactome_2016	Cell-cell junction organization_Homo sapiens_R-HSA-421270	1/61	0.021158626475049302	1.0	0	0	46.8384074941452	180.59520306725798	ANG
Reactome_2016	Cell junction organization_Homo sapiens_R-HSA-446728	1/86	0.029718695945433443	1.0	0	0	33.222591362126245	116.80993149863545	ANG
Reactome_2016	Metabolism of nucleotides_Homo sapiens_R-HSA-15869	1/87	0.030059759867156945	1.0	0	0	32.84072249589491	115.09254131824024	CAT
Reactome_2016	Cell-Cell communication_Homo sapiens_R-HSA-1500931	1/131	0.044965205761108	1.0	0	0	21.810250817884405	67.65248186691228	ANG
Reactome_2016	Cellular responses to stress_Homo sapiens_R-HSA-2262752	1/367	0.12160806550315995	1.0	0	0	7.785130400934214	16.402895940044363	CAT
Reactome_2016	Metabolism_Homo sapiens_R-HSA-1430728	1/1908	0.5043803363400446	1.0	0	0	1.4974543276430068	1.024894668927396	CAT
