Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC) Homo sapiens R-HSA-5083625	1/18	0.0044922927083929694	1.0	0	0	222.22222222222217	1201.1982404612277	MUC21
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636	1/18	0.0044922927083929694	1.0	0	0	222.22222222222217	1201.1982404612277	MUC21
Reactome_2016	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632	1/20	0.0049904406959516605	1.0	0	0	200.0	1060.0462114592692	MUC21
Reactome_2016	Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068	1/26	0.006483689369798885	1.0	0	0	153.84615384615384	775.1485512989827	MUC21
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	1/62	0.015405597156586475	1.0	0	0	64.51612903225806	269.2273796044348	MUC21
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	1/66	0.016392951412672798	1.0	0	0	60.60606060606061	249.1456865726785	MUC21
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	1/88	0.02180925357404456	1.0	0	0	45.45454545454545	173.88276924444943	MUC21
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	1/110	0.027201672447497008	1.0	0	0	36.36363636363636	131.07188438291288	MUC21
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.12364984215768708	1.0	0	0	7.677543186180422	16.04838051086756	MUC21
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.16859240959432245	1.0	0	0	5.517241379310343	9.82218623242797	MUC21
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.2411916103751533	1.0	0	0	3.7243947858473	5.296698687485881	MUC21
