Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Smooth Muscle Contraction Homo sapiens R-HSA-445355	2/33	1.580714661667781e-05	0.024184934323517048	0	0	303.030303030303	3350.014667480251	MYH11;ACTG2
Reactome_2016	Muscle contraction Homo sapiens R-HSA-397014	2/196	0.0005659244236023778	0.432932184055819	0	0	51.020408163265294	381.48214366739387	MYH11;ACTG2
Reactome_2016	Ca2+ activated K+ channels Homo sapiens R-HSA-1296052	1/9	0.0017988858466888105	0.9174317818112931	0	0	555.5555555555555	3511.437655436289	KCNMB1
Reactome_2016	RHO GTPases activate CIT Homo sapiens R-HSA-5625900	1/16	0.0031963509494466	1.0	0	0	312.5	1795.5454525448142	MYH11
Reactome_2016	RHO GTPases Activate ROCKs Homo sapiens R-HSA-5627117	1/17	0.0033958692395375514	1.0	0	0	294.11764705882354	1672.1163280979458	MYH11
Reactome_2016	cGMP effects Homo sapiens R-HSA-418457	1/18	0.0035953576273759936	0.9168161949808784	0	0	277.77777777777777	1563.364392681569	KCNMB1
Reactome_2016	RHO GTPases activate PAKs Homo sapiens R-HSA-5627123	1/21	0.004193643376627536	0.9166106237485899	0	0	238.09523809523807	1303.3774718853801	MYH11
Reactome_2016	Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572	1/24	0.004791660011821214	0.9164049772608072	0	0	208.3333333333333	1112.6829937093976	MYH11
Reactome_2016	Nitric oxide stimulates guanylate cyclase Homo sapiens R-HSA-392154	1/25	0.004990939090803921	0.8484596454366664	0	0	200.0	1060.0262384750397	KCNMB1
Reactome_2016	Sema4D in semaphorin signaling Homo sapiens R-HSA-400685	1/27	0.005389407557575397	0.8245793563090358	0	0	185.1851851851852	967.2814472609157	MYH11
Reactome_2016	EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663	1/34	0.00678310561064724	0.9434683258445706	0	0	147.05882352941177	734.3117981231051	MYH11
Reactome_2016	RHO GTPases activate PKNs Homo sapiens R-HSA-5625740	1/60	0.011946886102556295	1.0	0	0	83.33333333333333	368.9403843127245	MYH11
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	1/67	0.013333689173978529	1.0	0	0	74.62686567164178	322.1986138689582	MYH11
Reactome_2016	Platelet homeostasis Homo sapiens R-HSA-418346	1/87	0.017287942368049283	1.0	0	0	57.4712643678161	233.20379272540748	KCNMB1
Reactome_2016	EPH-Ephrin signaling Homo sapiens R-HSA-2682334	1/95	0.018866311727459114	1.0	0	0	52.631578947368425	208.96723135001469	MYH11
Reactome_2016	Potassium Channels Homo sapiens R-HSA-1296071	1/99	0.019654783165825862	1.0	0	0	50.5050505050505	198.4562905141445	KCNMB1
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	1/255	0.05003633516673296	1.0	0	0	19.6078431372549	58.725604590987174	MYH11
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	1/301	0.05885863177620021	1.0	0	0	16.611295681063122	47.05343491427646	KCNMB1
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	1/367	0.07140920213462891	1.0	0	0	13.623978201634875	35.95815444827954	MYH11
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	1/515	0.09909631503129014	1.0	0	0	9.70873786407767	22.443330317318093	MYH11
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	1/552	0.10592025423377477	1.0	0	0	9.057971014492754	20.33576799413929	KCNMB1
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	1/786	0.14818356499277238	1.0	0	0	6.361323155216285	12.145696372483446	MYH11
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.40913922579283774	1.0	0	0	2.028397565922921	1.812778449295404	MYH11
