Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Transport of organic anions Homo sapiens R-HSA-879518	1/11	0.009312583434128836	1.0	0	0	106.95187165775404	500.14852790877603	SLCO1A2
Reactome_2016	Physiological factors Homo sapiens R-HSA-5578768	1/12	0.01015512589560822	1.0	0	0	98.0392156862745	449.9781065319149	HIPK2
Reactome_2016	Unwinding of DNA Homo sapiens R-HSA-176974	1/12	0.01015512589560822	1.0	0	0	98.0392156862745	449.9781065319149	MCM7
Reactome_2016	Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408	1/14	0.01183818865932929	1.0	0	0	84.03361344537817	372.8087937885377	LPAR1
Reactome_2016	Recycling of bile acids and salts Homo sapiens R-HSA-159418	1/15	0.012678709933633065	1.0	0	0	78.43137254901961	342.57498630578084	SLCO1A2
Reactome_2016	Signaling by cytosolic FGFR1 fusion mutants Homo sapiens R-HSA-1839117	1/18	0.015196239191186837	1.0	0	0	65.359477124183	273.6410002206623	GAB2
Reactome_2016	YAP1- and WWTR1 (TAZ)-stimulated gene expression Homo sapiens R-HSA-2032785	1/29	0.024375593187505682	1.0	0	0	40.56795131845843	150.67638647045314	HIPK2
Reactome_2016	Activation of the pre-replicative complex Homo sapiens R-HSA-68962	1/30	0.025206075066878136	1.0	0	0	39.215686274509814	144.34000938964633	MCM7
Reactome_2016	FGFR1 mutant receptor activation Homo sapiens R-HSA-1839124	1/31	0.026035891626597026	1.0	0	0	37.95066413662239	138.45462033112264	GAB2
Reactome_2016	DNA strand elongation Homo sapiens R-HSA-69190	1/32	0.026865043358944445	1.0	0	0	36.76470588235294	132.97534341345735	MCM7
Reactome_2016	Bile acid and bile salt metabolism Homo sapiens R-HSA-194068	1/35	0.029348514575720207	1.0	0	0	33.61344537815126	118.6054905780436	SLCO1A2
Reactome_2016	Activation of ATR in response to replication stress Homo sapiens R-HSA-176187	1/37	0.031000847034435945	1.0	0	0	31.79650238473768	110.452806078817	MCM7
Reactome_2016	Transport of vitamins, nucleosides, and related molecules Homo sapiens R-HSA-425397	1/38	0.03182602024276041	1.0	0	0	30.959752321981426	106.73285068574584	SLCO1A2
Reactome_2016	Signaling by FGFR1 in disease Homo sapiens R-HSA-5655302	1/38	0.03182602024276041	1.0	0	0	30.959752321981426	106.73285068574584	GAB2
Reactome_2016	Kinesins Homo sapiens R-HSA-983189	1/44	0.036763188444542634	1.0	0	0	26.73796791443851	88.32241306048664	KIF1C
Reactome_2016	G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451	1/48	0.0400414596344939	1.0	0	0	24.509803921568626	78.86862428410842	GAB2
Reactome_2016	G-protein beta:gamma signalling Homo sapiens R-HSA-397795	1/51	0.04249326897973699	1.0	0	0	23.06805074971165	72.85835276913689	GAB2
Reactome_2016	GPVI-mediated activation cascade Homo sapiens R-HSA-114604	1/53	0.044124533060897565	1.0	0	0	22.197558268590456	69.2727934733398	GAB2
Reactome_2016	Signaling by FGFR in disease Homo sapiens R-HSA-1226099	1/63	0.052241694824314185	1.0	0	0	18.674136321195146	55.12370404298883	GAB2
Reactome_2016	Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	1/67	0.055470358592540334	1.0	0	0	17.559262510974538	50.77974504503332	MCM7
Reactome_2016	Switching of origins to a post-replicative state Homo sapiens R-HSA-69052	1/70	0.05788506010088897	1.0	0	0	16.80672268907563	47.887327009144535	MCM7
Reactome_2016	Orc1 removal from chromatin Homo sapiens R-HSA-68949	1/70	0.05788506010088897	1.0	0	0	16.80672268907563	47.887327009144535	MCM7
Reactome_2016	Removal of licensing factors from origins Homo sapiens R-HSA-69300	1/72	0.05949163205762846	1.0	0	0	16.33986928104575	46.10979761450778	MCM7
Reactome_2016	Regulation of DNA replication Homo sapiens R-HSA-69304	1/75	0.06189665613910505	1.0	0	0	15.686274509803926	43.64375091953897	MCM7
Reactome_2016	COPI-dependent Golgi-to-ER retrograde traffic Homo sapiens R-HSA-6811434	1/81	0.06668935033874883	1.0	0	0	14.524328249818444	39.32766890188249	KIF1C
Reactome_2016	DNA Replication Pre-Initiation Homo sapiens R-HSA-69002	1/82	0.06748588875841267	1.0	0	0	14.347202295552368	38.67771532840328	MCM7
Reactome_2016	M/G1 Transition Homo sapiens R-HSA-68874	1/82	0.06748588875841267	1.0	0	0	14.347202295552368	38.67771532840328	MCM7
