Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	2/68	0.0016824805132125554	1.0	0	0	32.6797385620915	208.7413751161935	MX2;MX1
Reactome_2016	ISG15 antiviral mechanism_Homo sapiens_R-HSA-1169408	2/72	0.0018837899979258688	1.0	0	0	30.8641975308642	193.6564683675877	MX2;MX1
Reactome_2016	Antiviral mechanism by IFN-stimulated genes_Homo sapiens_R-HSA-1169410	2/72	0.0018837899979258688	0.9607328989421932	0	0	30.8641975308642	193.6564683675877	MX2;MX1
Reactome_2016	Interferon Signaling_Homo sapiens_R-HSA-913531	2/196	0.013186187479993752	1.0	0	0	11.337868480725625	49.07693197599164	MX2;MX1
Reactome_2016	Oncogene Induced Senescence_Homo sapiens_R-HSA-2559585	1/32	0.02842337847011025	1.0	0	0	34.72222222222222	123.62997523885862	SP1
Reactome_2016	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription_Homo sapiens_R-HSA-2173796	1/32	0.02842337847011025	1.0	0	0	34.72222222222222	123.62997523885862	SP1
Reactome_2016	Activation of gene expression by SREBF (SREBP)_Homo sapiens_R-HSA-2426168	1/42	0.03714807008538698	1.0	0	0	26.455026455026456	87.11226080468569	SP1
Reactome_2016	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer_Homo sapiens_R-HSA-2173793	1/44	0.03888410611943492	1.0	0	0	25.25252525252525	81.99923471965856	SP1
Reactome_2016	Regulation of cholesterol biosynthesis by SREBP (SREBF)_Homo sapiens_R-HSA-1655829	1/55	0.04837958590974188	1.0	0	0	20.2020202020202	61.18540066580924	SP1
Reactome_2016	Signaling by TGF-beta Receptor Complex_Homo sapiens_R-HSA-170834	1/73	0.06372678840915502	1.0	0	0	15.220700152207003	41.9048746519199	SP1
Reactome_2016	RNA polymerase II transcribes snRNA genes_Homo sapiens_R-HSA-6807505	1/77	0.06710538575794313	1.0	0	0	14.430014430014431	38.98255373126417	SP1
Reactome_2016	PPARA activates gene expression_Homo sapiens_R-HSA-1989781	1/113	0.0969989218002412	1.0	0	0	9.83284169124877	22.940564562457837	SP1
Reactome_2016	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)_Homo sapiens_R-HSA-400206	1/116	0.09944877860449487	1.0	0	0	9.578544061302683	22.108357809012393	SP1
Reactome_2016	Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215	2/620	0.10591993994330838	1.0	0	0	3.584229390681004	8.046852164136512	MX2;MX1
Reactome_2016	Cellular Senescence_Homo sapiens_R-HSA-2559583	1/161	0.1354516701926492	1.0	0	0	6.9013112491373345	13.796689991939068	SP1
Reactome_2016	Fatty acid, triacylglycerol, and ketone body metabolism_Homo sapiens_R-HSA-535734	1/217	0.17835816155266251	1.0	0	0	5.120327700972863	8.827248370635767	SP1
Reactome_2016	Cellular responses to stress_Homo sapiens_R-HSA-2262752	1/367	0.2835956177505751	1.0	0	0	3.0275507114744173	3.815337380148236	SP1
Reactome_2016	Immune System_Homo sapiens_R-HSA-168256	2/1547	0.4109759027693961	1.0	0	0	1.4364720247073188	1.277340654939521	MX2;MX1
Reactome_2016	Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	1/659	0.4530243961609721	1.0	0	0	1.686056314280897	1.3350350704589964	SP1
Reactome_2016	Generic Transcription Pathway_Homo sapiens_R-HSA-212436	1/812	0.5259165348424469	1.0	0	0	1.3683634373289546	0.8793278021921561	SP1
Reactome_2016	Gene Expression_Homo sapiens_R-HSA-74160	1/1631	0.7838744042895859	1.0	0	0	0.6812453164384494	0.16588764226113442	SP1
Reactome_2016	Metabolism_Homo sapiens_R-HSA-1430728	1/1908	0.8356117073695692	1.0	0	0	0.5823433496389472	0.10458376348916257	SP1
Reactome_2016	Signal Transduction_Homo sapiens_R-HSA-162582	1/2465	0.9063941827884716	1.0	0	0	0.45075501464953793	0.04430064783353118	SP1
