Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Pyrimidine salvage reactions_Homo sapiens_R-HSA-73614	1/9	0.0013494318923464072	1.0	0	0	740.7407407407408	4894.867848582023	TK2
Reactome_2016	G1/S-Specific Transcription_Homo sapiens_R-HSA-69205	1/17	0.0025479169262706317	1.0	0	0	392.156862745098	2342.148684434584	TK2
Reactome_2016	Pyrimidine metabolism_Homo sapiens_R-HSA-73848	1/24	0.0035958067387344135	1.0	0	0	277.77777777777777	1563.3296964491017	TK2
Reactome_2016	E2F mediated regulation of DNA replication_Homo sapiens_R-HSA-113510	1/33	0.004942016796379297	1.0	0	0	202.02020202020202	1072.7235904486276	TK2
Reactome_2016	Metabolism of nucleotides_Homo sapiens_R-HSA-15869	1/87	0.012993842528372471	1.0	0	0	76.62835249042146	332.818366696754	TK2
Reactome_2016	G1/S Transition_Homo sapiens_R-HSA-69206	1/112	0.016706789460352776	1.0	0	0	59.523809523809526	243.56786236120112	TK2
Reactome_2016	Mitotic G1-G1/S phases_Homo sapiens_R-HSA-453279	1/136	0.020262449098943404	1.0	0	0	49.01960784313725	191.1267600002576	TK2
Reactome_2016	Cell Cycle, Mitotic_Homo sapiens_R-HSA-69278	1/462	0.06771453895299627	1.0	0	0	14.430014430014431	38.85215536128696	TK2
Reactome_2016	Cell Cycle_Homo sapiens_R-HSA-1640170	1/566	0.08252371812880772	1.0	0	0	11.778563015312132	29.38362231435979	TK2
Reactome_2016	Metabolism_Homo sapiens_R-HSA-1430728	1/1908	0.25977606435265005	1.0	0	0	3.494060097833683	4.709766981279243	TK2
