Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	TNFR2 non-canonical NF-kB pathway_Homo sapiens_R-HSA-5668541	2/95	0.0002211842446071416	0.33841189424892665	0	0	84.21052631578947	708.7591172854321	EDA;TNF
Reactome_2016	TNFR1-mediated ceramide production_Homo sapiens_R-HSA-5626978	1/6	0.0014992198216206946	1.0	0	0	666.6666666666666	4335.206950068183	TNF
Reactome_2016	TNFR1-induced proapoptotic signaling_Homo sapiens_R-HSA-5357786	1/13	0.0032460508750897826	1.0	0	0	307.6923076923077	1763.1741959534563	TNF
Reactome_2016	TNFs bind their physiological receptors_Homo sapiens_R-HSA-5669034	1/24	0.005986138987596017	1.0	0	0	166.66666666666666	853.0514418407834	EDA
Reactome_2016	TNFR1-induced NFkappaB signaling pathway_Homo sapiens_R-HSA-5357956	1/26	0.006483689369798885	1.0	0	0	153.84615384615384	775.1485512989827	TNF
Reactome_2016	Regulation of TNFR1 signaling_Homo sapiens_R-HSA-5357905	1/31	0.007726694289035995	1.0	0	0	129.03225806451613	627.4934393296883	TNF
Reactome_2016	Cytokine Signaling in Immune system_Homo sapiens_R-HSA-1280215	2/620	0.009015458422306716	1.0	0	0	12.903225806451614	60.75889771044693	EDA;TNF
Reactome_2016	TNF signaling_Homo sapiens_R-HSA-75893	1/41	0.010208973756811941	1.0	0	0	97.56097560975608	447.2671380870211	TNF
Reactome_2016	Death Receptor Signalling_Homo sapiens_R-HSA-73887	1/48	0.011943612841183376	1.0	0	0	83.33333333333333	368.96321948108385	TNF
Reactome_2016	Transcriptional regulation of white adipocyte differentiation_Homo sapiens_R-HSA-381340	1/79	0.019596384739634504	1.0	0	0	50.63291139240506	199.10937629460773	TNF
Reactome_2016	Immune System_Homo sapiens_R-HSA-168256	2/1547	0.051079105497847235	1.0	0	0	5.171299288946346	15.381407936701008	EDA;TNF
Reactome_2016	Developmental Biology_Homo sapiens_R-HSA-1266738	1/786	0.1816666010339424	1.0	0	0	5.089058524173028	8.679807299074398	TNF
Reactome_2016	Signal Transduction_Homo sapiens_R-HSA-162582	1/2465	0.4819772570271489	1.0	0	0	1.6227180527383367	1.184354321518445	TNF
