Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3) Homo sapiens R-HSA-5683678	4/5	7.49791279576348e-16	1.1471806577518126e-12	0	0	4000.0	139306.9471999664	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Defective CSF2RB causes pulmonary surfactant metabolism dysfunction 5 (SMDP5) Homo sapiens R-HSA-5688849	4/8	1.0497963193440764e-14	8.030941842982185e-12	0	0	2500.0	80468.98784535284	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Defective CSF2RA causes pulmonary surfactant metabolism dysfunction 4 (SMDP4) Homo sapiens R-HSA-5688890	4/8	1.0497963193440764e-14	5.3539612286547895e-12	0	0	2500.0	80468.98784535284	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	ABC transporter disorders Homo sapiens R-HSA-5619084	4/8	1.0497963193440764e-14	4.0154709214910915e-12	0	0	2500.0	80468.98784535284	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Diseases associated with surfactant metabolism Homo sapiens R-HSA-5687613	4/10	3.1494933569804924e-14	9.637449672360307e-12	0	0	2000.0	62177.8994021378	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Disorders of transmembrane transporters Homo sapiens R-HSA-5619115	4/15	2.0472808772994675e-13	5.220566237113642e-11	0	0	1333.3333333333333	38956.1249300513	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Surfactant metabolism Homo sapiens R-HSA-5683826	4/29	3.562538406270117e-12	7.786691087990399e-10	0	0	689.655172413793	18179.68813081689	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Diseases of metabolism Homo sapiens R-HSA-5668914	4/45	2.2349545732428467e-11	4.274350621326945e-09	0	0	444.4444444444445	10899.651164554007	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Disease Homo sapiens R-HSA-1643685	4/725	1.7128758018867668e-06	0.0002911888863207504	0	0	27.58620689655172	366.2713612283482	SFTPB;SFTPA2;SFTPC;SFTPA1
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	4/1074	8.271232169254144e-06	0.001265498521895884	0	0	18.621973929236496	217.92787834957733	SFTPB;SFTPA2;SFTPC;SFTPA1
