Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Smooth Muscle Contraction Homo sapiens R-HSA-445355	4/33	6.373632559343716e-08	9.751657815795884e-05	0	0	101.01010101010101	1673.5869875163135	ACTA2;MYH11;MYL9;ACTG2
Reactome_2016	Muscle contraction Homo sapiens R-HSA-397014	5/196	3.137459950353494e-06	0.0024001568620204234	0	0	21.258503401360546	269.3898175683549	ACTA2;PLN;MYH11;MYL9;ACTG2
Reactome_2016	Nitric oxide stimulates guanylate cyclase Homo sapiens R-HSA-392154	3/25	3.4316620020442525e-06	0.0017501476210425688	0	0	100.0	1258.246586544129	GUCY1A3;GUCY1B3;KCNMB1
Reactome_2016	Platelet homeostasis Homo sapiens R-HSA-418346	3/87	0.00015061807733749032	0.05761141458159004	0	0	28.735632183908052	252.8954946655361	GUCY1A3;GUCY1B3;KCNMB1
Reactome_2016	RHO GTPases activate CIT Homo sapiens R-HSA-5625900	2/16	0.00016391054960449906	0.0501566281789767	0	0	104.16666666666669	907.9364279355807	MYH11;MYL9
Reactome_2016	RHO GTPases Activate ROCKs Homo sapiens R-HSA-5627117	2/17	0.00018562933966781003	0.04733548161529155	0	0	98.0392156862745	842.3292813724298	MYH11;MYL9
Reactome_2016	RHO GTPases activate PAKs Homo sapiens R-HSA-5627123	2/21	0.00028579531119613086	0.062466689447154326	0	0	79.36507936507937	647.637674483719	MYH11;MYL9
Reactome_2016	Sema4D induced cell migration and growth-cone collapse Homo sapiens R-HSA-416572	2/24	0.0003747925243021608	0.07167907027278825	0	0	69.44444444444444	547.8568023354821	MYH11;MYL9
Reactome_2016	Sema4D in semaphorin signaling Homo sapiens R-HSA-400685	2/27	0.00047559251515740236	0.08085072757675839	0	0	61.7283950617284	472.28081055281916	MYH11;MYL9
Reactome_2016	EPHA-mediated growth cone collapse Homo sapiens R-HSA-3928663	2/34	0.000756249572304744	0.11570618456262585	0	0	49.01960784313725	352.3107408905308	MYH11;MYL9
Reactome_2016	RHO GTPases activate PKNs Homo sapiens R-HSA-5625740	2/60	0.002341069851241721	0.32562153385453035	0	0	27.777777777777782	168.25409035310787	MYH11;MYL9
Reactome_2016	Semaphorin interactions Homo sapiens R-HSA-373755	2/67	0.002909426830841997	0.3709519209323546	0	0	24.875621890547265	145.26863638172512	MYH11;MYL9
Reactome_2016	EPH-Ephrin signaling Homo sapiens R-HSA-2682334	2/95	0.005756502851391889	0.6774961048176608	0	0	17.543859649122812	90.48114267572596	MYH11;MYL9
Reactome_2016	Potassium Channels Homo sapiens R-HSA-1296071	2/99	0.0062359246796265325	0.6814974828448996	0	0	16.835016835016837	85.47859269654431	KCNMB1;KCNAB1
Reactome_2016	Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399	1/6	0.0071792448741713035	0.7322829771654729	0	0	138.88888888888889	685.63348224737	NOTCH3
Reactome_2016	Axonal growth inhibition (RHOA activation) Homo sapiens R-HSA-193634	1/8	0.009561342717827156	0.9143033973922218	0	0	104.16666666666669	484.37782397142473	LINGO1
Reactome_2016	p75NTR regulates axonogenesis Homo sapiens R-HSA-193697	1/9	0.010750337464808102	0.9675303718327289	0	0	92.5925925925926	419.7053826690754	LINGO1
Reactome_2016	Ca2+ activated K+ channels Homo sapiens R-HSA-1296052	1/9	0.010750337464808102	0.9137786845086886	0	0	92.5925925925926	419.7053826690754	KCNMB1
Reactome_2016	A third proteolytic cleavage releases NICD Homo sapiens R-HSA-157212	1/9	0.010750337464808102	0.865685069534547	0	0	92.5925925925926	419.7053826690754	NOTCH3
Reactome_2016	Signaling by NOTCH3 Homo sapiens R-HSA-1980148	1/11	0.013124225781325726	1.0	0	0	75.75757575757576	328.2799591161958	NOTCH3
Reactome_2016	NICD traffics to nucleus Homo sapiens R-HSA-157052	1/13	0.015492655566166282	1.0	0	0	64.10256410256412	267.14033344825873	NOTCH3
Reactome_2016	Notch-HLH transcription pathway Homo sapiens R-HSA-350054	1/13	0.015492655566166282	1.0	0	0	64.10256410256412	267.14033344825873	NOTCH3
Reactome_2016	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor Homo sapiens R-HSA-156988	1/14	0.016674827177981324	1.0	0	0	59.523809523809526	243.68184829602436	NOTCH3
Reactome_2016	cGMP effects Homo sapiens R-HSA-418457	1/18	0.02138992615773652	1.0	0	0	46.2962962962963	178.0016300037043	KCNMB1
Reactome_2016	Pre-NOTCH Processing in Golgi Homo sapiens R-HSA-1912420	1/18	0.02138992615773652	1.0	0	0	46.2962962962963	178.0016300037043	NOTCH3
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	3/552	0.02751552845302634	1.0	0	0	4.528985507246377	16.272666497541493	GUCY1A3;GUCY1B3;KCNMB1
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	2/255	0.03717084379685369	1.0	0	0	6.535947712418301	21.517847019034296	MYH11;MYL9
Reactome_2016	Pre-NOTCH Transcription and Translation Homo sapiens R-HSA-1912408	1/41	0.04808413292751671	1.0	0	0	20.325203252032523	61.6829884767995	NOTCH3
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	2/301	0.050129551906162056	1.0	0	0	5.537098560354375	16.573336580193686	KCNMB1;KCNAB1
