Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	AMPK inhibits chREBP transcriptional activation activity Homo sapiens R-HSA-163680	1/8	0.017073951550447674	1.0	0	0	58.139534883720934	236.63960918719272	STK11
Reactome_2016	Zinc influx into cells by the SLC39 gene family Homo sapiens R-HSA-442380	1/10	0.0212977650246516	1.0	0	0	46.51162790697675	179.03037861359263	SLC39A3
Reactome_2016	Lysosphingolipid and LPA receptors Homo sapiens R-HSA-419408	1/14	0.02969227956351597	1.0	0	0	33.222591362126245	116.83947555887104	LPPR3
Reactome_2016	Constitutive Signaling by NOTCH1 HD Domain Mutants Homo sapiens R-HSA-2691232	1/15	0.031779895695937886	1.0	0	0	31.00775193798449	106.94329922310385	MIB2
Reactome_2016	Signaling by NOTCH1 HD Domain Mutants in Cancer Homo sapiens R-HSA-2691230	1/15	0.031779895695937886	1.0	0	0	31.00775193798449	106.94329922310385	MIB2
Reactome_2016	Zinc transporters Homo sapiens R-HSA-435354	1/17	0.035941975922897086	1.0	0	0	27.35978112175103	90.99451219590176	SLC39A3
Reactome_2016	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release Homo sapiens R-HSA-6803204	1/19	0.040086579837034224	1.0	0	0	24.4798041615667	78.74452063865061	PRELID1
Reactome_2016	Scavenging by Class A Receptors Homo sapiens R-HSA-3000480	1/19	0.040086579837034224	1.0	0	0	24.4798041615667	78.74452063865061	FTH1
Reactome_2016	NOTCH2 Activation and Transmission of Signal to the Nucleus Homo sapiens R-HSA-2979096	1/21	0.04421377893724838	1.0	0	0	22.148394241417495	69.07461346218783	MIB2
Reactome_2016	Metal ion SLC transporters Homo sapiens R-HSA-425410	1/25	0.052416247425450466	1.0	0	0	18.6046511627907	54.85653340175407	SLC39A3
Reactome_2016	Energy dependent regulation of mTOR by LKB1-AMPK Homo sapiens R-HSA-380972	1/28	0.05852293911887696	1.0	0	0	16.611295681063122	47.14844651019503	STK11
Reactome_2016	Activated NOTCH1 Transmits Signal to the Nucleus Homo sapiens R-HSA-2122948	1/30	0.06257269440665451	1.0	0	0	15.503875968992247	42.967849420500706	MIB2
Reactome_2016	Signaling by NOTCH2 Homo sapiens R-HSA-1980145	1/32	0.06660543343574382	1.0	0	0	14.534883720930234	39.37455118668952	MIB2
Reactome_2016	mTOR signalling Homo sapiens R-HSA-165159	1/39	0.08058702177134915	1.0	0	0	11.926058437686345	30.03479621516143	STK11
Reactome_2016	tRNA modification in the nucleus and cytosol Homo sapiens R-HSA-6782315	1/39	0.08058702177134915	1.0	0	0	11.926058437686345	30.03479621516143	CTU1
Reactome_2016	PKB-mediated events Homo sapiens R-HSA-109703	1/40	0.08256761817264792	1.0	0	0	11.627906976744187	29.00160124567326	STK11
Reactome_2016	TP53 Regulates Transcription of Cell Death Genes Homo sapiens R-HSA-5633008	1/43	0.08848443637910054	1.0	0	0	10.81665765278529	26.22962252630196	PRELID1
Reactome_2016	Iron uptake and transport Homo sapiens R-HSA-917937	1/43	0.08848443637910054	1.0	0	0	10.81665765278529	26.22962252630196	FTH1
Reactome_2016	Generic Transcription Pathway Homo sapiens R-HSA-212436	4/812	0.09587220299513062	1.0	0	0	2.291213197388017	5.372297383833033	ZNF771;PRELID1;STK11;NR2F6
Reactome_2016	Nuclear Receptor transcription pathway Homo sapiens R-HSA-383280	1/51	0.10408099571109564	1.0	0	0	9.119927040583676	20.634618130757538	NR2F6
Reactome_2016	Golgi Associated Vesicle Biogenesis Homo sapiens R-HSA-432722	1/54	0.10986224753115834	1.0	0	0	8.613264427217915	19.02263559980927	FTH1
Reactome_2016	Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants Homo sapiens R-HSA-2894862	1/57	0.11560705596625415	1.0	0	0	8.159934720522235	17.60553477630538	MIB2
Reactome_2016	Signaling by NOTCH1 in Cancer Homo sapiens R-HSA-2644603	1/57	0.11560705596625415	1.0	0	0	8.159934720522235	17.60553477630538	MIB2
Reactome_2016	Signaling by NOTCH1 PEST Domain Mutants in Cancer Homo sapiens R-HSA-2644602	1/57	0.11560705596625415	1.0	0	0	8.159934720522235	17.60553477630538	MIB2
Reactome_2016	Constitutive Signaling by NOTCH1 PEST Domain Mutants Homo sapiens R-HSA-2644606	1/57	0.11560705596625415	1.0	0	0	8.159934720522235	17.60553477630538	MIB2
Reactome_2016	Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer Homo sapiens R-HSA-2894858	1/57	0.11560705596625415	1.0	0	0	8.159934720522235	17.60553477630538	MIB2
Reactome_2016	COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	1/68	0.1363631698897331	1.0	0	0	6.839945280437758	13.62813669975842	TRAPPC5
Reactome_2016	trans-Golgi Network Vesicle Budding Homo sapiens R-HSA-199992	1/70	0.1400855459416575	1.0	0	0	6.644518272425248	13.05981395709528	FTH1
Reactome_2016	Clathrin derived vesicle budding Homo sapiens R-HSA-421837	1/70	0.1400855459416575	1.0	0	0	6.644518272425248	13.05981395709528	FTH1
Reactome_2016	Signaling by NOTCH1 Homo sapiens R-HSA-1980143	1/72	0.14379224970747265	1.0	0	0	6.459948320413437	12.528331598705108	MIB2
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors Homo sapiens R-HSA-2173782	1/74	0.14748334557118625	1.0	0	0	6.285355122564424	12.0304212505281	FTH1
Reactome_2016	PI3K Cascade Homo sapiens R-HSA-109704	1/79	0.15664322119958754	1.0	0	0	5.88754783632617	10.914245134310477	STK11
Reactome_2016	Mitochondrial translation initiation Homo sapiens R-HSA-5368286	1/84	0.1657069433475759	1.0	0	0	5.537098560354374	9.953125428039641	MRPL41
Reactome_2016	Mitochondrial translation termination Homo sapiens R-HSA-5419276	1/84	0.1657069433475759	1.0	0	0	5.537098560354374	9.953125428039641	MRPL41
Reactome_2016	Mitochondrial translation elongation Homo sapiens R-HSA-5389840	1/84	0.1657069433475759	1.0	0	0	5.537098560354374	9.953125428039641	MRPL41
Reactome_2016	Transcriptional Regulation by TP53 Homo sapiens R-HSA-3700989	2/348	0.17181900397190314	1.0	0	0	2.6730820636193533	4.708135949523147	PRELID1;STK11
Reactome_2016	Regulation of TP53 Activity through Phosphorylation Homo sapiens R-HSA-6804756	1/89	0.1746754974797397	1.0	0	0	5.226025607525477	9.118501837037414	STK11
Reactome_2016	Mitochondrial translation Homo sapiens R-HSA-5368287	1/90	0.17645787419385492	1.0	0	0	5.1679586563307485	8.964718884849527	MRPL41
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.19581756008527565	1.0	0	0	4.605111673958094	7.508965549717687	SLC39A3
Reactome_2016	tRNA processing Homo sapiens R-HSA-72306	1/103	0.1992894230547836	1.0	0	0	4.515692029803566	7.2837982553371505	CTU1
Reactome_2016	Integration of energy metabolism Homo sapiens R-HSA-163685	1/110	0.21132603413708448	1.0	0	0	4.228329809725159	6.5723177699493025	STK11
