Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Sodium-coupled sulphate, di- and tri-carboxylate transporters Homo sapiens R-HSA-433137	1/5	0.001998563431658992	1.0	0	0	500.0	3107.663320341183	SLC13A4
Reactome_2016	Organic anion transporters Homo sapiens R-HSA-428643	1/8	0.0031960315919264248	1.0	0	0	312.5	1795.5766769668485	SLC5A5
Reactome_2016	Retinoid cycle disease events Homo sapiens R-HSA-2453864	1/9	0.0035949086662176283	1.0	0	0	277.77777777777777	1563.399081642436	TTR
Reactome_2016	Diseases associated with visual transduction Homo sapiens R-HSA-2474795	1/9	0.0035949086662176283	1.0	0	0	277.77777777777777	1563.399081642436	TTR
Reactome_2016	Thyroxine biosynthesis Homo sapiens R-HSA-209968	1/10	0.0039936462613403625	1.0	0	0	250.0	1380.762653856758	SLC5A5
Reactome_2016	Phenylalanine and tyrosine catabolism Homo sapiens R-HSA-71182	1/11	0.004392244396163033	1.0	0	0	227.27272727272728	1233.6170296741964	HPD
Reactome_2016	SLC-mediated transmembrane transport Homo sapiens R-HSA-425407	2/268	0.004749116955718242	1.0	0	0	18.656716417910445	99.80963772905235	SLC13A4;SLC5A5
Reactome_2016	Bile salt and organic anion SLC transporters Homo sapiens R-HSA-425471	1/14	0.0055872022837974	1.0	0	0	178.57142857142856	926.2993933935477	SLC13A4
Reactome_2016	Amine-derived hormones Homo sapiens R-HSA-209776	1/18	0.007178528720410205	1.0	0	0	138.88888888888889	685.6473375710493	SLC5A5
Reactome_2016	Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	2/335	0.007326847960042394	1.0	0	0	14.925373134328355	73.37626678600162	HPD;SLC5A5
Reactome_2016	The canonical retinoid cycle in rods (twilight vision) Homo sapiens R-HSA-2453902	1/23	0.009164554745730224	1.0	0	0	108.69565217391305	510.0447805322581	TTR
Reactome_2016	Tight junction interactions Homo sapiens R-HSA-420029	1/30	0.01193915316674268	1.0	0	0	83.33333333333333	368.99434146594274	CLDN2
Reactome_2016	Cargo concentration in the ER Homo sapiens R-HSA-5694530	1/33	0.013126184702817524	1.0	0	0	75.75757575757575	328.26865238682603	FOLR1
Reactome_2016	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism Homo sapiens R-HSA-6788656	1/41	0.01628550529596983	1.0	0	0	60.97560975609756	251.06584222127447	HPD
Reactome_2016	Non-integrin membrane-ECM interactions Homo sapiens R-HSA-3000171	1/42	0.016679797556906864	1.0	0	0	59.52380952380952	243.66410827388543	TTR
Reactome_2016	Retinoid metabolism and transport Homo sapiens R-HSA-975634	1/42	0.016679797556906864	1.0	0	0	59.52380952380952	243.66410827388543	TTR
Reactome_2016	Amino acid and oligopeptide SLC transporters Homo sapiens R-HSA-425374	1/49	0.019435974184612268	1.0	0	0	51.020408163265294	201.05253013595424	SLC5A5
Reactome_2016	Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	1/51	0.020222210774875238	1.0	0	0	49.01960784313725	191.2242027117313	TTR
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	2/594	0.02189497712966477	1.0	0	0	8.417508417508419	32.167491778412	SLC13A4;SLC5A5
Reactome_2016	Cell-cell junction organization Homo sapiens R-HSA-421270	1/61	0.024145126293327844	1.0	0	0	40.983606557377044	152.609538075819	CLDN2
Reactome_2016	COPII (Coat Protein 2) Mediated Vesicle Transport Homo sapiens R-HSA-204005	1/68	0.02688298407640046	1.0	0	0	36.76470588235294	132.95079980668487	FOLR1
Reactome_2016	Amyloid fiber formation Homo sapiens R-HSA-977225	1/68	0.02688298407640046	1.0	0	0	36.76470588235294	132.95079980668487	TTR
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	1/78	0.03078255073937752	1.0	0	0	32.05128205128205	111.56433602498957	FOLR1
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	3/1908	0.03364891650009764	1.0	0	0	3.930817610062893	13.33244662938432	TTR;HPD;SLC5A5
Reactome_2016	Cell junction organization Homo sapiens R-HSA-446728	1/86	0.03389235304552857	1.0	0	0	29.069767441860467	98.38854255580117	CLDN2
Reactome_2016	Visual phototransduction Homo sapiens R-HSA-2187338	1/97	0.03815407494862228	1.0	0	0	25.773195876288657	84.17842044070744	TTR
Reactome_2016	Transport of inorganic cations/anions and amino acids/oligopeptides Homo sapiens R-HSA-425393	1/99	0.038927163698028566	1.0	0	0	25.25252525252525	81.97128728468466	SLC5A5
Reactome_2016	Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds Homo sapiens R-HSA-425366	1/101	0.03969970871048476	1.0	0	0	24.752475247524753	79.86166902433902	SLC13A4
Reactome_2016	Cell-Cell communication Homo sapiens R-HSA-1500931	1/131	0.05122285833690137	1.0	0	0	19.083969465648853	56.70933959301649	CLDN2
Reactome_2016	ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	1/131	0.05122285833690137	1.0	0	0	19.083969465648853	56.70933959301649	FOLR1
Reactome_2016	Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	1/148	0.057698788449451824	1.0	0	0	16.89189189189189	48.18444430909423	TTR
Reactome_2016	Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	1/162	0.06300283360189708	1.0	0	0	15.432098765432098	42.66320333015718	FOLR1
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	2/1074	0.06501518851867406	1.0	0	0	4.655493482309124	12.724089231214647	TTR;FOLR1
Reactome_2016	Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	1/259	0.09904023587577264	1.0	0	0	9.652509652509652	22.318813594859037	FOLR1
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	1/283	0.1077672578578352	1.0	0	0	8.833922261484098	19.680047677468828	TTR
Reactome_2016	Diseases of signal transduction Homo sapiens R-HSA-5663202	1/288	0.10957604822957527	1.0	0	0	8.680555555555555	19.193892937521372	TTR
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	1/420	0.15618219830570426	1.0	0	0	5.9523809523809526	11.051976282049718	FOLR1
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.1806925887720464	1.0	0	0	5.081300813008131	8.693892765319276	FOLR1
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.1903874206856848	1.0	0	0	4.798464491362764	7.959185348535186	FOLR1
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.2557951087026905	1.0	0	0	3.4482758620689653	4.701305212376052	TTR
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.6509226705758364	1.0	0	0	1.0141987829614605	0.4354608817717335	TTR
