Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Peptide ligand-binding receptors Homo sapiens R-HSA-375276	3/193	0.00029775914986752115	0.4555714992973073	0	0	22.205773501110286	180.29368512584827	CXCR1;CXCR2;PROK2
Reactome_2016	Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	2/56	0.0006857442847474783	0.5245943778318208	0	0	51.020408163265294	371.6839674740037	CXCR1;CXCR2
Reactome_2016	Class A/1 (Rhodopsin-like receptors) Homo sapiens R-HSA-373076	3/323	0.0013309857419689301	0.6788027284041543	0	0	13.26846528084918	87.86159378898249	CXCR1;CXCR2;PROK2
Reactome_2016	GPCR ligand binding Homo sapiens R-HSA-500792	3/447	0.003359654845251765	1.0	0	0	9.587727708533077	54.61090158112186	CXCR1;CXCR2;PROK2
Reactome_2016	Digestion of dietary carbohydrate Homo sapiens R-HSA-189085	1/8	0.0055872022837974	1.0	0	0	178.5714285714286	926.2993933935478	MGAM
Reactome_2016	Urea cycle Homo sapiens R-HSA-70635	1/10	0.006979473680213335	1.0	0	0	142.85714285714286	709.254538433111	ARG1
Reactome_2016	DEx/H-box helicases activate type I IFN and inflammatory cytokines production Homo sapiens R-HSA-3134963	1/13	0.009064489027893918	1.0	0	0	109.8901098901099	516.856132301462	S100A12
Reactome_2016	Advanced glycosylation endproduct receptor signaling Homo sapiens R-HSA-879415	1/13	0.009064489027893918	1.0	0	0	109.8901098901099	516.856132301462	S100A12
Reactome_2016	G alpha (i) signalling events Homo sapiens R-HSA-418594	2/240	0.011866312431347323	1.0	0	0	11.904761904761903	52.786330732485425	CXCR1;CXCR2
Reactome_2016	RIP-mediated NFkB activation via ZBP1 Homo sapiens R-HSA-1810476	1/21	0.014604679593987662	1.0	0	0	68.02721088435375	287.5111075841708	S100A12
Reactome_2016	TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542	1/24	0.016674827177981324	1.0	0	0	59.52380952380952	243.68184829602433	S100A12
Reactome_2016	ZBP1(DAI) mediated induction of type I IFNs Homo sapiens R-HSA-1606322	1/26	0.01805268161758667	1.0	0	0	54.94505494505495	220.57478237180268	S100A12
Reactome_2016	TAK1 activates NFkB by phosphorylation and activation of IKKs complex Homo sapiens R-HSA-445989	1/26	0.01805268161758667	1.0	0	0	54.94505494505495	220.57478237180268	S100A12
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	1/32	0.022175497351954617	1.0	0	0	44.64285714285715	170.03425547051305	MMP25
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	3/983	0.02869787964395505	1.0	0	0	4.3598314198517665	15.481465073161125	CXCR1;CXCR2;PROK2
Reactome_2016	Cytosolic sensors of pathogen-associated DNA Homo sapiens R-HSA-1834949	1/66	0.04523613528541748	1.0	0	0	21.64502164502165	67.0099363272567	S100A12
Reactome_2016	TRAF6 Mediated Induction of proinflammatory cytokines Homo sapiens R-HSA-168180	1/72	0.04925285580043781	1.0	0	0	19.84126984126984	59.737855699394025	S100A12
Reactome_2016	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways Homo sapiens R-HSA-168928	1/79	0.05391919613024895	1.0	0	0	18.083182640144667	52.807752641100386	S100A12
Reactome_2016	Toll Like Receptor 10 (TLR10) Cascade Homo sapiens R-HSA-168142	1/82	0.05591253867208649	1.0	0	0	17.421602787456447	50.243320881005715	S100A12
Reactome_2016	Toll Like Receptor 5 (TLR5) Cascade Homo sapiens R-HSA-168176	1/82	0.05591253867208649	1.0	0	0	17.421602787456447	50.243320881005715	S100A12
Reactome_2016	MyD88 cascade initiated on plasma membrane Homo sapiens R-HSA-975871	1/82	0.05591253867208649	1.0	0	0	17.421602787456447	50.243320881005715	S100A12
