Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Creatine metabolism_Homo sapiens_R-HSA-71288	1/10	0.008965550093347357	1.0	0	0	111.11111111111113	523.8184237446469	CKM
Reactome_2016	Muscle contraction_Homo sapiens_R-HSA-397014	2/196	0.013186187479993752	1.0	0	0	11.337868480725625	49.07693197599164	SLN;TTN
Reactome_2016	Striated Muscle Contraction_Homo sapiens_R-HSA-390522	1/34	0.03017426748251802	1.0	0	0	32.6797385620915	114.40411071681993	TTN
Reactome_2016	Ion homeostasis_Homo sapiens_R-HSA-5578775	1/51	0.04493698187119127	1.0	0	0	21.786492374727672	67.59246565478739	SLN
Reactome_2016	ECM proteoglycans_Homo sapiens_R-HSA-3000178	1/55	0.04837958590974188	1.0	0	0	20.2020202020202	61.18540066580924	TNN
Reactome_2016	Ion transport by P-type ATPases_Homo sapiens_R-HSA-936837	1/55	0.04837958590974188	1.0	0	0	20.2020202020202	61.18540066580924	SLN
Reactome_2016	Metabolism of polyamines_Homo sapiens_R-HSA-351202	1/84	0.0729902413804037	1.0	0	0	13.227513227513228	34.62208368373245	CKM
Reactome_2016	Hemostasis_Homo sapiens_R-HSA-109582	2/552	0.08698196001338658	1.0	0	0	4.025764895330113	9.83113743154906	MYB;TTN
Reactome_2016	Platelet degranulation_Homo sapiens_R-HSA-114608	1/105	0.0904351615790966	1.0	0	0	10.582010582010584	25.4298638273716	TTN
Reactome_2016	Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	1/110	0.0945427716606664	1.0	0	0	10.1010101010101	23.82528218902771	TTN
Reactome_2016	Cardiac conduction_Homo sapiens_R-HSA-5576891	1/135	0.11481936936728156	1.0	0	0	8.23045267489712	17.813951330183002	SLN
Reactome_2016	Factors involved in megakaryocyte development and platelet production_Homo sapiens_R-HSA-983231	1/141	0.11962153595710208	1.0	0	0	7.880220646178093	16.73303693573431	MYB
Reactome_2016	Ion channel transport_Homo sapiens_R-HSA-983712	1/203	0.16782418102171645	1.0	0	0	5.473453749315818	9.769230372869457	SLN
Reactome_2016	Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	1/253	0.2048702704288094	1.0	0	0	4.391743522178305	6.962574999296893	TTN
Reactome_2016	Extracellular matrix organization_Homo sapiens_R-HSA-1474244	1/283	0.22634440526276234	1.0	0	0	3.926187671770711	5.833127297217529	TNN
Reactome_2016	Metabolism of amino acids and derivatives_Homo sapiens_R-HSA-71291	1/335	0.26227442298601183	1.0	0	0	3.316749585406302	4.439017934995946	CKM
Reactome_2016	Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551	1/594	0.4189583580278499	1.0	0	0	1.8705574261129816	1.627354560756971	SLN
Reactome_2016	Metabolism_Homo sapiens_R-HSA-1430728	1/1908	0.8356117073695692	1.0	0	0	0.5823433496389472	0.10458376348916257	CKM
