Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Digestion of dietary lipid Homo sapiens R-HSA-192456	4/17	8.44009659451691e-10	1.2913347789610872e-06	0	0	276.8166089965398	5783.489875861623	PNLIPRP1;CLPS;CEL;PNLIP
Reactome_2016	Metabolism of vitamins and cofactors Homo sapiens R-HSA-196854	5/148	1.1942525674833588e-07	9.136032141247696e-05	0	0	39.7456279809221	633.5681688315487	CLPS;CTRB2;CTRB1;CTRC;PNLIP
Reactome_2016	Lipid digestion, mobilization, and transport Homo sapiens R-HSA-73923	4/71	3.3504839751975475e-07	0.00017087468273507494	0	0	66.28003314001657	988.1684073138647	PNLIPRP1;CLPS;CEL;PNLIP
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	10/1908	6.327891979249075e-07	0.0002420418682062771	0	0	6.165988407941795	88.00794482008682	PNLIPRP1;CLPS;AMY2A;PLA2G1B;CTRB2;CTRB1;CEL;CTRC;PNLIP;INS
Reactome_2016	Cobalamin (Cbl, vitamin B12) transport and metabolism Homo sapiens R-HSA-196741	3/21	6.719532110002424e-07	0.0002056176825660742	0	0	168.06722689075633	2388.7524580395016	CTRB2;CTRB1;CTRC
Reactome_2016	Metabolism of water-soluble vitamins and cofactors Homo sapiens R-HSA-196849	3/98	7.380057941940957e-05	0.01881914775194944	0	0	36.01440576230492	342.6462416030188	CTRB2;CTRB1;CTRC
Reactome_2016	Metabolism of lipids and lipoproteins Homo sapiens R-HSA-556833	5/659	0.0001702245767517945	0.03720622891860652	0	0	8.926180487369455	77.46489291263799	PNLIPRP1;CLPS;PLA2G1B;CEL;PNLIP
Reactome_2016	Activation of Matrix Metalloproteinases Homo sapiens R-HSA-1592389	2/32	0.0003322649381651278	0.0635456694240807	0	0	73.52941176470588	588.9395515267814	CTRB2;CTRB1
Reactome_2016	Retinoid metabolism and transport Homo sapiens R-HSA-975634	2/42	0.0005739015134179195	0.09756325728104633	0	0	56.022408963585434	418.0981936009764	CLPS;PNLIP
Reactome_2016	Metabolism of fat-soluble vitamins Homo sapiens R-HSA-6806667	2/51	0.0008460435467739499	0.12944466265641436	0	0	46.1361014994233	326.4101372989483	CLPS;PNLIP
Reactome_2016	Peptide hormone metabolism Homo sapiens R-HSA-2980736	2/81	0.002117989703988509	0.2945931133729471	0	0	29.048656499636888	178.86094097341945	CPB1;INS
Reactome_2016	Visual phototransduction Homo sapiens R-HSA-2187338	2/97	0.0030194288446408635	0.3849771776917101	0	0	24.257125530624624	140.75652128011444	CLPS;PNLIP
Reactome_2016	Degradation of the extracellular matrix Homo sapiens R-HSA-1474228	2/106	0.0035927530732714186	0.4228394001619439	0	0	22.197558268590456	124.94642613986858	CTRB2;CTRB1
Reactome_2016	IRS activation Homo sapiens R-HSA-74713	1/5	0.0042431439889969325	0.4637150216546649	0	0	235.29411764705884	1285.2825359246453	INS
