Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC) Homo sapiens R-HSA-5083625	2/18	1.6022071431264732e-05	0.02451376928983504	0	0	317.46031746031747	3505.2518482087103	MUC7;MUC5B
Reactome_2016	Defective GALNT12 causes colorectal cancer 1 (CRCS1) Homo sapiens R-HSA-5083636	2/18	1.6022071431264732e-05	0.01225688464491752	0	0	317.46031746031747	3505.2518482087103	MUC7;MUC5B
Reactome_2016	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS) Homo sapiens R-HSA-5083632	2/20	1.989010047124072e-05	0.010143951240332766	0	0	285.7142857142857	3092.939546790492	MUC7;MUC5B
Reactome_2016	Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068	2/26	3.398869916901055e-05	0.013000677432146536	0	0	219.7802197802198	2261.42471779775	MUC7;MUC5B
Reactome_2016	Diseases associated with O-glycosylation of proteins Homo sapiens R-HSA-3906995	2/62	0.000196580957231176	0.060153772912739864	0	0	92.16589861751152	786.5839829875238	MUC7;MUC5B
Reactome_2016	O-linked glycosylation of mucins Homo sapiens R-HSA-913709	2/66	0.00022283723883950474	0.0568234959040737	0	0	86.5800865800866	728.0579154687705	MUC7;MUC5B
Reactome_2016	Diseases of glycosylation Homo sapiens R-HSA-3781865	2/88	0.0003962229545614808	0.08660301721129507	0	0	64.93506493506493	508.671005751608	MUC7;MUC5B
Reactome_2016	O-linked glycosylation Homo sapiens R-HSA-5173105	2/110	0.0006182484160016636	0.11824000956031815	0	0	51.94805194805195	383.82442668227014	MUC7;MUC5B
Reactome_2016	Miscellaneous transport and binding events Homo sapiens R-HSA-5223345	1/18	0.006283877774032595	1.0	0	0	158.7301587301587	804.7250808131479	PIP
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	2/521	0.013040214854993659	1.0	0	0	10.967918837400603	47.597666531499044	MUC7;MUC5B
Reactome_2016	Disease Homo sapiens R-HSA-1643685	2/725	0.024412049483473027	1.0	0	0	7.881773399014777	29.26249014610952	MUC7;MUC5B
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	2/1074	0.050524876087182514	1.0	0	0	5.3205639797818565	15.883423613729752	MUC7;MUC5B
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1/594	0.1902919150960088	1.0	0	0	4.810004810004809	7.980740695657376	PIP
