Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	ECM proteoglycans Homo sapiens R-HSA-3000178	3/55	1.9600286618898576e-07	0.00029988438526914817	0	0	218.18181818181816	3369.8479755075537	SPARC;ITGB3;ITGA2B
Reactome_2016	Platelet degranulation Homo sapiens R-HSA-114608	3/105	1.39530258263064e-06	0.0010674064757124396	0	0	114.28571428571428	1540.845629839987	SPARC;ITGB3;ITGA2B
Reactome_2016	Response to elevated platelet cytosolic Ca2+ Homo sapiens R-HSA-76005	3/110	1.6057900566371524e-06	0.0008189529288849478	0	0	109.09090909090908	1455.4794191312965	SPARC;ITGB3;ITGA2B
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins Homo sapiens R-HSA-354194	2/15	5.243069539504879e-06	0.002005474098860616	0	0	533.3333333333334	6484.588501950642	ITGB3;ITGA2B
Reactome_2016	p130Cas linkage to MAPK signaling for integrins Homo sapiens R-HSA-372708	2/15	5.243069539504879e-06	0.0016043792790884927	0	0	533.3333333333334	6484.588501950642	ITGB3;ITGA2B
Reactome_2016	Signal transduction by L1 Homo sapiens R-HSA-445144	2/21	1.047992739884236e-05	0.0026723814867048025	0	0	380.9523809523809	4368.018593023524	ITGB3;ITGA2B
Reactome_2016	Integrin alphaIIb beta3 signaling Homo sapiens R-HSA-354192	2/27	1.750603176699575e-05	0.0038263183719290713	0	0	296.29629629629625	3245.322981932128	ITGB3;ITGA2B
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	3/253	1.9632028477296257e-05	0.003754625446282909	0	0	47.43083003952569	514.0718523055374	SPARC;ITGB3;ITGA2B
Reactome_2016	Extracellular matrix organization Homo sapiens R-HSA-1474244	3/283	2.744904570310974e-05	0.0046663377695286565	0	0	42.402826855123685	445.364487160159	SPARC;ITGB3;ITGA2B
Reactome_2016	Platelet Aggregation (Plug Formation) Homo sapiens R-HSA-76009	2/37	3.3183557750151454e-05	0.005077084335773171	0	0	216.21621621621625	2229.93644393671	ITGB3;ITGA2B
Reactome_2016	MAP2K and MAPK activation Homo sapiens R-HSA-5674135	2/38	3.5023601044837734e-05	0.004871464508963793	0	0	210.5263157894737	2159.892296454033	ITGB3;ITGA2B
Reactome_2016	Integrin cell surface interactions Homo sapiens R-HSA-216083	2/67	0.0001098341891953128	0.014003859122402382	0	0	119.40298507462687	1088.5419343701624	ITGB3;ITGA2B
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	3/552	0.00020061073926551175	0.023610340852017925	0	0	21.73913043478261	185.09009017715283	SPARC;ITGB3;ITGA2B
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	2/96	0.00022586768599568456	0.024684111398099808	0	0	83.33333333333333	699.6300991947346	ITGB3;ITGA2B
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	2/235	0.00134303146047119	0.13698920896806138	0	0	34.04255319148936	225.1174786790477	ITGB3;ITGA2B
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	2/235	0.00134303146047119	0.12842738340755755	0	0	34.04255319148936	225.1174786790477	ITGB3;ITGA2B
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	2/235	0.00134303146047119	0.12087283144240712	0	0	34.04255319148936	225.1174786790477	ITGB3;ITGA2B
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	2/235	0.00134303146047119	0.11415767414005115	0	0	34.04255319148936	225.1174786790477	ITGB3;ITGA2B
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	2/235	0.00134303146047119	0.1081493755011011	0	0	34.04255319148936	225.1174786790477	ITGB3;ITGA2B
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	2/236	0.0013543741765156734	0.10360962450344903	0	0	33.898305084745765	223.87850148107788	ITGB3;ITGA2B
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	2/236	0.0013543741765156734	0.09867583286042764	0	0	33.898305084745765	223.87850148107788	ITGB3;ITGA2B
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	2/236	0.0013543741765156734	0.0941905677304082	0	0	33.898305084745765	223.87850148107788	ITGB3;ITGA2B
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	2/236	0.0013543741765156734	0.09009532565517306	0	0	33.898305084745765	223.87850148107788	ITGB3;ITGA2B
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	2/239	0.001388681496513146	0.08852844540271305	0	0	33.472803347280326	220.23098060821258	ITGB3;ITGA2B
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	2/239	0.001388681496513146	0.08498730758660454	0	0	33.472803347280326	220.23098060821258	ITGB3;ITGA2B
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	2/240	0.0014002102789746269	0.0823969894935069	0	0	33.333333333333336	219.03776181240383	ITGB3;ITGA2B
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	2/241	0.0014117855419426384	0.08000118071008283	0	0	33.19502074688797	217.8556027858352	ITGB3;ITGA2B
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	2/242	0.0014234072708723918	0.07777904015838426	0	0	33.057851239669425	216.6843568598396	ITGB3;ITGA2B
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	2/243	0.0014350754511591641	0.07571260138874211	0	0	32.92181069958848	215.523879899516	ITGB3;ITGA2B
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	2/245	0.0014585511084642582	0.07438610653167718	0	0	32.6530612244898	213.2346686521196	ITGB3;ITGA2B
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	2/246	0.0014703585566770649	0.07256930941019063	0	0	32.520325203252035	212.1056582708079	ITGB3;ITGA2B
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	2/248	0.001494112619451458	0.07143725961752283	0	0	32.25806451612903	209.8781552888254	ITGB3;ITGA2B
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	2/252	0.00154217700622151	0.07150093392481545	0	0	31.746031746031747	205.54159429847462	ITGB3;ITGA2B
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	2/253	0.0015543089064002748	0.06994390078801238	0	0	31.620553359683797	204.4813996940313	ITGB3;ITGA2B
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	2/261	0.0016530294268396232	0.07226100065898924	0	0	30.65134099616858	196.3263037002565	ITGB3;ITGA2B
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	2/266	0.0017162309761919767	0.07293981648815903	0	0	30.07518796992481	191.507509337259	ITGB3;ITGA2B
