Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Vitamin D (calciferol) metabolism_Homo sapiens_R-HSA-196791	1/7	0.0013993412035435105	1.0	0	0	714.2857142857142	4694.109801436218	GC
Reactome_2016	SLC transporter disorders_Homo sapiens_R-HSA-5619102	1/7	0.0013993412035435105	1.0	0	0	714.2857142857142	4694.109801436218	ALB
Reactome_2016	Transport of organic anions_Homo sapiens_R-HSA-879518	1/11	0.002198311030839341	1.0	0	0	454.54545454545456	2781.848148507021	ALB
Reactome_2016	Recycling of bile acids and salts_Homo sapiens_R-HSA-159418	1/15	0.0029968027587318545	1.0	0	0	333.3333333333333	1936.7364352385528	ALB
Reactome_2016	Disorders of transmembrane transporters_Homo sapiens_R-HSA-5619115	1/15	0.0029968027587318545	0.9170216441719476	0	0	333.3333333333333	1936.7364352385528	ALB
Reactome_2016	HDL-mediated lipid transport_Homo sapiens_R-HSA-194223	1/19	0.0037948161126764627	0.967678108732498	0	0	263.1578947368421	1466.8735064384866	ALB
Reactome_2016	Lipoprotein metabolism_Homo sapiens_R-HSA-174824	1/34	0.00678310561064724	1.0	0	0	147.05882352941177	734.3117981231051	ALB
Reactome_2016	Bile acid and bile salt metabolism_Homo sapiens_R-HSA-194068	1/35	0.006982085791857996	1.0	0	0	142.85714285714286	709.2010832569208	ALB
Reactome_2016	Steroid hormones_Homo sapiens_R-HSA-209943	1/37	0.0073799565223201845	1.0	0	0	135.13513513513513	663.3766934691403	GC
Reactome_2016	Transport of vitamins, nucleosides, and related molecules_Homo sapiens_R-HSA-425397	1/38	0.00757884707428762	1.0	0	0	131.57894736842104	642.4202884097176	ALB
Reactome_2016	Scavenging of heme from plasma_Homo sapiens_R-HSA-2168880	1/46	0.009168896311972095	1.0	0	0	108.69565217391305	509.99329983923934	ALB
Reactome_2016	Metabolism of fat-soluble vitamins_Homo sapiens_R-HSA-6806667	1/51	0.010161706815005046	1.0	0	0	98.0392156862745	449.9145938566948	GC
Reactome_2016	Lipid digestion, mobilization, and transport_Homo sapiens_R-HSA-73923	1/71	0.014125492523803209	1.0	0	0	70.4225352112676	299.98409391659993	ALB
Reactome_2016	Binding and Uptake of Ligands by Scavenger Receptors_Homo sapiens_R-HSA-2173782	1/74	0.01471903229873594	1.0	0	0	67.56756756756756	285.04148029847414	ALB
Reactome_2016	Platelet degranulation_Homo sapiens_R-HSA-114608	1/105	0.020836599290491847	1.0	0	0	47.61904761904761	184.3354408214656	ALB
Reactome_2016	Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	1/110	0.021820629685473325	1.0	0	0	45.45454545454545	173.85906549155703	ALB
Reactome_2016	Metabolism of vitamins and cofactors_Homo sapiens_R-HSA-196854	1/148	0.029275045963164405	1.0	0	0	33.78378378378378	119.29120944092142	GC
Reactome_2016	Metabolism_Homo sapiens_R-HSA-1430728	2/1908	0.047892468915545584	1.0	0	0	5.2410901467505235	15.926609077943516	ALB;GC
Reactome_2016	Platelet activation, signaling and aggregation_Homo sapiens_R-HSA-76002	1/253	0.049651355475386766	1.0	0	0	19.762845849802368	59.342481981256725	ALB
Reactome_2016	SLC-mediated transmembrane transport_Homo sapiens_R-HSA-425407	1/268	0.05253585305827947	1.0	0	0	18.656716417910445	54.96752662442851	ALB
Reactome_2016	Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	1/492	0.09483476599018936	1.0	0	0	10.16260162601626	23.93921958430691	ALB
Reactome_2016	Hemostasis_Homo sapiens_R-HSA-109582	1/552	0.10592025423377477	1.0	0	0	9.057971014492754	20.33576799413929	ALB
Reactome_2016	Transmembrane transport of small molecules_Homo sapiens_R-HSA-382551	1/594	0.1136192884864765	1.0	0	0	8.417508417508419	18.307255842538137	ALB
Reactome_2016	Metabolism of lipids and lipoproteins_Homo sapiens_R-HSA-556833	1/659	0.12543630460601546	1.0	0	0	7.587253414264036	15.750813219033187	ALB
Reactome_2016	Disease_Homo sapiens_R-HSA-1643685	1/725	0.13731382411237955	1.0	0	0	6.896551724137932	13.69300886776526	ALB
