Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Formation of the ternary complex, and subsequently, the 43S complex Homo sapiens R-HSA-72695	2/50	6.1248854690144065e-06	0.00937107476759204	0	0	400.0	4801.260200257893	RPS27;RPS15A
Reactome_2016	Ribosomal scanning and start codon recognition Homo sapiens R-HSA-72702	2/57	7.979874683110547e-06	0.006104604132579568	0	0	350.8771929824561	4118.802754560254	RPS27;RPS15A
Reactome_2016	Translation initiation complex formation Homo sapiens R-HSA-72649	2/57	7.979874683110547e-06	0.004069736088386378	0	0	350.8771929824561	4118.802754560254	RPS27;RPS15A
Reactome_2016	Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S Homo sapiens R-HSA-72662	2/58	8.264873448882085e-06	0.003161314094197398	0	0	344.8275862068965	4035.6883236201775	RPS27;RPS15A
Reactome_2016	Viral mRNA Translation Homo sapiens R-HSA-192823	2/84	1.7429873649786828e-05	0.005333541336834771	0	0	238.09523809523807	2608.8868922540078	RPS27;RPS15A
Reactome_2016	Peptide chain elongation Homo sapiens R-HSA-156902	2/84	1.7429873649786828e-05	0.004444617780695642	0	0	238.09523809523807	2608.8868922540078	RPS27;RPS15A
Reactome_2016	Selenocysteine synthesis Homo sapiens R-HSA-2408557	2/87	1.8704878162546552e-05	0.004088351941242317	0	0	229.88505747126442	2502.695679038071	RPS27;RPS15A
Reactome_2016	Eukaryotic Translation Termination Homo sapiens R-HSA-72764	2/87	1.8704878162546552e-05	0.003577307948587028	0	0	229.88505747126442	2502.695679038071	RPS27;RPS15A
Reactome_2016	Eukaryotic Translation Elongation Homo sapiens R-HSA-156842	2/89	1.957988173794021e-05	0.0033285798954498357	0	0	224.7191011235955	2436.1815642296438	RPS27;RPS15A
Reactome_2016	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956	2/89	1.957988173794021e-05	0.002995721905904852	0	0	224.7191011235955	2436.1815642296438	RPS27;RPS15A
Reactome_2016	Formation of a pool of free 40S subunits Homo sapiens R-HSA-72689	2/96	2.279989792442146e-05	0.003171258529487712	0	0	208.3333333333333	2226.8238539610334	RPS27;RPS15A
Reactome_2016	Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802	2/106	2.782493139814845e-05	0.0035476787532639272	0	0	188.67924528301884	1979.1656842039718	RPS27;RPS15A
Reactome_2016	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957	2/106	2.782493139814845e-05	0.0032747803876282404	0	0	188.67924528301884	1979.1656842039718	RPS27;RPS15A
Reactome_2016	L13a-mediated translational silencing of Ceruloplasmin expression Homo sapiens R-HSA-156827	2/106	2.782493139814845e-05	0.003040867502797652	0	0	188.67924528301884	1979.1656842039718	RPS27;RPS15A
Reactome_2016	3' -UTR-mediated translational regulation Homo sapiens R-HSA-157279	2/106	2.782493139814845e-05	0.0028381430026111413	0	0	188.67924528301884	1979.1656842039718	RPS27;RPS15A
Reactome_2016	SRP-dependent cotranslational protein targeting to membrane Homo sapiens R-HSA-1799339	2/107	2.835493543846496e-05	0.0027114407013032115	0	0	186.91588785046727	1957.1419539069393	RPS27;RPS15A
Reactome_2016	GTP hydrolysis and joining of the 60S ribosomal subunit Homo sapiens R-HSA-72706	2/107	2.835493543846496e-05	0.002551944189461846	0	0	186.91588785046727	1957.1419539069393	RPS27;RPS15A
Reactome_2016	Selenoamino acid metabolism Homo sapiens R-HSA-2408522	2/111	3.05249528934991e-05	0.0025946209959474232	0	0	180.18018018018017	1873.3272218340921	RPS27;RPS15A
Reactome_2016	Cap-dependent Translation Initiation Homo sapiens R-HSA-72737	2/114	3.2204967365990445e-05	0.002593347372103441	0	0	175.43859649122803	1814.6297984714286	RPS27;RPS15A
Reactome_2016	Eukaryotic Translation Initiation Homo sapiens R-HSA-72613	2/114	3.2204967365990445e-05	0.002463680003498269	0	0	175.43859649122803	1814.6297984714286	RPS27;RPS15A
Reactome_2016	Influenza Viral RNA Transcription and Replication Homo sapiens R-HSA-168273	2/128	4.06400510276013e-05	0.002960918003439523	0	0	156.25	1579.805702983502	RPS27;RPS15A
Reactome_2016	Influenza Life Cycle Homo sapiens R-HSA-168255	2/136	4.5900111177504293e-05	0.0031921440955264353	0	0	147.05882352941177	1468.9769145195382	RPS27;RPS15A
Reactome_2016	Influenza Infection Homo sapiens R-HSA-168254	2/147	5.365520913331068e-05	0.0035692378249550147	0	0	136.0544217687075	1337.813877394756	RPS27;RPS15A
Reactome_2016	Translation Homo sapiens R-HSA-72766	2/151	5.662524923310829e-05	0.003609859638610654	0	0	132.4503311258278	1295.2391487023926	RPS27;RPS15A
Reactome_2016	Major pathway of rRNA processing in the nucleolus Homo sapiens R-HSA-6791226	2/166	6.847542156263773e-05	0.004190695799633428	0	0	120.48192771084337	1155.30550438411	RPS27;RPS15A
Reactome_2016	rRNA processing Homo sapiens R-HSA-72312	2/180	8.055061451716535e-05	0.004740093854279346	0	0	111.11111111111113	1047.402757706145	RPS27;RPS15A
Reactome_2016	Metabolism of amino acids and derivatives Homo sapiens R-HSA-71291	2/335	0.00027973005800067805	0.01585136995337176	0	0	59.701492537313435	488.45883572457774	RPS27;RPS15A
Reactome_2016	Infectious disease Homo sapiens R-HSA-5663205	2/348	0.0003018956375784609	0.016496440196251613	0	0	57.4712643678161	465.82926271523263	RPS27;RPS15A
Reactome_2016	Disease Homo sapiens R-HSA-1643685	2/725	0.0013122880599620865	0.06923450799110319	0	0	27.58620689655172	183.0616015079066	RPS27;RPS15A
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	2/1074	0.0028811020481744236	0.1469362044568956	0	0	18.621973929236496	108.93077099463969	RPS27;RPS15A
Reactome_2016	Gene Expression Homo sapiens R-HSA-74160	2/1631	0.006646577666072442	0.32804076868034954	0	0	12.262415695892091	61.47949961331843	RPS27;RPS15A
Reactome_2016	Metabolism Homo sapiens R-HSA-1430728	2/1908	0.009096749029041193	0.4349383129510321	0	0	10.482180293501047	49.264551140923174	RPS27;RPS15A
Reactome_2016	Resolution of Sister Chromatid Cohesion Homo sapiens R-HSA-2500257	1/99	0.00987564220867636	0.4578706842204494	0	0	101.010101010101	466.43272086056015	RPS27
Reactome_2016	Mitotic Prometaphase Homo sapiens R-HSA-68877	1/107	0.01067153736349998	0.4802191813574992	0	0	93.45794392523364	424.31543376122966	RPS27
Reactome_2016	RHO GTPases Activate Formins Homo sapiens R-HSA-5663220	1/114	0.011367683272287023	0.4969301544742613	0	0	87.71929824561403	392.7176096417069	RPS27
Reactome_2016	Separation of Sister Chromatids Homo sapiens R-HSA-2467813	1/162	0.016134658100565556	0.6857229692740361	0	0	61.72839506172839	254.7398545449003	RPS27
Reactome_2016	Mitotic Anaphase Homo sapiens R-HSA-68882	1/173	0.017225467889492432	0.7122963748898222	0	0	57.80346820809248	234.76105774887552	RPS27
Reactome_2016	Mitotic Metaphase and Anaphase Homo sapiens R-HSA-2555396	1/174	0.017324602423303692	0.6975432028330171	0	0	57.4712643678161	233.08205070800813	RPS27
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	1/255	0.025337898282340256	0.9940252403071946	0	0	39.2156862745098	144.1354528722201	RPS27
Reactome_2016	M Phase Homo sapiens R-HSA-68886	1/268	0.026620928304199667	1.0	0	0	37.31343283582089	135.30065649958777	RPS27
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	1/367	0.036363978208846966	1.0	0	0	27.247956403269754	90.30453961780438	RPS27
Reactome_2016	Cell Cycle, Mitotic Homo sapiens R-HSA-69278	1/462	0.04566729737636792	1.0	0	0	21.645021645021643	66.80460672632367	RPS27
Reactome_2016	Cell Cycle Homo sapiens R-HSA-1640170	1/566	0.05580024500950993	1.0	0	0	17.667844522968196	50.98899326418867	RPS27
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.2313144719247683	1.0	0	0	4.056795131845842	5.939055350644607	RPS27
