Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell Homo sapiens R-HSA-198933	3/157	1.887293017915617e-06	0.0028875583174108933	0	0	95.54140127388534	1259.2707345113424	SH2D1B;KLRF1;CD247
Reactome_2016	Immune System Homo sapiens R-HSA-168256	4/1547	3.5666802441001444e-05	0.027285103867366104	0	0	12.928248222365868	132.4019418929628	IL2RB;SH2D1B;KLRF1;CD247
Reactome_2016	Adaptive Immune System Homo sapiens R-HSA-1280218	3/762	0.00021410707208064	0.1091946067611264	0	0	19.685039370078737	166.31957344967987	SH2D1B;KLRF1;CD247
Reactome_2016	Nef and signal transduction Homo sapiens R-HSA-164944	1/8	0.001599128450752814	0.6116666324129514	0	0	625.0	4023.935322767995	CD247
Reactome_2016	Translocation of ZAP-70 to Immunological synapse Homo sapiens R-HSA-202430	1/21	0.004193643376627536	1.0	0	0	238.09523809523807	1303.3774718853801	CD247
Reactome_2016	Phosphorylation of CD3 and TCR zeta chains Homo sapiens R-HSA-202427	1/24	0.004791660011821214	1.0	0	0	208.3333333333333	1112.6829937093976	CD247
Reactome_2016	PD-1 signaling Homo sapiens R-HSA-389948	1/26	0.005190188272057036	1.0	0	0	192.3076923076923	1011.7279435646317	CD247
Reactome_2016	The role of Nef in HIV-1 replication and disease pathogenesis Homo sapiens R-HSA-164952	1/28	0.005588596948698618	1.0	0	0	178.57142857142856	926.254824356488	CD247
Reactome_2016	Generation of second messenger molecules Homo sapiens R-HSA-202433	1/35	0.006982085791857996	1.0	0	0	142.85714285714286	709.2010832569208	CD247
Reactome_2016	Innate Immune System Homo sapiens R-HSA-168249	2/807	0.009241225632190752	1.0	0	0	12.391573729863694	58.043132068754865	IL2RB;CD247
Reactome_2016	G beta:gamma signalling through PI3Kgamma Homo sapiens R-HSA-392451	1/48	0.009566110051223143	1.0	0	0	104.16666666666666	484.32589889336776	IL2RB
Reactome_2016	FCGR activation Homo sapiens R-HSA-2029481	1/49	0.009764672150221915	1.0	0	0	102.04081632653059	472.3453356309308	CD247
Reactome_2016	G-protein beta:gamma signalling Homo sapiens R-HSA-397795	1/51	0.010161706815005046	1.0	0	0	98.0392156862745	449.9145938566948	IL2RB
Reactome_2016	GPVI-mediated activation cascade Homo sapiens R-HSA-114604	1/53	0.010558622126276096	1.0	0	0	94.33962264150942	429.3219329890204	IL2RB
Reactome_2016	Role of phospholipids in phagocytosis Homo sapiens R-HSA-2029485	1/60	0.011946886102556295	1.0	0	0	83.33333333333333	368.9403843127245	CD247
Reactome_2016	Costimulation by the CD28 family Homo sapiens R-HSA-388841	1/72	0.01432336889462672	1.0	0	0	69.44444444444444	294.851589382903	CD247
Reactome_2016	Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	1/97	0.01926060686360004	1.0	0	0	51.546391752577314	203.59244144819863	CD247
Reactome_2016	Downstream TCR signaling Homo sapiens R-HSA-202424	1/99	0.019654783165825862	1.0	0	0	50.5050505050505	198.4562905141445	CD247
Reactome_2016	TCR signaling Homo sapiens R-HSA-202403	1/118	0.023393535581582383	1.0	0	0	42.3728813559322	159.12269288058744	CD247
Reactome_2016	Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	1/120	0.023786465524044332	1.0	0	0	41.66666666666666	155.77660564676032	CD247
Reactome_2016	Host Interactions of HIV factors Homo sapiens R-HSA-162909	1/129	0.02555318334636167	1.0	0	0	38.75968992248062	142.13152625119662	CD247
Reactome_2016	HIV Infection Homo sapiens R-HSA-162906	1/222	0.04366919479034867	1.0	0	0	22.52252252252252	70.5205484270905	CD247
Reactome_2016	GRB2 events in EGFR signaling Homo sapiens R-HSA-179812	1/235	0.04618127058122686	1.0	0	0	21.27659574468085	65.42938216522225	IL2RB
Reactome_2016	SHC1 events in EGFR signaling Homo sapiens R-HSA-180336	1/235	0.04618127058122686	1.0	0	0	21.27659574468085	65.42938216522225	IL2RB
Reactome_2016	SOS-mediated signalling Homo sapiens R-HSA-112412	1/235	0.04618127058122686	1.0	0	0	21.27659574468085	65.42938216522225	IL2RB
Reactome_2016	SHC1 events in ERBB4 signaling Homo sapiens R-HSA-1250347	1/235	0.04618127058122686	1.0	0	0	21.27659574468085	65.42938216522225	IL2RB
Reactome_2016	RAF/MAP kinase cascade Homo sapiens R-HSA-5673001	1/235	0.04618127058122686	1.0	0	0	21.27659574468085	65.42938216522225	IL2RB
Reactome_2016	FRS-mediated FGFR2 signaling Homo sapiens R-HSA-5654700	1/236	0.046374301982341784	1.0	0	0	21.1864406779661	65.06376715596446	IL2RB
Reactome_2016	FRS-mediated FGFR4 signaling Homo sapiens R-HSA-5654712	1/236	0.046374301982341784	1.0	0	0	21.1864406779661	65.06376715596446	IL2RB
Reactome_2016	FRS-mediated FGFR3 signaling Homo sapiens R-HSA-5654706	1/236	0.046374301982341784	1.0	0	0	21.1864406779661	65.06376715596446	IL2RB
Reactome_2016	FRS-mediated FGFR1 signaling Homo sapiens R-HSA-5654693	1/236	0.046374301982341784	1.0	0	0	21.1864406779661	65.06376715596446	IL2RB
Reactome_2016	ARMS-mediated activation Homo sapiens R-HSA-170984	1/239	0.04695322040613844	1.0	0	0	20.920502092050206	63.98752057385325	IL2RB
Reactome_2016	Signalling to p38 via RIT and RIN Homo sapiens R-HSA-187706	1/239	0.04695322040613844	1.0	0	0	20.920502092050206	63.98752057385325	IL2RB
Reactome_2016	Frs2-mediated activation Homo sapiens R-HSA-170968	1/240	0.04714613463404288	1.0	0	0	20.83333333333333	63.63548444694168	IL2RB
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	1/241	0.0473390195675664	1.0	0	0	20.746887966804977	63.28672999076913	IL2RB
Reactome_2016	Prolonged ERK activation events Homo sapiens R-HSA-169893	1/242	0.04753187521901589	1.0	0	0	20.66115702479339	62.94121354870526	IL2RB
Reactome_2016	Signaling by Leptin Homo sapiens R-HSA-2586552	1/243	0.0477247015911571	1.0	0	0	20.5761316872428	62.598892223526256	IL2RB
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	1/245	0.04811026649676714	1.0	0	0	20.40816326530612	61.9236670196819	IL2RB
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	1/246	0.0483030050427388	1.0	0	0	20.325203252032523	61.59068097669078	IL2RB
Reactome_2016	VEGFR2 mediated cell proliferation Homo sapiens R-HSA-5218921	1/248	0.048688394325077836	1.0	0	0	20.161290322580644	60.93376183146132	IL2RB
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	1/252	0.04945882174815231	1.0	0	0	19.84126984126984	59.65505633909941	IL2RB
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	1/253	0.049651355475386766	1.0	0	0	19.762845849802368	59.342481981256725	IL2RB
Reactome_2016	Platelet activation, signaling and aggregation Homo sapiens R-HSA-76002	1/253	0.049651355475386766	1.0	0	0	19.762845849802368	59.342481981256725	IL2RB
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	1/261	0.05119057252151764	1.0	0	0	19.15708812260536	56.93869529367575	IL2RB
Reactome_2016	NCAM signaling for neurite out-growth Homo sapiens R-HSA-375165	1/266	0.0521516332601905	1.0	0	0	18.79699248120301	55.518792848078995	IL2RB
Reactome_2016	IRS-mediated signalling Homo sapiens R-HSA-112399	1/284	0.055605408003015784	1.0	0	0	17.6056338028169	50.871035496731736	IL2RB
Reactome_2016	MAPK family signaling cascades Homo sapiens R-HSA-5683057	1/284	0.055605408003015784	1.0	0	0	17.6056338028169	50.871035496731736	IL2RB
Reactome_2016	Insulin receptor signalling cascade Homo sapiens R-HSA-74751	1/287	0.05618011820194495	1.0	0	0	17.421602787456447	50.16014552825869	IL2RB
Reactome_2016	IGF1R signaling cascade Homo sapiens R-HSA-2428924	1/288	0.056371629970277164	1.0	0	0	17.36111111111111	49.92689690527539	IL2RB
Reactome_2016	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	1/288	0.056371629970277164	1.0	0	0	17.36111111111111	49.92689690527539	IL2RB
Reactome_2016	IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	1/288	0.056371629970277164	1.0	0	0	17.36111111111111	49.92689690527539	IL2RB
Reactome_2016	FCERI mediated MAPK activation Homo sapiens R-HSA-2871796	1/289	0.05656311259089785	1.0	0	0	17.301038062283734	49.69547105959039	IL2RB
Reactome_2016	Signaling by Insulin receptor Homo sapiens R-HSA-74752	1/311	0.060768362428956675	1.0	0	0	16.07717041800643	45.027105791454154	IL2RB
Reactome_2016	VEGFA-VEGFR2 Pathway Homo sapiens R-HSA-4420097	1/320	0.06248463379477991	1.0	0	0	15.625	43.32554080861955	IL2RB
Reactome_2016	Signaling by SCF-KIT Homo sapiens R-HSA-1433557	1/325	0.06343710096467478	1.0	0	0	15.384615384615385	42.42625230735135	IL2RB
Reactome_2016	Signaling by VEGF Homo sapiens R-HSA-194138	1/328	0.06400823280951068	1.0	0	0	15.24390243902439	41.901578753764845	IL2RB
Reactome_2016	Downstream signaling of activated FGFR2 Homo sapiens R-HSA-5654696	1/329	0.0641985520270834	1.0	0	0	15.19756838905775	41.72909760844746	IL2RB
Reactome_2016	Downstream signaling of activated FGFR4 Homo sapiens R-HSA-5654716	1/329	0.0641985520270834	1.0	0	0	15.19756838905775	41.72909760844746	IL2RB
Reactome_2016	Downstream signaling of activated FGFR3 Homo sapiens R-HSA-5654708	1/329	0.0641985520270834	1.0	0	0	15.19756838905775	41.72909760844746	IL2RB
Reactome_2016	Signaling by ERBB4 Homo sapiens R-HSA-1236394	1/330	0.06438884221854832	1.0	0	0	15.15151515151515	41.557801793312066	IL2RB
Reactome_2016	Signaling by FGFR4 Homo sapiens R-HSA-5654743	1/332	0.06476933555221323	1.0	0	0	15.06024096385542	41.21871994598103	IL2RB
Reactome_2016	Downstream signaling of activated FGFR1 Homo sapiens R-HSA-5654687	1/332	0.06476933555221323	1.0	0	0	15.06024096385542	41.21871994598103	IL2RB
Reactome_2016	Signaling by FGFR3 Homo sapiens R-HSA-5654741	1/333	0.06495953869304638	1.0	0	0	15.015015015015015	41.050911179490654	IL2RB
Reactome_2016	Signaling by FGFR1 Homo sapiens R-HSA-5654736	1/336	0.0655299740425344	1.0	0	0	14.88095238095238	40.55428008997868	IL2RB
Reactome_2016	Downstream signal transduction Homo sapiens R-HSA-186763	1/341	0.0664801196025525	1.0	0	0	14.662756598240467	39.74856787919154	IL2RB
Reactome_2016	DAP12 signaling Homo sapiens R-HSA-2424491	1/344	0.06704985903942734	1.0	0	0	14.534883720930234	39.277889121757376	IL2RB
Reactome_2016	Infectious disease Homo sapiens R-HSA-5663205	1/348	0.06780910590737588	1.0	0	0	14.367816091954026	38.6646377533826	CD247
Reactome_2016	Signaling by EGFR Homo sapiens R-HSA-177929	1/355	0.0691366727599103	1.0	0	0	14.084507042253524	37.62915449121336	IL2RB
Reactome_2016	DAP12 interactions Homo sapiens R-HSA-2172127	1/359	0.06989464546683194	1.0	0	0	13.927576601671307	37.058025563231276	IL2RB
Reactome_2016	Signaling by FGFR2 Homo sapiens R-HSA-5654738	1/361	0.07027345819402855	1.0	0	0	13.850415512465371	36.77785459887108	IL2RB
Reactome_2016	Signaling by PDGF Homo sapiens R-HSA-186797	1/364	0.0708414603136072	1.0	0	0	13.736263736263735	36.3641600553302	IL2RB
Reactome_2016	Signaling by FGFR Homo sapiens R-HSA-190236	1/366	0.07121998377642612	1.0	0	0	13.661202185792352	36.09264793617114	IL2RB
Reactome_2016	NGF signalling via TRKA from the plasma membrane Homo sapiens R-HSA-187037	1/374	0.0727329212487563	1.0	0	0	13.36898395721925	35.03958769997485	IL2RB
Reactome_2016	Signaling by Interleukins Homo sapiens R-HSA-449147	1/392	0.07613027211292102	1.0	0	0	12.755102040816324	32.84833289988775	IL2RB
Reactome_2016	Fc epsilon receptor (FCERI) signaling Homo sapiens R-HSA-2454202	1/395	0.07669558836319855	1.0	0	0	12.658227848101266	32.50520367524061	IL2RB
Reactome_2016	Gastrin-CREB signalling pathway via PKC and MAPK Homo sapiens R-HSA-881907	1/432	0.08364651226451049	1.0	0	0	11.574074074074073	28.717078088029407	IL2RB
Reactome_2016	Signalling by NGF Homo sapiens R-HSA-166520	1/450	0.08701381638049016	1.0	0	0	11.111111111111109	27.129870710724568	IL2RB
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	1/515	0.09909631503129014	1.0	0	0	9.70873786407767	22.443330317318093	IL2RB
Reactome_2016	Hemostasis Homo sapiens R-HSA-109582	1/552	0.10592025423377477	1.0	0	0	9.057971014492754	20.33576799413929	IL2RB
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.1183603721003416	1.0	0	0	8.064516129032258	17.209849255270992	IL2RB
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.13731382411237955	1.0	0	0	6.896551724137932	13.69300886776526	CD247
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	1/786	0.14818356499277238	1.0	0	0	6.361323155216285	12.145696372483446	IL2RB
Reactome_2016	GPCR downstream signaling Homo sapiens R-HSA-388396	1/983	0.1825870524769106	1.0	0	0	5.08646998982706	8.649685756939894	IL2RB
Reactome_2016	Signaling by GPCR Homo sapiens R-HSA-372790	1/1293	0.2346010993332589	1.0	0	0	3.8669760247486464	5.606607334817171	IL2RB
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.40913922579283774	1.0	0	0	2.028397565922921	1.812778449295404	IL2RB
