Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	Viral mRNA Translation Homo sapiens R-HSA-192823	20/84	5.742548534444132e-47	8.786099257699522e-44	0	0	216.45021645021646	23046.232957441076	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Peptide chain elongation Homo sapiens R-HSA-156902	20/84	5.742548534444132e-47	4.393049628849762e-44	0	0	216.45021645021646	23046.232957441076	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Selenocysteine synthesis Homo sapiens R-HSA-2408557	20/87	1.2703385746924287e-46	6.478726730931386e-44	0	0	208.9864158829676	22085.607276601782	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Eukaryotic Translation Termination Homo sapiens R-HSA-72764	20/87	1.2703385746924287e-46	4.85904504819854e-44	0	0	208.9864158829676	22085.607276601782	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Eukaryotic Translation Elongation Homo sapiens R-HSA-156842	20/89	2.120183481661999e-46	6.487761453885717e-44	0	0	204.2900919305413	21484.66019302011	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC) Homo sapiens R-HSA-975956	20/89	2.120183481661999e-46	5.406467878238096e-44	0	0	204.2900919305413	21484.66019302011	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Formation of a pool of free 40S subunits Homo sapiens R-HSA-72689	20/96	1.1553535663605993e-45	2.5252727950453105e-43	0	0	189.3939393939394	19596.95506998897	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Nonsense-Mediated Decay (NMD) Homo sapiens R-HSA-927802	20/106	1.0385720037101877e-44	1.9862689570957342e-42	0	0	171.52658662092625	17371.50898721601	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC) Homo sapiens R-HSA-975957	20/106	1.0385720037101877e-44	1.765572406307319e-42	0	0	171.52658662092625	17371.50898721601	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	L13a-mediated translational silencing of Ceruloplasmin expression Homo sapiens R-HSA-156827	20/106	1.0385720037101877e-44	1.5890151656765873e-42	0	0	171.52658662092625	17371.50898721601	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
Reactome_2016	3' -UTR-mediated translational regulation Homo sapiens R-HSA-157279	20/106	1.0385720037101877e-44	1.4445592415241702e-42	0	0	171.52658662092625	17371.50898721601	RPL30;RPL41;RPL32;RPS7;RPL31;RPL34;RPL23;RPS3A;RPL9;RPS14;RPS27;RPS15A;RPS29;RPL35;RPL27;FAU;RPS11;RPS10;RPS21;RPL39
