Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	AMER1 mutants destabilize the destruction complex Homo sapiens R-HSA-4839748	1/14	0.0034953988931204693	1.0	0	0	285.7142857142857	1616.0879363712995	APC
Reactome_2016	Truncations of AMER1 destabilize the destruction complex Homo sapiens R-HSA-5467348	1/14	0.0034953988931204693	1.0	0	0	285.7142857142857	1616.0879363712995	APC
Reactome_2016	truncated APC mutants destabilize the destruction complex Homo sapiens R-HSA-4839744	1/14	0.0034953988931204693	1.0	0	0	285.7142857142857	1616.0879363712995	APC
Reactome_2016	AXIN missense mutants destabilize the destruction complex Homo sapiens R-HSA-5467340	1/14	0.0034953988931204693	1.0	0	0	285.7142857142857	1616.0879363712995	APC
Reactome_2016	AXIN mutants destabilize the destruction complex, activating WNT signaling Homo sapiens R-HSA-4839735	1/14	0.0034953988931204693	1.0	0	0	285.7142857142857	1616.0879363712995	APC
Reactome_2016	APC truncation mutants have impaired AXIN binding Homo sapiens R-HSA-5467337	1/14	0.0034953988931204693	0.8913267177457197	0	0	285.7142857142857	1616.0879363712995	APC
Reactome_2016	S33 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358747	1/15	0.00374469708393798	0.8184837912035869	0	0	266.6666666666667	1489.9772135328492	APC
Reactome_2016	S45 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358751	1/15	0.00374469708393798	0.7161733173031386	0	0	266.6666666666667	1489.9772135328492	APC
Reactome_2016	phosphorylation site mutants of CTNNB1 are not targeted to the proteasome by the destruction complex Homo sapiens R-HSA-4839743	1/15	0.00374469708393798	0.6365985042694565	0	0	266.6666666666667	1489.9772135328492	APC
Reactome_2016	T41 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358752	1/15	0.00374469708393798	0.5729386538425109	0	0	266.6666666666667	1489.9772135328492	APC
Reactome_2016	S37 mutants of beta-catenin aren't phosphorylated Homo sapiens R-HSA-5358749	1/15	0.00374469708393798	0.5208533216750099	0	0	266.6666666666667	1489.9772135328492	APC
Reactome_2016	Misspliced GSK3beta mutants stabilize beta-catenin Homo sapiens R-HSA-5339716	1/15	0.00374469708393798	0.4774488782020924	0	0	266.6666666666667	1489.9772135328492	APC
Reactome_2016	Acetylcholine Neurotransmitter Release Cycle Homo sapiens R-HSA-264642	1/17	0.0042431439889969325	0.499385407935793	0	0	235.29411764705884	1285.282535924645	BZRAP1
Reactome_2016	Beta-catenin phosphorylation cascade Homo sapiens R-HSA-196299	1/17	0.0042431439889969325	0.4637150216546649	0	0	235.29411764705884	1285.282535924645	APC
Reactome_2016	Serotonin Neurotransmitter Release Cycle Homo sapiens R-HSA-181429	1/18	0.0044922927083929694	0.4582138562560829	0	0	222.22222222222217	1201.1982404612277	BZRAP1
Reactome_2016	Norepinephrine Neurotransmitter Release Cycle Homo sapiens R-HSA-181430	1/18	0.0044922927083929694	0.4295754902400777	0	0	222.22222222222217	1201.1982404612277	BZRAP1
Reactome_2016	Dopamine Neurotransmitter Release Cycle Homo sapiens R-HSA-212676	1/23	0.005737289113328647	0.5163560201995782	0	0	173.91304347826087	897.5249495857123	BZRAP1
Reactome_2016	Glutamate Neurotransmitter Release Cycle Homo sapiens R-HSA-210500	1/24	0.005986138987596017	0.5088218139456614	0	0	166.66666666666666	853.0514418407834	BZRAP1
Reactome_2016	Interaction between L1 and Ankyrins Homo sapiens R-HSA-445095	1/29	0.007229641611706164	0.58217640346897	0	0	137.9310344827586	679.940112227855	ANK3
Reactome_2016	Disassembly of the destruction complex and recruitment of AXIN to the membrane Homo sapiens R-HSA-4641262	1/31	0.007726694289035995	0.5910921131112536	0	0	129.03225806451613	627.4934393296883	APC
Reactome_2016	Signaling by WNT in cancer Homo sapiens R-HSA-4791275	1/34	0.008471900201487836	0.6172384432512567	0	0	117.64705882352942	561.2941706538718	APC
Reactome_2016	Apoptotic cleavage of cellular proteins Homo sapiens R-HSA-111465	1/37	0.009216658544821541	0.6409767078898617	0	0	108.10810810810813	506.674888745421	APC
Reactome_2016	Deactivation of the beta-catenin transactivating complex Homo sapiens R-HSA-3769402	1/42	0.01045692833454581	0.6956130587763082	0	0	95.23809523809523	434.33243064158194	APC
Reactome_2016	Apoptotic execution  phase Homo sapiens R-HSA-75153	1/51	0.012686284934182435	0.8087506645541304	0	0	78.4313725490196	342.52814082357946	APC
Reactome_2016	Neurotransmitter Release Cycle Homo sapiens R-HSA-112310	1/51	0.012686284934182435	0.7764006379719652	0	0	78.4313725490196	342.52814082357946	BZRAP1
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	1/78	0.01935026346677325	1.0	0	0	51.28205128205128	202.31021762795518	ANK3
Reactome_2016	Degradation of beta-catenin by the destruction complex Homo sapiens R-HSA-195253	1/82	0.020334452124159075	1.0	0	0	48.78048780487804	190.021399145902	APC
Reactome_2016	L1CAM interactions Homo sapiens R-HSA-373760	1/96	0.02377289241868387	1.0	0	0	41.66666666666666	155.800388393059	ANK3
Reactome_2016	ER to Golgi Anterograde Transport Homo sapiens R-HSA-199977	1/131	0.032326773605739184	1.0	0	0	30.534351145038165	104.78960268404393	ANK3
Reactome_2016	Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	1/162	0.03985290093159903	1.0	0	0	24.691358024691358	79.56938469430672	ANK3
Reactome_2016	Apoptosis Homo sapiens R-HSA-109581	1/163	0.04009489722901885	1.0	0	0	24.539877300613494	78.93266758069667	APC
Reactome_2016	Programmed Cell Death Homo sapiens R-HSA-5357801	1/166	0.04082059338391608	1.0	0	0	24.09638554216868	77.07394180984201	APC
Reactome_2016	TCF dependent signaling in response to WNT Homo sapiens R-HSA-201681	1/199	0.04877432406894836	1.0	0	0	20.10050251256281	60.714598004313295	APC
Reactome_2016	Transmission across Chemical Synapses Homo sapiens R-HSA-112315	1/211	0.05165347284647875	1.0	0	0	18.95734597156398	56.1743667792172	BZRAP1
Reactome_2016	Asparagine N-linked glycosylation Homo sapiens R-HSA-446203	1/259	0.0631004382533936	1.0	0	0	15.444015444015445	42.67224037189847	ANK3
Reactome_2016	Diseases of signal transduction Homo sapiens R-HSA-5663202	1/288	0.06996256823920939	1.0	0	0	13.888888888888886	36.941596102732866	APC
Reactome_2016	Signaling by Wnt Homo sapiens R-HSA-195721	1/295	0.07161290493579539	1.0	0	0	13.559322033898303	35.74888114878284	APC
Reactome_2016	Neuronal System Homo sapiens R-HSA-112316	1/301	0.07302561384965321	1.0	0	0	13.289036544850497	34.776678069409684	BZRAP1
Reactome_2016	Membrane Trafficking Homo sapiens R-HSA-199991	1/420	0.10069097383003282	1.0	0	0	9.523809523809524	21.863801119379648	ANK3
Reactome_2016	Vesicle-mediated transport Homo sapiens R-HSA-5653656	1/492	0.11710624941080805	1.0	0	0	8.130081300813009	17.436371070314728	ANK3
Reactome_2016	Axon guidance Homo sapiens R-HSA-422475	1/515	0.12229918904522405	1.0	0	0	7.766990291262134	16.320659162531136	ANK3
Reactome_2016	Post-translational protein modification Homo sapiens R-HSA-597592	1/521	0.12364984215768708	1.0	0	0	7.677543186180422	16.04838051086756	ANK3
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.16859240959432245	1.0	0	0	5.517241379310343	9.82218623242797	APC
Reactome_2016	Developmental Biology Homo sapiens R-HSA-1266738	1/786	0.1816666010339424	1.0	0	0	5.089058524173028	8.679807299074398	ANK3
Reactome_2016	Metabolism of proteins Homo sapiens R-HSA-392499	1/1074	0.2411916103751533	1.0	0	0	3.7243947858473	5.296698687485881	ANK3
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.4819772570271489	1.0	0	0	1.6227180527383367	1.184354321518445	APC
