Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	ABC transporter disorders Homo sapiens R-HSA-5619084	1/8	0.001599128450752814	1.0	0	0	625.0	4023.935322767995	CFTR
Reactome_2016	Disorders of transmembrane transporters Homo sapiens R-HSA-5619115	1/15	0.0029968027587318545	1.0	0	0	333.3333333333333	1936.7364352385528	CFTR
Reactome_2016	TNFs bind their physiological receptors Homo sapiens R-HSA-5669034	1/24	0.004791660011821214	1.0	0	0	208.3333333333333	1112.6829937093976	EDAR
Reactome_2016	ABC-family proteins mediated transport Homo sapiens R-HSA-382556	1/45	0.008970244665779416	1.0	0	0	111.11111111111113	523.7602585863102	CFTR
Reactome_2016	TNFR2 non-canonical NF-kB pathway Homo sapiens R-HSA-5668541	1/95	0.018866311727459114	1.0	0	0	52.631578947368425	208.96723135001469	EDAR
Reactome_2016	RHO GTPase Effectors Homo sapiens R-HSA-195258	1/255	0.05003633516673296	1.0	0	0	19.6078431372549	58.725604590987174	CFTR
Reactome_2016	Signaling by Rho GTPases Homo sapiens R-HSA-194315	1/367	0.07140920213462891	1.0	0	0	13.623978201634875	35.95815444827954	CFTR
Reactome_2016	Transmembrane transport of small molecules Homo sapiens R-HSA-382551	1/594	0.1136192884864765	1.0	0	0	8.417508417508419	18.307255842538137	CFTR
Reactome_2016	Cytokine Signaling in Immune system Homo sapiens R-HSA-1280215	1/620	0.1183603721003416	1.0	0	0	8.064516129032258	17.209849255270992	EDAR
Reactome_2016	Disease Homo sapiens R-HSA-1643685	1/725	0.13731382411237955	1.0	0	0	6.896551724137932	13.69300886776526	CFTR
Reactome_2016	Immune System Homo sapiens R-HSA-168256	1/1547	0.2753349996712561	1.0	0	0	3.232062055591467	4.16860614761733	EDAR
Reactome_2016	Signal Transduction Homo sapiens R-HSA-162582	1/2465	0.40913922579283774	1.0	0	0	2.028397565922921	1.812778449295404	CFTR
