Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	IRS activation_Homo sapiens_R-HSA-74713	1/5	0.0017489165149326186	1.0	0	0	571.4285714285714	3627.862181207849	INS
Reactome_2016	Signal attenuation_Homo sapiens_R-HSA-74749	1/10	0.003495224297088996	1.0	0	0	285.7142857142857	1616.1022082263473	INS
Reactome_2016	Synthesis, secretion, and deacylation of Ghrelin_Homo sapiens_R-HSA-422085	1/17	0.005935661995124462	1.0	0	0	168.06722689075633	861.643145589991	INS
Reactome_2016	Regulation of gene expression in beta cells_Homo sapiens_R-HSA-210745	1/20	0.006979995894180786	1.0	0	0	142.85714285714286	709.2438500620398	INS
Reactome_2016	Insulin processing_Homo sapiens_R-HSA-264876	1/24	0.00837097899164431	1.0	0	0	119.04761904761904	569.4029091626655	INS
Reactome_2016	Insulin receptor recycling_Homo sapiens_R-HSA-77387	1/26	0.009065844334115208	1.0	0	0	109.8901098901099	516.8397029565741	INS
Reactome_2016	Regulation of beta-cell development_Homo sapiens_R-HSA-186712	1/32	0.011147937810724552	1.0	0	0	89.2857142857143	401.47328106179634	INS
Reactome_2016	Amyloid fiber formation_Homo sapiens_R-HSA-977225	1/68	0.023561944474411692	1.0	0	0	42.01680672268908	157.4841340644805	INS
Reactome_2016	COPI-mediated anterograde transport_Homo sapiens_R-HSA-6807878	1/78	0.026986482201804024	1.0	0	0	36.63003663003663	132.32304752900777	INS
Reactome_2016	Regulation of insulin secretion_Homo sapiens_R-HSA-422356	1/80	0.0276701530557868	1.0	0	0	35.714285714285715	128.12146263314895	INS
Reactome_2016	Peptide hormone metabolism_Homo sapiens_R-HSA-2980736	1/81	0.0280118340691475	1.0	0	0	35.273368606701936	126.10681526524216	INS
Reactome_2016	PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling_Homo sapiens_R-HSA-6811558	1/83	0.028694887374752887	1.0	0	0	34.42340791738382	122.23877150905106	INS
Reactome_2016	Negative regulation of the PI3K/AKT network_Homo sapiens_R-HSA-199418	1/90	0.031082335183760745	1.0	0	0	31.74603174603175	110.19414672039736	INS
Reactome_2016	Integration of energy metabolism_Homo sapiens_R-HSA-163685	1/110	0.037875920759049685	1.0	0	0	25.97402597402597	85.02440792151012	INS
Reactome_2016	PI-3K cascade:FGFR1_Homo sapiens_R-HSA-5654689	1/122	0.04193244265455188	1.0	0	0	23.4192037470726	74.27858229419171	INS
Reactome_2016	PI-3K cascade:FGFR3_Homo sapiens_R-HSA-5654710	1/122	0.04193244265455188	1.0	0	0	23.4192037470726	74.27858229419171	INS
Reactome_2016	PI3K events in ERBB4 signaling_Homo sapiens_R-HSA-1250342	1/122	0.04193244265455188	1.0	0	0	23.4192037470726	74.27858229419171	INS
Reactome_2016	PIP3 activates AKT signaling_Homo sapiens_R-HSA-1257604	1/122	0.04193244265455188	1.0	0	0	23.4192037470726	74.27858229419171	INS
Reactome_2016	PI-3K cascade:FGFR4_Homo sapiens_R-HSA-5654720	1/122	0.04193244265455188	1.0	0	0	23.4192037470726	74.27858229419171	INS
Reactome_2016	PI-3K cascade:FGFR2_Homo sapiens_R-HSA-5654695	1/122	0.04193244265455188	1.0	0	0	23.4192037470726	74.27858229419171	INS
Reactome_2016	GAB1 signalosome_Homo sapiens_R-HSA-180292	1/125	0.042944279518732656	1.0	0	0	22.857142857142854	71.95089894266826	INS
Reactome_2016	PI3K/AKT activation_Homo sapiens_R-HSA-198203	1/125	0.042944279518732656	1.0	0	0	22.857142857142854	71.95089894266826	INS
Reactome_2016	ER to Golgi Anterograde Transport_Homo sapiens_R-HSA-199977	1/131	0.044965205761108	1.0	0	0	21.810250817884405	67.65248186691228	INS
Reactome_2016	Role of LAT2/NTAL/LAB on calcium mobilization_Homo sapiens_R-HSA-2730905	1/162	0.05534849415616705	1.0	0	0	17.636684303350968	51.04243079450119	INS
Reactome_2016	Transport to the Golgi and subsequent modification_Homo sapiens_R-HSA-948021	1/162	0.05534849415616705	1.0	0	0	17.636684303350968	51.04243079450119	INS
Reactome_2016	Downstream signaling events of B Cell Receptor (BCR)_Homo sapiens_R-HSA-1168372	1/192	0.06530455902482805	1.0	0	0	14.88095238095238	40.60555697208081	INS
Reactome_2016	Signaling by the B Cell Receptor (BCR)_Homo sapiens_R-HSA-983705	1/233	0.07876564453994499	1.0	0	0	12.262415695892091	31.162211651528448	INS
Reactome_2016	Asparagine N-linked glycosylation_Homo sapiens_R-HSA-446203	1/259	0.08721555906772661	1.0	0	0	11.031439602868174	26.909790781115504	INS
Reactome_2016	Insulin receptor signalling cascade_Homo sapiens_R-HSA-74751	1/287	0.09624108730214327	1.0	0	0	9.955201592832255	23.304120553111893	INS
Reactome_2016	Signaling by Insulin receptor_Homo sapiens_R-HSA-74752	1/311	0.1039162647258338	1.0	0	0	9.186954524575103	20.800825457166493	INS
Reactome_2016	Signaling by SCF-KIT_Homo sapiens_R-HSA-1433557	1/325	0.10836759754289886	1.0	0	0	8.791208791208794	19.5360540687182	INS
Reactome_2016	Downstream signaling of activated FGFR2_Homo sapiens_R-HSA-5654696	1/329	0.10963592029448603	1.0	0	0	8.684324793747287	19.19748344116389	INS
Reactome_2016	Downstream signaling of activated FGFR4_Homo sapiens_R-HSA-5654716	1/329	0.10963592029448603	1.0	0	0	8.684324793747287	19.19748344116389	INS
Reactome_2016	Downstream signaling of activated FGFR3_Homo sapiens_R-HSA-5654708	1/329	0.10963592029448603	1.0	0	0	8.684324793747287	19.19748344116389	INS
Reactome_2016	Signaling by ERBB4_Homo sapiens_R-HSA-1236394	1/330	0.1099527592478472	1.0	0	0	8.658008658008658	19.114324388033584	INS
Reactome_2016	Signaling by FGFR4_Homo sapiens_R-HSA-5654743	1/332	0.11058614723973632	1.0	0	0	8.605851979345955	18.949745686191246	INS
Reactome_2016	Downstream signaling of activated FGFR1_Homo sapiens_R-HSA-5654687	1/332	0.11058614723973632	1.0	0	0	8.605851979345955	18.949745686191246	INS
Reactome_2016	Signaling by FGFR3_Homo sapiens_R-HSA-5654741	1/333	0.11090269632487464	1.0	0	0	8.58000858000858	18.868314644380753	INS
Reactome_2016	Signaling by FGFR1_Homo sapiens_R-HSA-5654736	1/336	0.11185176427193594	1.0	0	0	8.503401360544219	18.62738790490736	INS
Reactome_2016	Downstream signal transduction_Homo sapiens_R-HSA-186763	1/341	0.11343161451607645	1.0	0	0	8.37871805613741	18.23674184267123	INS
Reactome_2016	DAP12 signaling_Homo sapiens_R-HSA-2424491	1/344	0.11437836796474045	1.0	0	0	8.305647840531561	18.008665358253673	INS
Reactome_2016	Signaling by EGFR_Homo sapiens_R-HSA-177929	1/355	0.11784238702987256	1.0	0	0	8.048289738430585	17.210521130782467	INS
Reactome_2016	DAP12 interactions_Homo sapiens_R-HSA-2172127	1/359	0.119099147630161	1.0	0	0	7.958615200955035	16.934333142890306	INS
Reactome_2016	Signaling by FGFR2_Homo sapiens_R-HSA-5654738	1/361	0.11972695222451643	1.0	0	0	7.914523149980214	16.79890405208601	INS
Reactome_2016	Signaling by PDGF_Homo sapiens_R-HSA-186797	1/364	0.12066794002626555	1.0	0	0	7.849293563579278	16.599001594790398	INS
Reactome_2016	Signaling by FGFR_Homo sapiens_R-HSA-190236	1/366	0.12129478611761554	1.0	0	0	7.8064012490242005	16.467848925235554	INS
Reactome_2016	NGF signalling via TRKA from the plasma membrane_Homo sapiens_R-HSA-187037	1/374	0.1237983418559128	1.0	0	0	7.639419404125286	15.959521104307626	INS
Reactome_2016	Fc epsilon receptor (FCERI) signaling_Homo sapiens_R-HSA-2454202	1/395	0.13034110684601538	1.0	0	0	7.2332730560578655	14.738519827295928	INS
Reactome_2016	Membrane Trafficking_Homo sapiens_R-HSA-199991	1/420	0.1380754721841808	1.0	0	0	6.802721088435375	13.469080567583694	INS
Reactome_2016	Signalling by NGF_Homo sapiens_R-HSA-166520	1/450	0.1472788183937345	1.0	0	0	6.349206349206349	12.16144612663954	INS
Reactome_2016	Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	1/492	0.16002192251694172	1.0	0	0	5.807200929152149	10.641373155651698	INS
Reactome_2016	Post-translational protein modification_Homo sapiens_R-HSA-597592	1/521	0.1687251596903366	1.0	0	0	5.483959418700302	9.758618930078388	INS
Reactome_2016	Adaptive Immune System_Homo sapiens_R-HSA-1280218	1/762	0.2381110785715683	1.0	0	0	3.749531308586427	5.380644910017841	INS
