Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	GRB2:SOS provides linkage to MAPK signaling for Integrins_Homo sapiens_R-HSA-354194	3/15	1.1922157015969443e-08	1.8240900234433248e-05	0	0	571.4285714285714	10425.6384194083	FGB;FGA;FGG
Reactome_2016	p130Cas linkage to MAPK signaling for integrins_Homo sapiens_R-HSA-372708	3/15	1.1922157015969443e-08	9.120450117216624e-06	0	0	571.4285714285714	10425.6384194083	FGB;FGA;FGG
Reactome_2016	Common Pathway of Fibrin Clot Formation_Homo sapiens_R-HSA-140875	3/22	4.03103644274817e-08	2.0558285858015666e-05	0	0	389.61038961038963	6633.762552949083	FGB;FGA;FGG
Reactome_2016	Integrin alphaIIb beta3 signaling_Homo sapiens_R-HSA-354192	3/27	7.650684570397207e-08	2.9263868481769317e-05	0	0	317.46031746031747	5201.868448822587	FGB;FGA;FGG
Reactome_2016	Platelet Aggregation (Plug Formation)_Homo sapiens_R-HSA-76009	3/37	2.0293161062676464e-07	6.209707285178996e-05	0	0	231.66023166023172	3569.976094547535	FGB;FGA;FGG
Reactome_2016	MAP2K and MAPK activation_Homo sapiens_R-HSA-5674135	3/38	2.202929252171343e-07	5.617469593036925e-05	0	0	225.5639097744361	3457.5130145786798	FGB;FGA;FGG
Reactome_2016	Formation of Fibrin Clot (Clotting Cascade)_Homo sapiens_R-HSA-140877	3/39	2.386151053343504e-07	5.215444445165087e-05	0	0	219.7802197802198	3351.299784856169	FGB;FGA;FGG
Reactome_2016	Integrin cell surface interactions_Homo sapiens_R-HSA-216083	3/67	1.2455545877442223e-06	0.0002382123149060825	0	0	127.93176972281451	1739.3513443789127	FGB;FGA;FGG
Reactome_2016	Platelet degranulation_Homo sapiens_R-HSA-114608	3/105	4.846358977603063e-06	0.0008238810261925206	0	0	81.63265306122447	998.9618662219076	FGB;FGA;FGG
Reactome_2016	Response to elevated platelet cytosolic Ca2+_Homo sapiens_R-HSA-76005	3/110	5.575355228605644e-06	0.0008530293499766634	0	0	77.92207792207792	942.6354174944777	FGB;FGA;FGG
Reactome_2016	GRB2 events in EGFR signaling_Homo sapiens_R-HSA-179812	3/235	5.41368743044918e-05	0.007529947062352042	0	0	36.474164133738604	358.3220064078525	FGB;FGA;FGG
Reactome_2016	SHC1 events in EGFR signaling_Homo sapiens_R-HSA-180336	3/235	5.41368743044918e-05	0.006902451473822705	0	0	36.474164133738604	358.3220064078525	FGB;FGA;FGG
Reactome_2016	SOS-mediated signalling_Homo sapiens_R-HSA-112412	3/235	5.41368743044918e-05	0.0063714936681440355	0	0	36.474164133738604	358.3220064078525	FGB;FGA;FGG
Reactome_2016	SHC1 events in ERBB4 signaling_Homo sapiens_R-HSA-1250347	3/235	5.41368743044918e-05	0.0059163869775623185	0	0	36.474164133738604	358.3220064078525	FGB;FGA;FGG
Reactome_2016	RAF/MAP kinase cascade_Homo sapiens_R-HSA-5673001	3/235	5.41368743044918e-05	0.005521961179058164	0	0	36.474164133738604	358.3220064078525	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR2 signaling_Homo sapiens_R-HSA-5654700	3/236	5.482563820409188e-05	0.005242701653266286	0	0	36.31961259079903	356.3445262583014	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR4 signaling_Homo sapiens_R-HSA-5654712	3/236	5.482563820409188e-05	0.0049343074383682685	0	0	36.31961259079903	356.3445262583014	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR3 signaling_Homo sapiens_R-HSA-5654706	3/236	5.482563820409188e-05	0.00466017924734781	0	0	36.31961259079903	356.3445262583014	FGB;FGA;FGG
Reactome_2016	FRS-mediated FGFR1 signaling_Homo sapiens_R-HSA-5654693	3/236	5.482563820409188e-05	0.004414906655382136	0	0	36.31961259079903	356.3445262583014	FGB;FGA;FGG
Reactome_2016	ARMS-mediated activation_Homo sapiens_R-HSA-170984	3/239	5.692649872640642e-05	0.00435487715257009	0	0	35.86371787208607	350.52299886215536	FGB;FGA;FGG
Reactome_2016	Signalling to p38 via RIT and RIN_Homo sapiens_R-HSA-187706	3/239	5.692649872640642e-05	0.004147502050066754	0	0	35.86371787208607	350.52299886215536	FGB;FGA;FGG
Reactome_2016	Frs2-mediated activation_Homo sapiens_R-HSA-170968	3/240	5.7638384059817944e-05	0.0040084876187055215	0	0	35.714285714285715	348.6186365097932	FGB;FGA;FGG
Reactome_2016	MAPK1/MAPK3 signaling_Homo sapiens_R-HSA-5684996	3/241	5.835610638601887e-05	0.0038819496856786467	0	0	35.56609365737996	346.73194618984047	FGB;FGA;FGG
Reactome_2016	Prolonged ERK activation events_Homo sapiens_R-HSA-169893	3/242	5.907968831070083e-05	0.003766330129807177	0	0	35.419126328217246	344.86269336591414	FGB;FGA;FGG
Reactome_2016	Signaling by Leptin_Homo sapiens_R-HSA-2586552	3/243	5.980915244989736e-05	0.0036603201299337173	0	0	35.273368606701936	343.01064753852444	FGB;FGA;FGG
Reactome_2016	Interleukin receptor SHC signaling_Homo sapiens_R-HSA-912526	3/245	6.128581772452781e-05	0.003606434658404906	0	0	34.98542274052478	339.35727464537104	FGB;FGA;FGG
Reactome_2016	Signalling to RAS_Homo sapiens_R-HSA-167044	3/246	6.203306399548623e-05	0.0035152069597442197	0	0	34.84320557491289	337.55550609122355	FGB;FGA;FGG
Reactome_2016	VEGFR2 mediated cell proliferation_Homo sapiens_R-HSA-5218921	3/248	6.354549654831614e-05	0.0034723074899615605	0	0	34.56221198156682	334.00072906243594	FGB;FGA;FGG
